State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Noida,201301,PvrLogixCityCentre4DxNoida,English,09:00,Classic,500₹,84,39
,Bhopal,462039,PvrAuraMallBhopal,English,10:00,Classic,110₹,63,0
,Bhopal,462039,PvrAuraMallBhopal,English,10:00,Prime,110₹,228,21
,Bhopal,462039,PvrAuraMallBhopal,English,10:00,Recliner,230₹,11,0
,Indore,452001,PvrTreasureIslandMallSouthTukoganj,English,10:00,Prime,110₹,69,20
,Indore,452001,PvrTreasureIslandMallSouthTukoganj,English,10:00,Classic,110₹,28,0
,Mumbai,400049,PvrDynamicJuhu,English,10:00,Prime,150₹,264,30
,Mumbai,400049,PvrDynamicJuhu,English,10:00,Lounger,180₹,12,0
,Kolkata,700054,PvrManiSquareMallEmBypassRoad,English,10:20,Classic,120₹,45,0
,Kolkata,700054,PvrManiSquareMallEmBypassRoad,English,10:20,Prime,150₹,81,6
,Kolkata,700054,PvrManiSquareMallEmBypassRoad,English,10:20,Recliner,380₹,21,7
,NewDelhi,110019,InoxNehruPlace,English,10:30,Club,230₹,75,7
,NewDelhi,110019,InoxNehruPlace,English,10:30,Executive,210₹,70,0
,NewDelhi,110019,InoxNehruPlace,English,10:30,Royal,250₹,21,1
,Guwahati,781005,CinepolisCentralMallGuwahati,English,10:30,Normal,150₹,24,0
,Guwahati,781005,CinepolisCentralMallGuwahati,English,10:30,Executive,170₹,116,0
,Guwahati,781005,CinepolisCentralMallGuwahati,English,10:30,Premium,190₹,42,2
,Guwahati,781005,CinepolisCentralMallGuwahati,English,10:30,Vip,400₹,4,0
,Pune,411014,PvrMarketCityGoldPune,English,10:30,GoldClassic,350₹,24,9
,Pune,411014,PvrMarketCityGoldPune,English,10:30,GoldPrime,400₹,22,8
,Nagpur,440017,PvrEmpressCityMallNagpur,English,11:00,Classic,110₹,56,0
,Nagpur,440017,PvrEmpressCityMallNagpur,English,11:00,Prime,130₹,166,20
,Indore,452010,InoxC21MallSheetalNagar,English,12:20,Cl,300₹,33,0
,Indore,452010,InoxC21MallSheetalNagar,English,12:20,Ry,300₹,63,0
,Vadodara,390007,InoxRaceCourseCircleElloraPark,English,12:35,Gold,140₹,128,0
,Vadodara,390007,InoxRaceCourseCircleElloraPark,English,12:35,Platinum,140₹,55,0
,Vadodara,390007,InoxRaceCourseCircleElloraPark,English,12:35,Silver,140₹,90,0
,Dehradun,248001,PvrPacificMallDehradun,English,12:45,Prime,300₹,72,9
,Dehradun,248001,PvrPacificMallDehradun,English,12:45,Classic,260₹,24,0
,Surat,395007,InoxVrSuratDumasRoad,English,13:00,RoyalRecliner,380₹,52,0
,Rourkela,769004,PvrForumRourkela,English,13:05,Classic,160₹,28,0
,Rourkela,769004,PvrForumRourkela,English,13:05,Prime,220₹,98,16
,Rourkela,769004,PvrForumRourkela,English,13:05,PrimePlus,270₹,12,0
,Mumbai,400021,InoxLaserplexCr2NarimanPoint,English,13:25,Club,260₹,128,0
,Mumbai,400021,InoxLaserplexCr2NarimanPoint,English,13:25,Royale,280₹,100,4
,Vadodara,390023,CinepolisInorbitMallGorwa,English,13:30,Normal,150₹,24,0
,Vadodara,390023,CinepolisInorbitMallGorwa,English,13:30,Executive,150₹,81,0
,Vadodara,390023,CinepolisInorbitMallGorwa,English,13:30,Premium,150₹,29,5
,Pune,411001,InoxBundGarden,English,13:40,Royale,350₹,32,6
,Bengaluru,560048,PvrVrImaxWhitefieldRoad,English,13:45,Classic,290₹,184,14
,Bengaluru,560048,PvrVrImaxWhitefieldRoad,English,13:45,Prime,320₹,64,19
,Bengaluru,560095,PvrPepsiKotakImaxNexusFormerlyForumKoramangala,English,13:45,Classic,290₹,207,84
,Bengaluru,560095,PvrPepsiKotakImaxNexusFormerlyForumKoramangala,English,13:45,Prime,320₹,118,61
,Mumbai,400063,PvrIconOberoiGoregaonE,English,13:45,Classic,170₹,47,0
,Mumbai,400063,PvrIconOberoiGoregaonE,English,13:45,Prime,190₹,156,32
,Mumbai,400063,PvrIconOberoiGoregaonE,English,13:45,Recliner,390₹,34,5
,Gurgaon,122001,InoxWorldMarkGurugram,English,14:15,Club,280₹,65,1
,Gurgaon,122001,InoxWorldMarkGurugram,English,14:15,Executive,260₹,26,0
,Gurgaon,122001,InoxWorldMarkGurugram,English,14:15,RoyalRecliner,550₹,10,0
,Gurgaon,122001,InoxWorldMarkGurugram,English,14:15,Royal,300₹,51,3
,NewDelhi,110078,PvrVegasImaxDwarka,English,14:25,Prime,300₹,97,13
,NewDelhi,110078,PvrVegasImaxDwarka,English,14:25,Classic,250₹,228,7
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,14:50,Normal,260₹,53,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,14:50,Executive,280₹,103,23
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,14:50,Premium,300₹,71,8
,Coimbatore,641001,SpiTheCinemaBrookefieldsMall,English,15:00,Elite,211₹,153,30
,Coimbatore,641001,SpiTheCinemaBrookefieldsMall,English,15:00,Budget,66₹,20,2
,Chennai,600014,SpiEscapeCinemasRoyapettah,English,15:05,Elite,211₹,99,78
,Chennai,600014,SpiEscapeCinemasRoyapettah,English,15:05,Budget,66₹,11,11
,Gurgaon,122001,PvrMgfMall4DxGurgaon,English,15:10,Classic,400₹,84,5
,Chandigarh,178178,Pvr4DxElanteChandigarh,English,15:10,Classic,450₹,92,22
,NewDelhi,110017,PvrSelectCityWalkImaxLaserSaket,English,15:10,LoungerNormal,250₹,11,0
,NewDelhi,110017,PvrSelectCityWalkImaxLaserSaket,English,15:10,ClassicNormal,200₹,132,25
,NewDelhi,110017,PvrSelectCityWalkImaxLaserSaket,English,15:10,Prime,250₹,139,77
,NewDelhi,110017,PvrSelectCityWalkImaxLaserSaket,English,15:10,ReclinersNormal,600₹,17,16
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,English,15:50,Vip,500₹,11,5
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,English,15:50,Premium,220₹,45,10
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,English,15:50,Executive,200₹,51,2
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,English,15:50,Normal,180₹,24,0
,Goa,403001,InoxOldGmcDbRoad,English,16:00,Club,220₹,90,0
,Goa,403001,InoxOldGmcDbRoad,English,16:00,Executive,200₹,36,0
,Goa,403001,InoxOldGmcDbRoad,English,16:00,Royal,230₹,75,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,English,16:20,Normal,500₹,84,8
,Patiala,147001,PvrVrcPatiala,English,16:35,Classic,190₹,26,2
,Patiala,147001,PvrVrcPatiala,English,16:35,Prime,220₹,78,19
,Patiala,147001,PvrVrcPatiala,English,16:35,Recliner,450₹,9,2
,Gurgaon,122001,PvrImaxAmbienceGurgaon,English,16:50,ClassicImax,350₹,165,9
,Gurgaon,122001,PvrImaxAmbienceGurgaon,English,16:50,PrimeImax,350₹,113,32
,Gurgaon,122001,PvrImaxAmbienceGurgaon,English,16:50,Lounger,350₹,9,2
,NewDelhi,110018,PvrPacificSubhashNagar4DxDelhi,English,16:50,Prime,500₹,72,7
,NewDelhi,110018,PvrPacificSubhashNagar4DxDelhi,English,16:50,Classic,450₹,36,0
,Noida,201301,CinepolisSmartBharatMallFormerlySpiceMall,English,17:15,Classic,190₹,75,0
,Noida,201301,CinepolisSmartBharatMallFormerlySpiceMall,English,17:15,Premium,200₹,113,2
,Ludhiana,141002,PvrPavilionMallLudhiana,English,17:15,Classic,210₹,64,0
,Pune,411007,CinepolisNexusWestend,English,17:15,Normal,240₹,40,0
,Pune,411007,CinepolisNexusWestend,English,17:15,Executive,260₹,162,3
,Pune,411007,CinepolisNexusWestend,English,17:15,Premium,280₹,51,12
,Pune,411007,CinepolisNexusWestend,English,17:15,Vip,380₹,2,0
,Bengaluru,560003,InoxMantriSquareMalleshwaram,English,17:15,Club,420₹,222,24
,Chandigarh,160017,CinepolisTdiJagatMallChandigarh,English,17:25,Normal,130₹,70,0
,Chandigarh,160017,CinepolisTdiJagatMallChandigarh,English,17:25,Executive,180₹,129,0
,Noida,201301,PvrLogixCityCentreImaxNoida,English,17:35,Prime,400₹,288,19
,Noida,201301,PvrLogixCityCentreImaxNoida,English,17:35,Recliner,800₹,20,9
,Rourkela,769004,PvrForumRourkela,English,18:40,Classic,160₹,28,0
,Rourkela,769004,PvrForumRourkela,English,18:40,Prime,220₹,98,14
,Rourkela,769004,PvrForumRourkela,English,18:40,PrimePlus,270₹,13,0
,Mumbai,400053,PvrCitiMallAndheriW,English,19:00,Classic,149₹,46,0
,Mumbai,400053,PvrCitiMallAndheriW,English,19:00,Recliner,249₹,24,4
,Mumbai,400053,PvrCitiMallAndheriW,English,19:00,Prime,149₹,146,22
,Chennai,600040,PvrVrMallAnnaNagar,English,19:10,Classic,66₹,11,11
,Chennai,600040,PvrVrMallAnnaNagar,English,19:10,Prime,211₹,102,37
,Mumbai,400053,CinepolisAndheriW,English,19:20,Premium,150₹,33,0
,Mumbai,400053,CinepolisAndheriW,English,19:20,Platinum,300₹,22,0
,Mumbai,400053,CinepolisAndheriW,English,19:20,Normal,110₹,32,0
,Mumbai,400053,CinepolisAndheriW,English,19:20,Executive,130₹,95,15
,Ahmedabad,380015,CinepolisNexusOneAhmedabad,English,19:25,Normal,220₹,37,0
,Ahmedabad,380015,CinepolisNexusOneAhmedabad,English,19:25,Executive,250₹,45,0
,Ahmedabad,380015,CinepolisNexusOneAhmedabad,English,19:25,Premium,280₹,54,6
,Kochi,682025,Pvr4DxLuluKochi,English,19:35,Classic,400₹,116,25
,Mohali,160062,CinepolisBestechSquareMallMohali,English,19:50,Normal,200₹,26,0
,Mohali,160062,CinepolisBestechSquareMallMohali,English,19:50,Executive,220₹,69,2
,Mohali,160062,CinepolisBestechSquareMallMohali,English,19:50,Premium,240₹,47,0
,Mohali,160062,CinepolisBestechSquareMallMohali,English,19:50,Vip,450₹,10,0
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,English,20:00,Normal,200₹,51,0
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,English,20:00,Executive,220₹,68,0
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,English,20:00,Premium,230₹,117,2
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,English,20:00,Vip,500₹,14,0
,Pune,411028,CinepolisSeasonsMallHadapsar,English,20:00,Normal,500₹,92,9
,Gurgaon,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,20:25,Premium,280₹,17,3
,Gurgaon,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,20:25,Executive,260₹,105,0
,Gurgaon,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,20:25,Normal,240₹,41,0
,Bhopal,462026,CinepolisAashimaMallBawadiyaKalan,English,21:30,Normal,140₹,30,0
,Bhopal,462026,CinepolisAashimaMallBawadiyaKalan,English,21:30,Executive,140₹,77,0
