City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Vellore,PvrVelocityGandhiNagar,632006,Telugu,08:45,Classic,63₹,17,17
Vellore,PvrVelocityGandhiNagar,632006,Telugu,08:45,Prime,189₹,139,2
Pune,InoxAmanoraTownCentreHadapsar,412028,Telugu,08:50,Club,130₹,109,0
Pune,InoxAmanoraTownCentreHadapsar,412028,Telugu,08:50,Executive,130₹,21,0
Pune,InoxAmanoraTownCentreHadapsar,412028,Telugu,08:50,Royale,230₹,2,0
Chennai,PvrHeritageRslEcrChennai,600119,Telugu,08:50,Classic,63₹,15,15
Chennai,PvrHeritageRslEcrChennai,600119,Telugu,08:50,Prime,175₹,119,14
Hyderabad,MovieTimePlatinumCinemasGachibowli,500032,Telugu,09:00,PlatinumRecliners,350₹,24,0
Hyderabad,MovieTimePlatinumCinemasGachibowli,500032,Telugu,09:00,PlatinumPremiumRecliner,350₹,15,2
Bhilai,SriVenkateswaraTalkiesBhilai,490023,Telugu,09:00,Balcony,110₹,387,337
Mumbai,PvrIconOberoiGoregaonE,400063,Telugu,09:00,Classic,110₹,45,0
Mumbai,PvrIconOberoiGoregaonE,400063,Telugu,09:00,Prime,120₹,147,18
Mumbai,PvrIconOberoiGoregaonE,400063,Telugu,09:00,Recliner,250₹,34,0
Bengaluru,PvrVegaBannerghattaRoad,560076,Telugu,09:10,Classic,220₹,118,118
Pune,PvrMarketCityVimanNagar,411014,Telugu,09:10,Recliner,250₹,12,0
Pune,PvrMarketCityVimanNagar,411014,Telugu,09:10,PrimePlus,200₹,15,0
Pune,PvrMarketCityVimanNagar,411014,Telugu,09:10,Prime,130₹,129,2
Pune,PvrMarketCityVimanNagar,411014,Telugu,09:10,Classic,130₹,80,0
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Telugu,09:30,Elite,202₹,154,0
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Telugu,09:30,Budget,63₹,20,0
Bengaluru,InoxMantriSquareMalleshwaram,560003,Telugu,09:30,Club,200₹,268,2
Bengaluru,InoxMantriSquareMalleshwaram,560003,Telugu,09:30,Royal,400₹,8,0
Narsipatnam,PvrSreekanyaNarsipatnam,531116,Telugu,09:30,Classic,60₹,45,6
Narsipatnam,PvrSreekanyaNarsipatnam,531116,Telugu,09:30,ClassicPlus,150₹,354,24
Bengaluru,PvrNexusFormerlyForumKoramangala,560095,Telugu,09:30,Classic,240₹,147,0
Bengaluru,PvrNexusFormerlyForumKoramangala,560095,Telugu,09:30,Recliner,400₹,12,0
Mumbai,PvrMarketCityKurlaW,400072,Telugu,09:35,Classic,150₹,90,0
Mumbai,PvrMarketCityKurlaW,400072,Telugu,09:35,Prime,170₹,117,21
Mumbai,PvrMarketCityKurlaW,400072,Telugu,09:35,Classic,150₹,90,0
Mumbai,PvrMarketCityKurlaW,400072,Telugu,09:35,Prime,170₹,117,23
Hyderabad,PvrMusarambaghNewMalakpet,500036,Telugu,09:40,Classic,200₹,188,18
Hyderabad,PvrMusarambaghNewMalakpet,500036,Telugu,09:40,Recliner,300₹,8,0
Bengaluru,InoxGarudaYelahanka,560064,Telugu,09:40,Club,200₹,111,2
