City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Mangalore,CinepolisCityCentreMallMangaluru,575001,Kannada,10:00,Platinum,150₹,50,0
Mangalore,CinepolisCityCentreMallMangaluru,575001,Kannada,10:00,Vip,200₹,17,1
Mysuru,LidoTheatreMysore,570001,Kannada,10:30,Balcony,120₹,244,0
Mysuru,LidoTheatreMysore,570001,Kannada,10:30,Second,100₹,456,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,12:30,Classic,150₹,108,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,12:30,Prime,170₹,99,3
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,12:30,Recliner,250₹,12,3
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,12:45,Normal,210₹,24,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,12:45,Executive,210₹,52,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,12:45,Premium,210₹,28,0
Bengaluru,RocklineCinemasJalahalliCross,560057,Kannada,12:45,Gold,150₹,193,19
Mangalore,PvrForumFizaMallPandeshwar,575001,Kannada,13:00,Classic,150₹,71,0
Bengaluru,InoxMantriSquareMalleshwaram,560003,Kannada,13:10,Club,160₹,209,2
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,13:15,Normal,180₹,38,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,13:15,Executive,180₹,100,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,13:15,Premium,180₹,58,7
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,13:15,Executive,150₹,69,1
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,13:15,Premium,150₹,29,0
Tumakuru,InoxSMallTumakuru,572106,Kannada,13:30,Club,130₹,56,0
Tumakuru,InoxSMallTumakuru,572106,Kannada,13:30,Executive,130₹,76,0
Mysuru,LidoTheatreMysore,570001,Kannada,13:30,Balcony,120₹,244,0
Mysuru,LidoTheatreMysore,570001,Kannada,13:30,Second,100₹,456,0
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,560023,Kannada,14:55,Recliner,230₹,10,0
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,560023,Kannada,14:55,Classic,112₹,164,0
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Kannada,15:10,Classic,112₹,85,0
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Kannada,15:10,Prime,140₹,20,0
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Kannada,15:10,Recliner,230₹,9,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,15:40,Vip,300₹,11,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,15:40,Premium,180₹,30,2
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,15:40,Executive,180₹,60,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Kannada,15:40,Normal,180₹,26,0
Mysuru,LidoTheatreMysore,570001,Kannada,16:30,Balcony,120₹,244,0
Mysuru,LidoTheatreMysore,570001,Kannada,16:30,Second,100₹,456,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,18:20,Classic,170₹,108,6
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,18:20,Prime,190₹,99,10
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Kannada,18:20,Recliner,300₹,12,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,18:45,Normal,170₹,9,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,18:45,Executive,170₹,78,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,560023,Kannada,18:45,Premium,170₹,33,0
Bengaluru,PvrVegaBannerghattaRoad,560076,Kannada,18:50,Classic,170₹,86,67
Bengaluru,PvrVegaBannerghattaRoad,560076,Kannada,18:50,Recliner,300₹,9,8
Mysuru,LidoTheatreMysore,570001,Kannada,19:30,Balcony,120₹,244,0
Mysuru,LidoTheatreMysore,570001,Kannada,19:30,Second,100₹,456,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,22:00,Normal,180₹,38,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,22:00,Executive,180₹,100,0
Hubli,CinepolisUrbanOasisMallHubli,580030,Kannada,22:00,Premium,180₹,58,7
