City,Name,Language,Time,Type,Price,Capacity,Booked
Surat,InoxRajImperialVarachhaRoad,Hindi,07:25,Gold,112₹,248,14
Surat,InoxRajImperialVarachhaRoad,Hindi,07:25,Imperial,260₹,11,5
Surat,InoxRajImperialVarachhaRoad,Hindi,07:25,Platinum,140₹,97,23
Surat,InoxRajImperialVarachhaRoad,Hindi,07:25,Silver,100₹,44,0
Ahmedabad,RajhansCinemasSatadhar,Hindi,07:30,Marvel,100₹,30,0
Ahmedabad,RajhansCinemasSatadhar,Hindi,07:30,Royal,100₹,105,0
Ahmedabad,RajhansCinemasSatadhar,Hindi,07:30,Executive,110₹,175,25
Ahmedabad,RajhansCinemasSatadhar,Hindi,07:30,Box,110₹,4,4
Ahmedabad,MirajCityPulseManiNagar,Hindi,07:30,Gold,140₹,56,6
Pune,RahulTalkies70MmShivajiNagar,Hindi,08:00,GoldClass,100₹,294,0
Pune,RahulTalkies70MmShivajiNagar,Hindi,08:00,SilverClass,100₹,132,0
Guwahati,PvrCityCentreGuwahati,Hindi,08:00,Classic,150₹,45,0
Guwahati,PvrCityCentreGuwahati,Hindi,08:00,Prime,170₹,211,20
Guwahati,PvrCityCentreGuwahati,Hindi,08:00,Recliner,370₹,11,5
Jaipur,EntertainmentParadiseMirajCinemas,Hindi,08:00,Silver,110₹,54,0
Jaipur,EntertainmentParadiseMirajCinemas,Hindi,08:00,Gold,130₹,324,1
Jaipur,EntertainmentParadiseMirajCinemas,Hindi,08:00,Club,180₹,76,11
Jaipur,EntertainmentParadiseMirajCinemas,Hindi,08:00,PlatinumRecliner,230₹,16,3
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,08:00,Club,112₹,238,30
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,08:00,Executive,112₹,70,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:00,Special,130₹,70,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:00,Executive,150₹,105,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:00,Gold,170₹,30,0
Indore,MirajVelocityIiiIndoreRingRoad,Hindi,08:00,Club,90₹,47,27
Indore,MirajVelocityIiiIndoreRingRoad,Hindi,08:00,SuperPlatinum,90₹,130,2
Indore,MirajVelocityIiiIndoreRingRoad,Hindi,08:00,Platinum,90₹,30,0
Hisar,MirajCinemasHisar,Hindi,08:00,Executive,170₹,82,0
Mumbai,PvrMarketCityKurlaW,Tamil,08:00,Classic,100₹,80,80
Mumbai,PvrMarketCityKurlaW,Tamil,08:00,Prime,110₹,143,143
Nandurbar,MirajCinemasNandurbar,Hindi,08:00,Special,180₹,34,0
Nandurbar,MirajCinemasNandurbar,Hindi,08:00,Executive,210₹,222,3
Nandurbar,MirajCinemasNandurbar,Hindi,08:00,Gold,350₹,15,0
Kolkata,PvrDiamondPlazaJassore,Hindi,08:00,Classic,130₹,252,252
Kolkata,PvrDiamondPlazaJassore,Hindi,08:00,Prime,180₹,11,11
Kolkata,PvrDiamondPlazaJassore,Hindi,08:00,Recliner,350₹,10,10
Mumbai,CarnivalImaxWadala,Hindi,08:00,GoldOffline,90₹,81,0
Mumbai,CarnivalImaxWadala,Hindi,08:00,PlatinumOffline,90₹,223,10
Mumbai,CarnivalImaxWadala,Hindi,08:00,PremiumOffline,110₹,52,6
Pune,RajhansCinemas93AvenueMallFatimaNagar,Hindi,08:00,Marvel,110₹,38,0
Pune,RajhansCinemas93AvenueMallFatimaNagar,Hindi,08:00,Royal,110₹,76,0
Pune,RajhansCinemas93AvenueMallFatimaNagar,Hindi,08:00,Executive,110₹,138,19
Pune,RajhansCinemas93AvenueMallFatimaNagar,Hindi,08:00,Recliner,190₹,23,5
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:00,Sofa,112₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:00,PremierPlus,99₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:00,Premium,99₹,100,0
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,08:00,Classic,160₹,142,0
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,08:00,Prime,160₹,40,4
