City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Surat,InoxVrSuratDumasRoad,395007,Hindi,07:05,Club,150₹,122,0
Surat,InoxVrSuratDumasRoad,395007,Hindi,07:05,Executive,140₹,34,0
Surat,InoxVrSuratDumasRoad,395007,Hindi,07:05,Royal,170₹,54,1
Surat,InoxVrSuratDumasRoad,395007,Hindi,07:05,RoyalRecliner,330₹,12,0
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,07:25,Gold,112₹,248,29
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,07:25,Imperial,260₹,11,1
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,07:25,Platinum,140₹,97,4
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,07:25,Silver,100₹,44,0
Tadipatri,ChhotuMaharajTadipatri,515411,Telugu,07:45,Cl,150₹,72,0
Tadipatri,ChhotuMaharajTadipatri,515411,Telugu,07:45,Pr,150₹,28,0
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,08:00,Club,112₹,80,0
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,08:00,Executive,112₹,28,0
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,08:00,RoyalRecliner,280₹,9,0
Surat,InoxRelianceMegaMallUdhna,395002,Hindi,08:00,Royal,140₹,58,1
Ahmedabad,RajhansCinemaVastral,382418,Hindi,08:00,Marvel,100₹,32,5
Ahmedabad,RajhansCinemaVastral,382418,Hindi,08:00,Royal,110₹,40,0
Ahmedabad,RajhansCinemaVastral,382418,Hindi,08:00,Executive,130₹,104,6
Ahmedabad,RajhansCinemaVastral,382418,Hindi,08:00,Recliner,200₹,17,7
Ahmedabad,RajhansCinemasSatadhar,380061,Hindi,08:00,Marvel,100₹,26,0
Ahmedabad,RajhansCinemasSatadhar,380061,Hindi,08:00,Executive,110₹,71,48
Ahmedabad,RajhansCinemasSatadhar,380061,Hindi,08:00,Box,110₹,5,5
Nashik,CinemaxCityCenterNasik,422002,Hindi,08:00,Recliner,240₹,33,32
Nashik,CinemaxCityCenterNasik,422002,Hindi,08:00,Prime,100₹,135,39
Nashik,CinemaxCityCenterNasik,422002,Hindi,08:00,Classic,80₹,34,0
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,08:00,Imax,330₹,442,47
Mumbai,MaxusCinemasBorivaliW,400092,Hindi,08:00,Sofa,199₹,100,0
Mumbai,MaxusCinemasBorivaliW,400092,Hindi,08:00,PremiumPlus,149₹,100,0
Mumbai,MaxusCinemasBorivaliW,400092,Hindi,08:00,Premium,112₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,364002,Hindi,08:00,Sofa,112₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,364002,Hindi,08:00,PremierPlus,99₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,364002,Hindi,08:00,Premium,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,401101,Hindi,08:00,Recliners,249₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,401101,Hindi,08:00,Sofa,199₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,401101,Hindi,08:00,PremiumPlus,149₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,401101,Hindi,08:00,Premium,112₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,401101,Hindi,08:00,Lounger,149₹,100,0
Pune,PvrMarketCityVimanNagar,411014,Telugu,08:00,PrimePlus,240₹,10,10
Pune,PvrMarketCityVimanNagar,411014,Telugu,08:00,Prime,180₹,119,119
Pune,PvrMarketCityVimanNagar,411014,Telugu,08:00,Classic,180₹,52,52
Thiruvarur,ThailammaiCinemasAC4KDolbyAtmosKtrNagar,610003,Tamil,08:00,FirstClass,200₹,105,0
Thiruvarur,ThailammaiCinemasAC4KDolbyAtmosKtrNagar,610003,Tamil,08:00,SecondClass,200₹,30,0
Surat,InoxDrWorldParvatPatiya,395010,Hindi,08:05,Club,112₹,128,0
Surat,InoxDrWorldParvatPatiya,395010,Hindi,08:05,Executive,112₹,32,0
Surat,InoxDrWorldParvatPatiya,395010,Hindi,08:05,Royal,112₹,45,10
Surat,InoxVrSuratDumasRoad,395007,Hindi,08:05,Royal,170₹,54,2
Surat,InoxVrSuratDumasRoad,395007,Hindi,08:05,RoyalRecliner,330₹,12,0
Surat,InoxVrSuratDumasRoad,395007,Hindi,08:05,Club,150₹,159,6
Surat,InoxVrSuratDumasRoad,395007,Hindi,08:05,Executive,140₹,34,0
Ahmedabad,1NewfangledMiniplexMondealRetailParkAhmedabad,380015,Hindi,08:15,GroundFloor,200₹,40,32
Belagavi,InoxCampRoadBelgaum,590001,Hindi,08:30,Club,190₹,56,0
Belagavi,InoxCampRoadBelgaum,590001,Hindi,08:30,Executive,190₹,14,0
Belagavi,InoxCampRoadBelgaum,590001,Hindi,08:30,Royal,190₹,5,3
Mumbai,MovieMaxSionMumbai,400022,Tamil,08:30,PrimePlus,150₹,12,1
Mumbai,MovieMaxSionMumbai,400022,Tamil,08:30,Prime,110₹,169,16
Mumbai,MovieMaxSionMumbai,400022,Tamil,08:30,Classic,100₹,46,0
Mumbai,CinepolisMagnetMallBhandupW,400078,Hindi,08:30,Vip,200₹,13,2
Mumbai,CinepolisMagnetMallBhandupW,400078,Hindi,08:30,Executive,130₹,116,9
Mumbai,CinepolisMagnetMallBhandupW,400078,Hindi,08:30,Normal,130₹,36,0
Vadodara,PvrNilamberTriumphMallSaiyedVasna,390007,Hindi,08:30,Recliner,300₹,7,0
Vadodara,PvrNilamberTriumphMallSaiyedVasna,390007,Hindi,08:30,Prime,140₹,134,15
Vadodara,PvrNilamberTriumphMallSaiyedVasna,390007,Hindi,08:30,Classic,140₹,33,0
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Hindi,08:30,Normal,180₹,66,0
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Hindi,08:30,Executive,200₹,97,0
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Hindi,08:30,Premium,220₹,60,1
Mumbai,CinepolisSeawoodsGrandCentralMall,400706,Hindi,08:30,Vip,420₹,13,0
Surat,TheFridayCinemaMotaVarachha,394101,Hindi,08:30,Recliner,200₹,115,16
Surat,TheFridayCinemaMotaVarachha,394101,Hindi,08:30,PushBackSeat,150₹,115,16
Surat,TheFridayCinemaMotaVarachha,394101,Hindi,08:30,Lounger,150₹,115,16
Thane,CinepolisVivianaMallThaneW,400606,Hindi,08:30,Normal,180₹,41,0
Thane,CinepolisVivianaMallThaneW,400606,Hindi,08:30,Executive,180₹,215,0
Thane,CinepolisVivianaMallThaneW,400606,Hindi,08:30,Premium,180₹,73,0
Patna,CinepolisPMMallPatna,800013,Hindi,08:40,Normal,180₹,274,56
Hubli,PvrLaxmiMallCoenRoad,580020,Kannada,08:40,Classic,180₹,68,0
Hubli,PvrLaxmiMallCoenRoad,580020,Kannada,08:40,Prime,300₹,10,0
Hubli,PvrLaxmiMallCoenRoad,580020,Kannada,08:40,ClassicPlus,200₹,138,0
Neemuch,MirajCinemasNeemuch,458441,Hindi,08:45,Deluxe,150₹,33,0
Neemuch,MirajCinemasNeemuch,458441,Hindi,08:45,Premium,150₹,89,7
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,,Kannada,08:45,Classic,140₹,142,7
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,,Kannada,08:45,Prime,180₹,40,14
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,,Kannada,08:45,Recliner,370₹,14,4
Mumbai,CarnivalImaxWadala,400037,Hindi,08:45,GoldOffline,150₹,84,0
Mumbai,CarnivalImaxWadala,400037,Hindi,08:45,PlatinumOffline,150₹,220,2
Mumbai,CarnivalImaxWadala,400037,Hindi,08:45,PremiumOffline,210₹,53,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,751007,Hindi,08:50,Vip,500₹,14,2
