City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,09:10,Club,140₹,72,40
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,09:10,Executive,140₹,36,6
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,09:10,Royal,140₹,40,20
CoochBehar,NewCinemaBangchatraRoad,736101,Bengali,10:00,Balcony,100₹,87,47
Domkal,ZamanTalkiesDomkol,742303,Bengali,11:00,Balcony,60₹,160,140
Domkal,ZamanTalkiesDomkol,742303,Bengali,11:00,RearStall,50₹,468,442
Mahishadal,GitaCinema,721628,Bengali,11:30,AcSuper,100₹,60,0
Mahishadal,GitaCinema,721628,Bengali,11:30,Special,70₹,96,0
Mahishadal,GitaCinema,721628,Bengali,11:30,DressCircle,40₹,40,0
Mahishadal,GitaCinema,721628,Bengali,11:30,Balcony,30₹,141,0
Mahishadal,GitaCinema,721628,Bengali,11:30,RearStall,25₹,600,0
Kolkata,InoxCityCentreIiRajarhat,700157,Bengali,12:00,Club,150₹,229,7
Kolkata,InoxCityCentreIiRajarhat,700157,Bengali,12:00,Executive,150₹,42,0
Kolkata,RupMandirCinemaBelgharia,700056,Bengali,12:00,Platinum,100₹,48,2
Kolkata,RupMandirCinemaBelgharia,700056,Bengali,12:00,Gold,80₹,102,32
Kolkata,CarnivalArtiSuncityMallBarasat,700106,Bengali,12:05,Silver,110₹,40,0
Kolkata,CarnivalArtiSuncityMallBarasat,700106,Bengali,12:05,Gold,110₹,60,0
Kolkata,CarnivalArtiSuncityMallBarasat,700106,Bengali,12:05,Diamond,150₹,115,5
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,12:05,Club,140₹,90,25
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,12:05,Executive,140₹,30,0
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,12:05,Royal,180₹,63,9
Asansol,CarnivalSentrumMallAsansol,713304,Bengali,12:20,Premium,100₹,63,0
Asansol,CarnivalSentrumMallAsansol,713304,Bengali,12:20,Silver,100₹,150,4
