State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,00:30,Club,240₹,32,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,00:30,Prime,240₹,80,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,00:30,Executive,280₹,54,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,00:30,MaxRecliner,420₹,15,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,01:15,Club,240₹,32,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,01:15,Prime,240₹,96,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,01:15,Executive,280₹,51,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,01:15,MaxRecliner,420₹,15,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,02:30,Club,240₹,32,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,02:30,Prime,240₹,96,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,02:30,Executive,280₹,51,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,02:30,MaxRecliner,420₹,15,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,03:30,Club,240₹,32,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,03:30,Prime,240₹,80,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,03:30,Executive,280₹,54,0
Rajasthan,Waterland,MovieMaxTestCinema,Hindi,03:30,MaxRecliner,420₹,15,0
Gujarat,Ahmedabad,BananaSmartplexSbrThaltej,Hindi,08:15,Premium,150₹,41,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,08:55,Vip,400₹,11,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,08:55,Premium,160₹,51,4
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,08:55,Executive,150₹,42,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,08:55,Normal,140₹,28,0
Maharashtra,Nagpur,CinepolisVrNagpurMall,Hindi,09:00,Vip,400₹,4,0
Maharashtra,Nagpur,CinepolisVrNagpurMall,Hindi,09:00,Premium,190₹,34,0
Maharashtra,Nagpur,CinepolisVrNagpurMall,Hindi,09:00,Executive,140₹,50,3
Maharashtra,Nagpur,CinepolisVrNagpurMall,Hindi,09:00,Normal,110₹,19,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,09:00,Club,160₹,97,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,09:00,Executive,150₹,39,0
Rajasthan,Bhiwadi,InoxGenesisMallBhiwadi,Hindi,09:00,Royale,180₹,34,0
UttarPradesh,Farrukhabad,KrishnaDdCinemas,Hindi,09:00,Diamond,200₹,44,0
UttarPradesh,Farrukhabad,KrishnaDdCinemas,Hindi,09:00,Gold,150₹,100,0
UttarPradesh,Kanpur,PvrSouthXMallAtKanpurUp,Hindi,09:00,Recliner,250₹,13,0
UttarPradesh,Kanpur,PvrSouthXMallAtKanpurUp,Hindi,09:00,Prime,132₹,181,0
UttarPradesh,Kanpur,PvrSouthXMallAtKanpurUp,Hindi,09:00,Classic,120₹,38,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,09:00,Prime,130₹,110,27
