State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Haryana,Faridabad,121001,InoxEf3MallMathuraRoad,Hindi,09:00,Club,140₹,134,2
Haryana,Faridabad,121001,InoxEf3MallMathuraRoad,Hindi,09:00,Executive,112₹,24,0
Haryana,Faridabad,121001,InoxEf3MallMathuraRoad,Hindi,09:00,Royale,160₹,35,0
MadhyaPradesh,Indore,452001,InoxNexusIndoreCentralRegalSquare,Hindi,09:20,Club,140₹,184,0
MadhyaPradesh,Indore,452001,InoxNexusIndoreCentralRegalSquare,Hindi,09:20,Executive,112₹,42,0
Maharashtra,Pune,411049,CarnivalPremierPlazaChinchwad,Hindi,09:20,Platinum,110₹,36,0
Maharashtra,Pune,411049,CarnivalPremierPlazaChinchwad,Hindi,09:20,Gold,100₹,18,0
Maharashtra,Pune,411049,CarnivalPremierPlazaChinchwad,Hindi,09:20,Silver,90₹,9,0
UttarPradesh,Meerut,250001,InoxPvsMallShastriNagar,Hindi,09:30,Cl,112₹,112,0
UttarPradesh,Meerut,250001,InoxPvsMallShastriNagar,Hindi,09:30,Ex,112₹,40,0
UttarPradesh,Meerut,250001,InoxPvsMallShastriNagar,Hindi,09:30,Rr,290₹,15,0
UttarPradesh,Meerut,250001,InoxPvsMallShastriNagar,Hindi,09:30,Ry,112₹,28,0
Haryana,Sonipat,131001,MaxxCinemaMgMallSector14,Hindi,09:30,Gold,200₹,14,0
Haryana,Sonipat,131001,MaxxCinemaMgMallSector14,Hindi,09:30,Premur,99₹,197,26
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,09:35,Normal,180₹,15,0
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,09:35,Executive,200₹,33,0
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,09:35,Premium,220₹,36,16
Maharashtra,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Hindi,09:35,Vip,350₹,12,0
Delhi,NewDelhi,110017,CinepolisDlfAvenueSaket,Hindi,09:35,Normal,140₹,42,0
Delhi,NewDelhi,110017,CinepolisDlfAvenueSaket,Hindi,09:35,Executive,160₹,56,0
Delhi,NewDelhi,110017,CinepolisDlfAvenueSaket,Hindi,09:35,Premium,180₹,32,8
Delhi,NewDelhi,110022,PvrSangamRKPuram,Hindi,09:40,Classic,150₹,40,0
Delhi,NewDelhi,110022,PvrSangamRKPuram,Hindi,09:40,Prime,200₹,26,0
Delhi,NewDelhi,110022,PvrSangamRKPuram,Hindi,09:40,PrimePlus,200₹,13,0
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:40,Normal,130₹,27,0
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:40,Executive,130₹,90,0
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:40,Premium,130₹,34,2
UttarPradesh,Lucknow,226010,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:40,Vip,450₹,10,0
