State,City,Name,Language,Time,Type,Price,Capacity,Booked
Haryana,Faridabad,InoxEf3MallMathuraRoad,Hindi,09:00,Club,100₹,134,1
Haryana,Faridabad,InoxEf3MallMathuraRoad,Hindi,09:00,Executive,80₹,24,0
Haryana,Faridabad,InoxEf3MallMathuraRoad,Hindi,09:00,Royale,112₹,35,0
Delhi,NewDelhi,CinepolisDlfAvenueSaket,Hindi,09:20,Normal,140₹,42,0
Delhi,NewDelhi,CinepolisDlfAvenueSaket,Hindi,09:20,Executive,160₹,56,0
Delhi,NewDelhi,CinepolisDlfAvenueSaket,Hindi,09:20,Premium,180₹,32,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Hindi,09:20,GoldOffline,90₹,80,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Hindi,09:20,SilverOffline,80₹,40,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Hindi,09:20,PlatinumOffline,100₹,189,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Hindi,09:20,PremiumReclineOffline,170₹,19,0
Haryana,Sonipat,MaxxCinemaMgMallSector14,Hindi,09:30,Gold,200₹,14,0
Haryana,Sonipat,MaxxCinemaMgMallSector14,Hindi,09:30,Premur,99₹,197,0
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:30,Prime,100₹,42,0
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:30,Classic,90₹,42,0
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:30,Recliner,350₹,9,0
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:30,PrimePlus,150₹,70,0
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,09:35,Classic,70₹,56,2
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,09:35,Prime,100₹,166,19
Delhi,NewDelhi,InoxPatelNagar,Hindi,09:40,Club,143₹,142,0
Delhi,NewDelhi,InoxPatelNagar,Hindi,09:40,Executive,134₹,161,0
Delhi,NewDelhi,InoxPatelNagar,Hindi,09:40,Royal,151₹,49,2
Rajasthan,Jaipur,CinestarMultiplexVidhyadharNagar,Hindi,09:45,Gold,110₹,119,0
Rajasthan,Jaipur,CinestarMultiplexVidhyadharNagar,Hindi,09:45,Recliner,300₹,8,0
Rajasthan,Jaipur,CinestarMultiplexVidhyadharNagar,Hindi,09:45,Platinum,110₹,123,0
Rajasthan,Jaipur,CinestarMultiplexVidhyadharNagar,Hindi,09:45,CoupleRecliner,300₹,12,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,10:00,Gold,100₹,70,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,10:00,Silver,80₹,54,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,10:00,Normal,110₹,29,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,10:00,Executive,110₹,79,2
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,10:00,Premium,110₹,30,4
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,Hindi,10:10,Classic,220₹,52,0
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,Hindi,10:10,Prime,220₹,68,0
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,10:10,Normal,110₹,163,0
UttarPradesh,Agra,GoldCinemaAshokCosmosMallSanjayPlace,Hindi,10:15,Gold,150₹,109,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:15,Club,99₹,84,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:15,Executive,99₹,28,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:15,RoyaleRecliner,199₹,10,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:15,Royale,99₹,80,0
UttarPradesh,Ghaziabad,MovieMagicLoni,Hindi,10:15,Diamond,80₹,154,132
UttarPradesh,Ghaziabad,MovieMagicLoni,Hindi,10:15,Gold,70₹,88,66
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,10:15,Recliner,270₹,8,2
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,10:15,Prime,215₹,10,0
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,10:15,Classic,130₹,95,0
Punjab,Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,10:15,ClassicPlus,150₹,146,0
UttarPradesh,Lucknow,InoxLucknowCrownMall,Hindi,10:15,Club,99₹,134,0
UttarPradesh,Lucknow,InoxLucknowCrownMall,Hindi,10:15,Executive,99₹,28,0
UttarPradesh,Lucknow,InoxLucknowCrownMall,Hindi,10:15,RoyaleRecliners,199₹,13,0
UttarPradesh,Lucknow,InoxLucknowCrownMall,Hindi,10:15,Royale,99₹,34,3
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,10:20,Classic,99₹,171,0
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,10:20,Recliner,199₹,12,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,10:25,Club,150₹,32,0
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,10:25,Executive,130₹,16,0
