State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Thane,InoxKorumMallThaneW,English,08:55,Club,180₹,150,0
Maharashtra,Thane,InoxKorumMallThaneW,English,08:55,Executive,170₹,75,0
Maharashtra,Thane,InoxKorumMallThaneW,English,08:55,Royal,300₹,24,0
Maharashtra,Mumbai,PvrGrowelsKandivaliE,English,09:00,Prime,170₹,164,33
Maharashtra,Mumbai,PvrGrowelsKandivaliE,English,09:00,Classic,150₹,32,0
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,09:25,Club,190₹,39,0
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,09:25,Executive,170₹,26,0
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,09:25,RoyaleRecliners,250₹,16,0
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,09:25,Royale,190₹,21,0
Maharashtra,Thane,InoxInsigniaAtRMallThane,English,09:30,Insignia,350₹,50,0
Maharashtra,Pune,PvrMarketCityGoldPune,English,09:30,GoldPrime,470₹,22,0
Maharashtra,Pune,PvrMarketCityGoldPune,English,09:30,GoldClassic,420₹,24,8
Gujarat,Surat,InoxDrWorldParvatPatiya,Hindi,09:30,Executive,170₹,94,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,09:30,Prime,180₹,46,20
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,09:30,Classic,180₹,26,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,09:30,Recliner,270₹,8,4
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,English,09:30,Gold,270₹,62,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,09:30,Classic,160₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,09:30,Recliner,270₹,24,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,09:30,Prime,180₹,146,14
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:45,Classic,180₹,38,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:45,Prime,270₹,186,20
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:45,Recliner,330₹,14,6
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,09:45,Lounger,220₹,14,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,09:50,RoyalRecliner,340₹,8,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,09:50,Royal,190₹,28,2
WestBengal,Kolkata,InoxQuestMallBallygunge,English,09:50,Club,190₹,112,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,09:50,Executive,190₹,24,0
Maharashtra,Mumbai,MovieTimeHubMallGoregaonE,English,10:00,3DGold,130₹,63,9
Maharashtra,Pune,PvrCityOneMallPimpri,Hindi,10:15,Classic,140₹,39,0
Maharashtra,Pune,PvrCityOneMallPimpri,Hindi,10:15,Prime,140₹,132,21
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,10:15,Insignia,330₹,70,0
Maharashtra,Pune,InoxBundGarden,English,10:15,Royale,280₹,34,0
Maharashtra,Nashik,CinemaxCityCenterNasik,English,10:30,Recliner,270₹,0,0
Maharashtra,Nashik,CinemaxCityCenterNasik,English,10:30,Prime,150₹,139,12
Maharashtra,Nashik,CinemaxCityCenterNasik,English,10:30,Classic,130₹,34,0
Maharashtra,Mumbai,PvrInfinitiMaladMumbai,English,10:30,Classic,140₹,38,0
Maharashtra,Mumbai,PvrInfinitiMaladMumbai,English,10:30,Prime,160₹,128,21
Maharashtra,Mumbai,PvrInfinitiMaladMumbai,English,10:30,Recliner,300₹,8,3
Maharashtra,Mumbai,PvrLuxeMarketcityKurlaMumbai,English,10:30,GoldPremium,420₹,22,11
Maharashtra,Mumbai,PvrLuxeMarketcityKurlaMumbai,English,10:30,GoldStar,320₹,55,0
Goa,Goa,InoxOldGmcDbRoad,English,10:45,RoyalRecliners,250₹,23,0
