State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Punjab,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,09:30,BoxB1,200₹,12,0
Punjab,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,09:30,BoxB2,200₹,18,0
Punjab,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,09:30,Gold,110₹,105,0
Punjab,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,09:30,Silver,110₹,76,0
Punjab,Nawanshahr,144514,SutlejCinemaBarnalaKalanRoad,Punjabi,09:35,Gold,180₹,36,3
Punjab,Nawanshahr,144514,SutlejCinemaBarnalaKalanRoad,Punjabi,09:35,Silver,140₹,85,0
Punjab,Nawanshahr,144514,SutlejCinemaBarnalaKalanRoad,Punjabi,09:35,Seasonal,100₹,17,0
Haryana,MandiDabwali,125104,CenturyCityCinemaMandiDabwali,Punjabi,09:40,Platinum,250₹,18,0
Haryana,MandiDabwali,125104,CenturyCityCinemaMandiDabwali,Punjabi,09:40,Gold,190₹,82,0
Haryana,MandiDabwali,125104,CenturyCityCinemaMandiDabwali,Punjabi,09:40,Silver,170₹,114,0
Punjab,Ludhiana,141002,PvrPavilionMallLudhiana,Punjabi,09:45,Prime,250₹,10,0
Punjab,Ludhiana,141002,PvrPavilionMallLudhiana,Punjabi,09:45,Classic,160₹,223,0
Punjab,Mukerian,144211,OmJeeTimeBagowal,Punjabi,09:45,GoldClass,150₹,82,0
Punjab,Mukerian,144211,OmJeeTimeBagowal,Punjabi,09:45,SilverClass,110₹,36,0
Punjab,Nakodar,144040,KcAnandMiniplexNakodar,Punjabi,10:00,Gold,170₹,100,0
Punjab,Nakodar,144040,KcAnandMiniplexNakodar,Punjabi,10:00,Silver,170₹,100,0
Punjab,Barnala,148101,VrcCinemaVrcMall,Punjabi,10:00,Platinum,250₹,14,0
Punjab,Barnala,148101,VrcCinemaVrcMall,Punjabi,10:00,Gold,150₹,123,0
Punjab,Barnala,148101,VrcCinemaVrcMall,Punjabi,10:00,Silver,150₹,70,0
Punjab,Barnala,148101,VrcCinemaVrcMall,Punjabi,10:00,Platinum,250₹,14,0
Punjab,Barnala,148101,VrcCinemaVrcMall,Punjabi,10:00,Gold,150₹,123,0
Punjab,Barnala,148101,VrcCinemaVrcMall,Punjabi,10:00,Silver,150₹,70,0
Punjab,Hoshiarpur,146001,SwarnTheatreHoshiarpur,Punjabi,10:15,Box2,130₹,9,9
Punjab,Hoshiarpur,146001,SwarnTheatreHoshiarpur,Punjabi,10:15,GoldC,130₹,129,0
Punjab,Hoshiarpur,146001,SwarnTheatreHoshiarpur,Punjabi,10:15,SilverC,130₹,60,0
Haryana,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:20,Platinum,350₹,10,5
Haryana,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:20,Royal,300₹,12,7
Haryana,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:20,Gold,220₹,36,24
Haryana,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:20,Silver,200₹,48,32
Haryana,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:20,NormalClass,170₹,32,16
Punjab,Patran,147105,OmJeeCinemas,Punjabi,11:00,Gold,200₹,56,0
Punjab,Patran,147105,OmJeeCinemas,Punjabi,11:00,Silver,150₹,80,0
Uttaranchal,Kashipur,244713,SuncityCinemaKashipur,Punjabi,11:00,Platinum,200₹,183,0
Uttaranchal,Kashipur,244713,SuncityCinemaKashipur,Punjabi,11:00,Gold,150₹,183,0
Uttaranchal,Kashipur,244713,SuncityCinemaKashipur,Punjabi,11:00,Silver,100₹,183,0
Rajasthan,ShriGanganagar,335001,GoldCinemaSriganganagar,Punjabi,11:00,Box,270₹,5,0
Rajasthan,ShriGanganagar,335001,GoldCinemaSriganganagar,Punjabi,11:00,Platinum,112₹,152,0
Rajasthan,ShriGanganagar,335001,GoldCinemaSriganganagar,Punjabi,11:00,Gold,112₹,33,0
Haryana,Chandigarh,160101,FunCinemasRepublicMallChandigarh,Punjabi,11:15,Normal,100₹,120,0
Haryana,Chandigarh,160101,FunCinemasRepublicMallChandigarh,Punjabi,11:15,Executive,110₹,100,0
Haryana,Chandigarh,160101,FunCinemasRepublicMallChandigarh,Punjabi,11:15,Vip,200₹,11,0
Punjab,Moga,142001,NeelamNovaCinemazMoga,Punjabi,11:40,Gold,160₹,122,0
Punjab,Firozepur,152002,SilverBirdCinemasFerozepurMogaRoad,Punjabi,11:50,Box,400₹,10,0
Punjab,Firozepur,152002,SilverBirdCinemasFerozepurMogaRoad,Punjabi,11:50,Gold,230₹,139,58
Punjab,Doraha,141421,CineSquareCinemasRoyaltonCity,Punjabi,12:00,Royal,190₹,89,42
Punjab,Ludhiana,141001,WaveOneMoviesLudhiana,Punjabi,12:15,Classic,200₹,132,0
Punjab,Ludhiana,141001,WaveOneMoviesLudhiana,Punjabi,12:15,Premium,210₹,134,4
Punjab,Ludhiana,141001,WaveOneMoviesLudhiana,Punjabi,12:15,PlatinumPkg,"1,000₹",8,2
Punjab,Rupnagar,140001,RitzMultiplexRupnagar,Punjabi,12:20,GoldClass,130₹,17,0
Punjab,Rupnagar,140001,RitzMultiplexRupnagar,Punjabi,12:20,Silver1Class,90₹,95,38
Punjab,Rupnagar,140001,RitzMultiplexRupnagar,Punjabi,12:20,NormalC,90₹,34,0
Rajasthan,ShriGanganagar,335001,PvrRidhiSidhiMall,Punjabi,12:20,Classic,140₹,39,0
Rajasthan,ShriGanganagar,335001,PvrRidhiSidhiMall,Punjabi,12:20,Prime,150₹,108,17
Punjab,Jalandhar,144001,PvrFriendsJalandhar,Punjabi,12:25,Classic,180₹,33,0
Punjab,Jalandhar,144001,PvrFriendsJalandhar,Punjabi,12:25,Prime,220₹,53,12
Haryana,Chandigarh,178178,PvrElanteMallChandigarh,Punjabi,12:30,Classic,230₹,138,13
Haryana,Chandigarh,178178,PvrElanteMallChandigarh,Punjabi,12:30,Recliner,650₹,13,0
Haryana,Tohana,125120,RitzMiniplexTohana,Punjabi,12:30,Diamond,200₹,37,15
Haryana,Tohana,125120,RitzMiniplexTohana,Punjabi,12:30,Gold,150₹,60,10
Punjab,Sangrur,148028,CinePlazaSunamSangrur,Punjabi,12:30,SofaClass,280₹,13,0
Punjab,Sangrur,148028,CinePlazaSunamSangrur,Punjabi,12:30,DiamondClass,180₹,128,34
Punjab,Sangrur,148028,CinePlazaSunamSangrur,Punjabi,12:30,GoldClass,180₹,33,0
Punjab,Hoshiarpur,146001,SwarnTheatreHoshiarpur,Punjabi,12:30,Box2,150₹,9,9
Punjab,Hoshiarpur,146001,SwarnTheatreHoshiarpur,Punjabi,12:30,GoldC,150₹,129,0
Punjab,Hoshiarpur,146001,SwarnTheatreHoshiarpur,Punjabi,12:30,SilverC,150₹,60,0
Punjab,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,12:30,Recliner,370₹,14,0
Punjab,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,12:30,Platinum,250₹,71,0
Punjab,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,12:30,Gold,230₹,72,0
Punjab,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,12:30,Silver,200₹,74,0
Punjab,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,12:30,Normal,170₹,42,0
Punjab,Mohali,140301,PvrVrPunjabMallMohali,Punjabi,12:30,Classic,280₹,105,0
Punjab,Mohali,140301,PvrVrPunjabMallMohali,Punjabi,12:30,Prime,310₹,42,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Box1,200₹,8,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Box2,200₹,10,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Gold,150₹,138,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Silver,150₹,26,0
Punjab,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,12:45,Vip,350₹,15,0
Punjab,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,12:45,Executive,210₹,108,4
Punjab,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,12:45,Normal,200₹,75,0
Haryana,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,12:50,Platinum,350₹,14,9
