City,Name,Language,Time,Type,Price,Capacity,Booked
Surat,TimeCinemaSuratGalaxyCircle,Hindi,10:10,Infinity250,250₹,22,0
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,10:30,Balcony,147₹,279,181
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,10:30,SecondClass,147₹,67,0
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,10:30,ThirdClass,100₹,94,0
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,10:45,Balcony,101₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,10:45,SecondClass,101₹,300,250
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,11:00,BalconyCl,112₹,277,80
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,11:00,ReservedCl,112₹,246,0
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,11:00,SecondCl,75₹,142,0
Tenali,VCelluloidsLakshmiComplex,Telugu,11:30,Gold,150₹,204,17
Tenali,VCelluloidsLakshmiComplex,Telugu,11:30,Silver,60₹,60,0
Kakinada,DeviMultiplexKakinada,Telugu,11:30,FirstClass,112₹,214,36
Kakinada,DeviMultiplexKakinada,Telugu,11:30,SecondClass,75₹,60,0
Nellore,SiriMultiplex,Telugu,11:30,GoldClass,110₹,55,0
Nellore,SiriMultiplex,Telugu,11:30,SilverClass,110₹,10,10
Vuyyuru,G3TheatresSrinivasaVuyyuru,Telugu,11:30,1Premium,100₹,293,75
Vuyyuru,G3TheatresSrinivasaVuyyuru,Telugu,11:30,2NonPremium,78₹,90,90
Kurnool,VenkateshCineComplexParkRoad,Telugu,12:00,FirstClass,145₹,100,10
Vijayawada,CinepolisPvpSquareVijayawada,Telugu,12:20,Normal,177₹,138,12
Kurnool,VMegaAnandCineComplexKurnool,Telugu,12:20,Platinum,145₹,10,2
Kurnool,VMegaAnandCineComplexKurnool,Telugu,12:20,Gold,145₹,152,21
Kurnool,VMegaAnandCineComplexKurnool,Telugu,12:20,Executive,110₹,48,0
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,13:45,Balcony,101₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,13:45,SecondClass,101₹,300,250
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,14:02,Balcony,147₹,279,181
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,14:02,SecondClass,147₹,67,0
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,14:02,ThirdClass,100₹,94,0
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,14:30,BalconyCl,112₹,277,80
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,14:30,ReservedCl,112₹,246,0
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,14:30,SecondCl,75₹,142,0
Tenali,VCelluloidsLakshmiComplex,Telugu,14:30,Gold,150₹,204,20
Tenali,VCelluloidsLakshmiComplex,Telugu,14:30,Silver,60₹,60,0
Kakinada,DeviMultiplexKakinada,Telugu,14:30,FirstClass,112₹,214,2
Kakinada,DeviMultiplexKakinada,Telugu,14:30,SecondClass,75₹,60,0
Guntur,VCelluloidPlatenoCinemasVidyanagar,Telugu,14:30,GoldClass,175₹,146,1
Vuyyuru,G3TheatresSrinivasaVuyyuru,Telugu,14:30,1Premium,100₹,293,75
Vuyyuru,G3TheatresSrinivasaVuyyuru,Telugu,14:30,2NonPremium,78₹,90,90
Kurnool,VenkateshCineComplexParkRoad,Telugu,15:00,FirstClass,145₹,100,15
Nellore,SiriMultiplex,Telugu,15:10,GoldClass,110₹,55,0
Nellore,SiriMultiplex,Telugu,15:10,SilverClass,110₹,10,10
Ahmedabad,TimeCinemaCgRoad,Hindi,15:15,Standard240,240₹,108,8
Kurnool,VMegaAnandCineComplexKurnool,Telugu,15:25,Platinum,145₹,10,0
Kurnool,VMegaAnandCineComplexKurnool,Telugu,15:25,Gold,145₹,152,18
Kurnool,VMegaAnandCineComplexKurnool,Telugu,15:25,Executive,110₹,48,0
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,17:45,Balcony,101₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,17:45,SecondClass,101₹,300,250
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,18:03,Balcony,147₹,279,181
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,18:03,SecondClass,147₹,67,0
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,18:03,ThirdClass,100₹,94,0
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,18:15,BalconyCl,112₹,277,80
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,18:15,ReservedCl,112₹,246,0
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,18:15,SecondCl,75₹,142,0
Mandapeta,AmbicaTheatres2KACDtsGandhiNagar,Telugu,18:15,FirstClass,110₹,256,58
Tenali,VCelluloidsLakshmiComplex,Telugu,18:30,Gold,150₹,204,17
Tenali,VCelluloidsLakshmiComplex,Telugu,18:30,Silver,60₹,60,0
Kakinada,DeviMultiplexKakinada,Telugu,18:30,FirstClass,112₹,214,0
Kakinada,DeviMultiplexKakinada,Telugu,18:30,SecondClass,75₹,60,0
Kurnool,VenkateshCineComplexParkRoad,Telugu,18:30,FirstClass,145₹,100,12
Vuyyuru,G3TheatresSrinivasaVuyyuru,Telugu,18:30,1Premium,100₹,293,75
Vuyyuru,G3TheatresSrinivasaVuyyuru,Telugu,18:30,2NonPremium,78₹,90,90
Nellore,SiriMultiplex,Telugu,19:00,GoldClass,110₹,55,1
Nellore,SiriMultiplex,Telugu,19:00,SilverClass,110₹,10,10
Guntur,VCelluloidPlatenoCinemasVidyanagar,Telugu,19:00,GoldClass,175₹,146,0
Kurnool,VMegaAnandCineComplexKurnool,Telugu,19:20,Platinum,145₹,10,0
Kurnool,VMegaAnandCineComplexKurnool,Telugu,19:20,Gold,145₹,152,17
Kurnool,VMegaAnandCineComplexKurnool,Telugu,19:20,Executive,110₹,48,0
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,20:45,Balcony,101₹,200,150
Hagaribommanahalli,SriVishnuPicturePalace,Telugu,20:45,SecondClass,101₹,300,250
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,21:30,LowerBalcony,112₹,277,81
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,21:30,UpperBalcony,112₹,246,0
Rajahmundry,UrvasiComplexMangalavaripeta,Telugu,21:30,SecondCl,75₹,142,0
Tenali,VCelluloidsLakshmiComplex,Telugu,21:30,Gold,150₹,204,17
Tenali,VCelluloidsLakshmiComplex,Telugu,21:30,Silver,60₹,60,0
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,21:30,Balcony,147₹,279,181
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,21:30,SecondClass,147₹,67,0
Anakapalle,SriSairamMovieLandLibraryRoadCartStandRoad,Telugu,21:30,ThirdClass,100₹,94,0
Kakinada,DeviMultiplexKakinada,Telugu,21:30,FirstClass,112₹,214,4
Kakinada,DeviMultiplexKakinada,Telugu,21:30,SecondClass,75₹,60,0
Kurnool,VenkateshCineComplexParkRoad,Telugu,21:30,FirstClass,145₹,100,10
