State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Narsipatnam,531116,PvrSreekanyaNarsipatnam,Telugu,10:00,Classic,60₹,29,0
AndhraPradesh,Narsipatnam,531116,PvrSreekanyaNarsipatnam,Telugu,10:00,ClassicPlus,150₹,171,19
AndhraPradesh,Hyderabad,500034,InoxGvkOneBanjaraHills,Telugu,10:00,Executive,195₹,124,0
AndhraPradesh,Hyderabad,500034,InoxGvkOneBanjaraHills,Telugu,10:00,Royal,250₹,5,0
AndhraPradesh,Hyderabad,500082,PvrNextGalleriaMallPanjagutta,Telugu,10:05,Classic,150₹,144,2
AndhraPradesh,Hyderabad,500072,PvrNexusMallFormerlyForumSujanaKukatpallyHyderabad,Telugu,10:15,Classic,150₹,232,232
AndhraPradesh,Hyderabad,500072,PvrNexusMallFormerlyForumSujanaKukatpallyHyderabad,Telugu,10:15,Recliner,250₹,12,12
AndhraPradesh,Nizamabad,503003,PvrVenuMallNizamabad,Telugu,10:15,Classic,150₹,240,240
AndhraPradesh,Nizamabad,503003,PvrVenuMallNizamabad,Telugu,10:15,Recliner,250₹,13,13
AndhraPradesh,Vizag,530003,InoxVarunBeachMaharanipet,Telugu,10:20,Excutive,177₹,130,0
AndhraPradesh,Hyderabad,500065,CinepolisSudhaCinemasRajpalNagar,Telugu,10:20,Executive,150₹,71,16
AndhraPradesh,Hyderabad,500065,CinepolisSudhaCinemasRajpalNagar,Telugu,10:20,Normal,150₹,51,0
AndhraPradesh,Vijayawada,520010,PvrRipplesMallVijaywada,Telugu,10:25,Classic,177₹,182,182
AndhraPradesh,Vijayawada,520010,PvrRipplesMallVijaywada,Telugu,10:25,Recliner,295₹,13,13
AndhraPradesh,Vijayawada,520010,InoxLeplIconPatamata,Telugu,10:30,Club,177₹,199,0
AndhraPradesh,Vijayawada,520010,InoxLeplIconPatamata,Telugu,10:30,Royal,295₹,7,0
AndhraPradesh,Anakapalle,531001,SriSatyanarayanaPicturePalaceAcDts,Telugu,10:45,FirstClass,112₹,160,160
