City,Name,Language,Time,Type,Price,Capacity,Booked
NewDelhi,PvrSapphirePacificD21Dwarka,Hindi,09:00,Classic,210₹,33,0
NewDelhi,PvrSapphirePacificD21Dwarka,Hindi,09:00,Prime,260₹,17,4
NaviMumbai,InoxPalmBeachGalleriaMallVashi,English,09:00,Insignia,190₹,36,2
Ghaziabad,JamMultiplexShipraMallNowInox,English,09:00,Classic,112₹,120,4
Ghaziabad,JamMultiplexShipraMallNowInox,English,09:00,Executive,140₹,178,8
Mumbai,InoxLaserplexCr2NarimanPoint,English,09:00,Insignia,250₹,70,3
Jaipur,InoxGtCentralMallMalviyaNagar,English,09:00,Executive,180₹,18,0
Jaipur,InoxGtCentralMallMalviyaNagar,English,09:00,Royale,200₹,40,3
Pune,InoxAmanoraTownCentreHadapsar,English,09:00,Club,150₹,224,0
Pune,InoxAmanoraTownCentreHadapsar,English,09:00,Executive,150₹,36,0
Pune,InoxAmanoraTownCentreHadapsar,English,09:00,Royale,240₹,8,0
NewDelhi,PvrPacificSubhashNagar4DxDelhi,Hindi,09:00,Prime,400₹,56,2
NewDelhi,PvrPacificSubhashNagar4DxDelhi,Hindi,09:00,Classic,350₹,36,0
Lucknow,FunCinemaFunRepublicMallGomtiNagar,Hindi,09:10,Normal,110₹,80,0
Lucknow,FunCinemaFunRepublicMallGomtiNagar,Hindi,09:10,Executive,130₹,137,5
NewDelhi,PvrSelectCityWalkGoldDelhi,English,09:10,Platinum,400₹,24,0
NewDelhi,PvrSelectCityWalkGoldDelhi,English,09:10,DboxPlatinum,500₹,14,2
Pune,CinepolisSeasonsMallHadapsar,English,09:10,Normal,150₹,17,0
Pune,CinepolisSeasonsMallHadapsar,English,09:10,Executive,150₹,49,2
Pune,CinepolisSeasonsMallHadapsar,English,09:10,Premium,170₹,22,4
Noida,PvrLogixCityCentre4DxNoida,Hindi,09:15,Classic,375₹,80,4
Gurgaon,PvrAmbienceGurgaon,English,09:15,ClassicNormal,175₹,105,2
Gurgaon,PvrAmbienceGurgaon,English,09:15,Prime,200₹,36,0
Bengaluru,Pvr4DxOrionMallDrRajkumarRoad,English,09:25,Classic,230₹,96,7
NewDelhi,CinepolisDlfAvenueSaket,English,09:25,Normal,250₹,96,2
Kolkata,PvrManiSquareMallEmBypassRoad,English,09:25,Classic,120₹,45,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,09:25,Prime,160₹,81,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,09:25,Recliner,390₹,21,0
Kolkata,InoxQuestMallBallygunge,English,09:25,Club,140₹,162,2
Kolkata,InoxQuestMallBallygunge,English,09:25,Executive,140₹,30,0
Kolkata,InoxQuestMallBallygunge,English,09:25,RoyalRecliner,220₹,10,2
Kolkata,InoxQuestMallBallygunge,English,09:25,Royal,140₹,48,0
Bengaluru,Pvr4DxForumMallKoramangala,English,09:25,4DxClassic,250₹,96,12
Pune,PvrIconPavillionMallShivajinagar,English,09:30,Classic,200₹,28,0
Pune,PvrIconPavillionMallShivajinagar,English,09:30,Prime,200₹,148,22
Pune,PvrIconPavillionMallShivajinagar,English,09:30,Recliner,400₹,8,3
Mumbai,PvrDynamicJuhu,English,09:30,Prime,140₹,264,35
Mumbai,PvrDynamicJuhu,English,09:30,Lounger,160₹,12,0
Kochi,Pvr4DxLuluKochi,English,09:40,Classic,350₹,116,116
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,09:40,Vip,400₹,9,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,09:40,Premium,160₹,44,7
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,09:40,Executive,150₹,52,2
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,English,09:40,Normal,140₹,23,0
Mumbai,InoxMegaplexInorbitMall,English,09:45,Club,230₹,16,0
Mumbai,InoxMegaplexInorbitMall,English,09:45,Royal,230₹,59,20
Ahmedabad,TimeCinemaCgRoad,English,09:45,Infinity1000,"1,000₹",12,0
Anand,TimeCinemaAnandTheCityMall,Hindi,09:45,Standard100,100₹,142,42
Mumbai,InoxRCityGhatkoparW,English,09:50,Club,112₹,63,2
Mumbai,InoxRCityGhatkoparW,English,09:50,Executive,90₹,36,0
Mumbai,InoxRCityGhatkoparW,English,09:50,RoyalRecliner,150₹,13,4
Mumbai,InoxRCityGhatkoparW,English,09:50,Royal,112₹,37,1
Guwahati,CinepolisCentralMallGuwahati,English,09:50,Normal,160₹,24,0
Guwahati,CinepolisCentralMallGuwahati,English,09:50,Executive,180₹,116,2
Guwahati,CinepolisCentralMallGuwahati,English,09:50,Premium,200₹,51,1
Guwahati,CinepolisCentralMallGuwahati,English,09:50,Vip,350₹,3,0
Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,English,10:00,Luxe,400₹,51,0
Mumbai,PvrIconLuxeInfinitiAndheriWMumbai,English,10:00,LuxeSuperior,400₹,35,19
GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:00,Classic,160₹,92,0
GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:00,Prime,190₹,13,0
Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,10:00,PrimePlus,350₹,30,12
Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,10:00,Prime,350₹,11,0
Bengaluru,PvrPhoenixMarketcityMall4DxWhitefieldRoad,English,10:15,Classic,230₹,100,8
Jamshedpur,PjpCinepolisCityCentreMallMauja,English,10:15,Normal,200₹,26,0
Jamshedpur,PjpCinepolisCityCentreMallMauja,English,10:15,Executive,220₹,26,0
Jamshedpur,PjpCinepolisCityCentreMallMauja,English,10:15,Premium,240₹,68,6
Bengaluru,PvrVega4DxBannerghattaRoad,English,10:15,Classic,230₹,100,1
Surat,PvrRahulRaj4DxDumasRoad,English,10:30,4DxPrime,300₹,60,8
Surat,PvrRahulRaj4DxDumasRoad,English,10:30,4DxClassic,280₹,24,0
Ahmedabad,PvrAcropolisMall4DxThaltej,English,10:30,4DxPrime,350₹,84,4
Ahmedabad,PvrAcropolisMall4DxThaltej,English,10:30,4DxClassic,350₹,36,0
Hyderabad,Pvr4DxKukatpallyHyderabad,English,10:40,4DxClassic,350₹,108,7
Kolkata,PvrDiamondPlazaJassore,English,10:45,Classic,130₹,100,7
Kolkata,PvrDiamondPlazaJassore,English,10:45,Prime,180₹,11,6
Kolkata,PvrDiamondPlazaJassore,English,10:45,Recliner,350₹,12,0
Bhilai,PvrTreasureIslandBhilai,Hindi,11:00,Classic,112₹,30,0
Bhilai,PvrTreasureIslandBhilai,Hindi,11:00,Prime,112₹,79,1
Bhilai,PvrTreasureIslandBhilai,Hindi,11:00,PrimePlus,170₹,41,17
Thane,CinepolisVivianaMallThaneW,English,11:00,Normal,120₹,27,0
Thane,CinepolisVivianaMallThaneW,English,11:00,Executive,120₹,104,2
Thane,CinepolisVivianaMallThaneW,English,11:00,Premium,120₹,46,20
Mumbai,InoxMegaplexInorbitMall,English,11:05,Executive,200₹,80,0
Mumbai,InoxMegaplexInorbitMall,English,11:05,Premiere,200₹,120,2
Mumbai,InoxMegaplexInorbitMall,English,11:05,Silver,230₹,79,0
Kolkata,InoxCityCentreIiRajarhat,English,11:10,Club,130₹,229,2
Kolkata,InoxCityCentreIiRajarhat,English,11:10,Executive,130₹,42,0
Kumbakonam,SriVijayalakshmiCinemasAC4K3D,Tamil,11:15,FirstClass,120₹,414,198
Mumbai,InoxLaserplexCr2NarimanPoint,English,11:30,Club,140₹,160,0
Mumbai,InoxLaserplexCr2NarimanPoint,English,11:30,Royale,160₹,82,0
Bengaluru,CinepolisForumShantiniketanThigalarapalya,English,11:30,Normal,250₹,84,7
Jamnagar,InoxCrystalMallJamnagar,Hindi,11:30,Club,140₹,116,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,11:30,Executive,140₹,20,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,11:30,Royal,140₹,34,0
Surat,TimeCinemaSuratGalaxyCircle,Hindi,11:30,Standard180,180₹,96,0
Chennai,CinepolisBsrMallOmrThoraipakkam,English,11:35,Normal,66₹,16,1
Chennai,CinepolisBsrMallOmrThoraipakkam,English,11:35,Executive,168₹,118,4
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,English,11:35,Elite,211₹,165,39
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,English,11:35,Budget,66₹,27,20
