City,Name,Language,Time,Type,Price,Capacity,Booked
Cheepurupalli,RmCinemasCheepurupalli,Telugu,10:30,Balcony,100₹,206,51
Cheepurupalli,RmCinemasCheepurupalli,Telugu,10:30,FirstClass,100₹,116,116
Srikakulam,RamaKrishnaTheaterSrikakulam,Telugu,11:00,Balcony,112₹,110,88
Srikakulam,RamaKrishnaTheaterSrikakulam,Telugu,11:00,FirstClass,67₹,213,190
Srikakulam,RamaKrishnaTheaterSrikakulam,Telugu,11:00,SecondClass,44₹,102,102
Nizamabad,AshokTalkiesNizamabad,Telugu,11:00,BalconyA,100₹,134,134
Nizamabad,AshokTalkiesNizamabad,Telugu,11:00,BalconyB,100₹,272,0
Nizamabad,AshokTalkiesNizamabad,Telugu,11:00,FirstClass,100₹,194,194
Nizamabad,AshokTalkiesNizamabad,Telugu,11:00,SecondClass,100₹,140,140
Bobbili,SvcTbrCinemasBobbili,Telugu,11:00,Platinum,70₹,212,212
Bobbili,SvcTbrCinemasBobbili,Telugu,11:00,Gold,50₹,44,44
Bobbili,SvcTbrCinemasBobbili,Telugu,11:00,Silver,30₹,79,79
Amalapuram,SriLalithaTheatre2KACDts,Telugu,11:00,ReservedClass,110₹,314,277
Amalapuram,SriLalithaTheatre2KACDts,Telugu,11:00,SecondClass,60₹,105,105
Addanki,VCelluloidsSatyanarayanaKalamandirNspColony,Telugu,11:30,GoldClass,100₹,180,0
Addanki,VCelluloidsSatyanarayanaKalamandirNspColony,Telugu,11:30,ExecutiveClass,70₹,40,0
Adoni,RajshriCineComplexAdhoni,Telugu,11:30,Balcony,150₹,56,31
Adoni,RajshriCineComplexAdhoni,Telugu,11:30,FirstClass,100₹,236,124
Adoni,RajshriCineComplexAdhoni,Telugu,11:30,SecondClass,60₹,78,40
Kurnool,VMegaAnandCineComplexKurnool,Telugu,12:00,Platinum,110₹,1,0
Kurnool,VMegaAnandCineComplexKurnool,Telugu,12:00,Gold,110₹,190,95
Kurnool,VMegaAnandCineComplexKurnool,Telugu,12:00,Executive,70₹,48,25
Kurnool,SvcCinemasCitySquareMall,Telugu,12:40,Platinum,200₹,9,4
Kurnool,SvcCinemasCitySquareMall,Telugu,12:40,Sliders,150₹,77,41
Kakinada,InoxSrmtMallRamanayyapeta,Telugu,12:55,Executive,80₹,98,0
Vijayawada,CinepolisPvpSquareVijayawada,Telugu,13:35,Normal,150₹,185,94
Nizamabad,AshokTalkiesNizamabad,Telugu,14:15,BalconyA,100₹,134,134
