City,Name,Language,Time,Type,Price,Capacity,Booked
Jodhpur,CarnivalNasraniSardarpura,Hindi,08:30,LoungeOffline,300₹,13,0
Jodhpur,CarnivalNasraniSardarpura,Hindi,08:30,PlatinumOffline,200₹,14,0
Jodhpur,CarnivalNasraniSardarpura,Hindi,08:30,GoldOffline,140₹,138,17
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:30,Couple,249₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:30,Recliner,249₹,100,0
NaviMumbai,InoxRaghuleelaMallVashi,Hindi,08:35,Gold,230₹,58,0
Pune,InoxAmanoraTownCentreHadapsar,Hindi,08:50,Club,150₹,157,0
Pune,InoxAmanoraTownCentreHadapsar,Hindi,08:50,Executive,150₹,42,0
Pune,InoxAmanoraTownCentreHadapsar,Hindi,08:50,Royale,240₹,6,2
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:55,Club,112₹,86,0
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:55,Executive,112₹,26,0
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:55,RoyaleRecliners,190₹,15,0
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:55,Royale,112₹,26,0
Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,08:55,Club,112₹,202,0
Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,08:55,Executive,90₹,39,0
Jaipur,CinepolisWorldTradeParkMalviyaNagar,Hindi,08:55,Normal,170₹,46,0
Jaipur,CinepolisWorldTradeParkMalviyaNagar,Hindi,08:55,Executive,170₹,114,0
Jaipur,CinepolisWorldTradeParkMalviyaNagar,Hindi,08:55,Premium,170₹,31,0
Mumbai,MetroInoxCinemaMGRoad,Hindi,08:55,Insignia,300₹,42,5
Kolkata,InoxQuestMallBallygunge,Hindi,09:00,RoyalRecliner,370₹,63,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:00,Executive,140₹,40,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:00,Gold,250₹,10,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:00,Premiere,140₹,100,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:00,Silver,140₹,72,0
Mumbai,MovieTimeChembur,Hindi,09:00,Silver,150₹,75,2
Raipur,InoxAmbujaCityCentreMowa,Hindi,09:00,Club,90₹,150,0
Raipur,InoxAmbujaCityCentreMowa,Hindi,09:00,Executive,90₹,32,0
Raipur,InoxAmbujaCityCentreMowa,Hindi,09:00,RoyalRecliner,170₹,15,0
Raipur,InoxAmbujaCityCentreMowa,Hindi,09:00,Royal,90₹,32,0
Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,Hindi,09:00,PrimePlus,350₹,30,2
Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,Hindi,09:00,Prime,350₹,11,0
Noida,PvrLogixCityCentreNoida,Hindi,09:00,Classic,290₹,84,0
Kolkata,InoxSouthCityMall,Hindi,09:00,Rr,370₹,67,2
Noida,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:00,Classic,180₹,65,0
Noida,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:00,Premium,190₹,30,0
Mumbai,MovieTimeHubMallGoregaonE,Hindi,09:00,Gold,120₹,196,19
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,09:05,Club,170₹,120,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,09:05,Executive,150₹,28,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,09:05,RoyaleRecliners,350₹,7,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,Hindi,09:05,Royale,190₹,62,0
Udaipur,InoxLakeCityMallAshokNagar,Hindi,09:05,Club,110₹,175,0
Udaipur,InoxLakeCityMallAshokNagar,Hindi,09:05,Executive,110₹,25,0
Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,09:05,Club,130₹,72,0
Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,09:05,Executive,112₹,24,0
Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,09:05,Royal,150₹,38,0
Bilaspur,PvrRamaMagnetoMallBilaspur,Hindi,09:10,Classic,140₹,36,0
Bilaspur,PvrRamaMagnetoMallBilaspur,Hindi,09:10,Prime,170₹,58,11
Bilaspur,PvrRamaMagnetoMallBilaspur,Hindi,09:10,PrimePlus,340₹,10,5
Mumbai,InoxRCityGhatkoparW,Hindi,09:10,Club,140₹,80,0
Mumbai,InoxRCityGhatkoparW,Hindi,09:10,Executive,112₹,47,0
Mumbai,InoxRCityGhatkoparW,Hindi,09:10,RoyalRecliner,230₹,16,0
Mumbai,InoxRCityGhatkoparW,Hindi,09:10,Royal,140₹,47,0
Bhilai,PvrTreasureIslandBhilai,Hindi,09:10,Classic,112₹,30,0
Bhilai,PvrTreasureIslandBhilai,Hindi,09:10,Prime,160₹,79,0
Bhilai,PvrTreasureIslandBhilai,Hindi,09:10,PrimePlus,230₹,41,13
Kolkata,PvrDiamondPlazaJassore,Hindi,09:10,Classic,170₹,154,0
Kolkata,PvrDiamondPlazaJassore,Hindi,09:10,Prime,240₹,12,0
Kolkata,PvrDiamondPlazaJassore,Hindi,09:10,Recliner,430₹,14,0
Gwalior,FunCinemaDdCityMallGwalior,Hindi,09:10,Normal,120₹,60,0
Gwalior,FunCinemaDdCityMallGwalior,Hindi,09:10,Executive,130₹,123,19
Udaipur,PvrCelebrationMallUdaipur,Hindi,09:10,Classic,110₹,52,0
Udaipur,PvrCelebrationMallUdaipur,Hindi,09:10,Prime,110₹,156,0
Udaipur,PvrCelebrationMallUdaipur,Hindi,09:10,PrimePlus,140₹,39,13
Udaipur,PvrCelebrationMallUdaipur,Hindi,09:10,Recliner,250₹,12,4
Lucknow,InoxRiversideMallGomtiNagar,Hindi,09:15,Club,110₹,93,0
Lucknow,InoxRiversideMallGomtiNagar,Hindi,09:15,Executive,110₹,20,0
Surat,InoxDrWorldParvatPatiya,Hindi,09:15,Club,112₹,55,0
Surat,InoxDrWorldParvatPatiya,Hindi,09:15,Executive,112₹,11,0
Surat,InoxDrWorldParvatPatiya,Hindi,09:15,Royal,112₹,22,0
Jaipur,CinepolisTritonMegaMallJhotwaraRoad,Hindi,09:20,Executive,160₹,131,2
Jaipur,CinepolisTritonMegaMallJhotwaraRoad,Hindi,09:20,Normal,150₹,34,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:20,Normal,150₹,25,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:20,Executive,150₹,69,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:20,Premium,150₹,51,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,09:20,Vip,450₹,18,0
Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:25,Club,230₹,28,0
Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:25,Executive,230₹,28,0
Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:25,Gold,280₹,27,0
Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:25,Royal,250₹,119,0
Noida,RajhansCinemasGreaterNoidaW,Hindi,09:30,Marvel,130₹,22,0
Noida,RajhansCinemasGreaterNoidaW,Hindi,09:30,Royal,150₹,33,0
Noida,RajhansCinemasGreaterNoidaW,Hindi,09:30,Executive,190₹,67,0
Noida,RajhansCinemasGreaterNoidaW,Hindi,09:30,Recliner,290₹,14,0
Vadodara,InoxTakshGalaxyMallMadhavpura,Hindi,09:35,Club,140₹,36,0
Vadodara,InoxTakshGalaxyMallMadhavpura,Hindi,09:35,Executive,140₹,18,0
Vadodara,InoxTakshGalaxyMallMadhavpura,Hindi,09:35,Royal,140₹,88,0
Hyderabad,InoxMaheshwariParmeshwariMallKachiguda,Hindi,09:35,Executive,250₹,228,6
Kalyan,CarnivalSm5KalyanW,Hindi,09:40,GoldOffline,110₹,88,1
Kalyan,CarnivalSm5KalyanW,Hindi,09:40,PlatinumOffline,140₹,111,10
Junagadh,SurajCineplexJunagadh,Hindi,09:45,Sofa,140₹,100,0
Junagadh,SurajCineplexJunagadh,Hindi,09:45,Executive,120₹,100,0
Noida,CarnivalTgipNoida,Hindi,09:50,Gold,200₹,199,2
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Recliner,200₹,17,6
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Executive,130₹,103,6
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Royal,110₹,28,0
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Marvel,100₹,24,0
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Marvel,100₹,24,0
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Royal,110₹,28,0
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Executive,130₹,103,0
Ahmedabad,RajhansCinemaVastral,Hindi,09:55,Recliner,200₹,17,0
Mangalore,CinepolisCityCentreMallMangaluru,Hindi,10:00,Platinum,150₹,50,0
Mangalore,CinepolisCityCentreMallMangaluru,Hindi,10:00,Vip,200₹,17,0
Kota,FunCinemaCityMallKota,Hindi,10:00,Executive,140₹,103,8
Kota,FunCinemaCityMallKota,Hindi,10:00,Normal,140₹,60,0
Mumbai,PvrCitiMallAndheriW,Hindi,10:00,Classic,105₹,46,0
Mumbai,PvrCitiMallAndheriW,Hindi,10:00,Recliner,295₹,24,0
Mumbai,PvrCitiMallAndheriW,Hindi,10:00,Prime,140₹,146,20
Una,RajhansCinemasMrcMagnumMallIsbtUna,Hindi,10:00,Executive,150₹,124,0
Una,RajhansCinemasMrcMagnumMallIsbtUna,Hindi,10:00,Royal,130₹,32,0
Una,RajhansCinemasMrcMagnumMallIsbtUna,Hindi,10:00,Marvel,110₹,16,0
Gurgaon,PvrAmbienceGurgaon,Hindi,10:05,ClassicNormal,200₹,84,4
Gurgaon,PvrAmbienceGurgaon,Hindi,10:05,Prime,250₹,38,0
Hyderabad,PvrNextGalleriaMallPanjagutta,Hindi,10:10,Classic,200₹,145,16
GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:15,Classic,190₹,87,0
GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:15,Prime,215₹,13,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,10:30,Vip,500₹,9,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,10:30,Premium,190₹,44,2
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,10:30,Executive,170₹,52,0
Bhubaneswar,CinepolisEsplanadeRasulgarhIndustrialEstate,Hindi,10:30,Normal,150₹,23,0
Mumbai,CinepolisSeawoodsGrandCentralMall,Hindi,10:35,Normal,200₹,42,27
Mumbai,CinepolisSeawoodsGrandCentralMall,Hindi,10:35,Executive,220₹,66,34
Mumbai,CinepolisSeawoodsGrandCentralMall,Hindi,10:35,Premium,240₹,54,19
Mumbai,CinepolisSeawoodsGrandCentralMall,Hindi,10:35,Vip,440₹,14,5
Hyderabad,InoxGvkOneBanjaraHills,Hindi,10:45,Executive,250₹,176,0
Hyderabad,InoxGvkOneBanjaraHills,Hindi,10:45,Royal,350₹,12,0
Bengaluru,InoxGarudaMallMagrathRoad,Hindi,10:50,Insignia,420₹,58,0
Bengaluru,PvrForumMallKoramangala,Hindi,11:00,Classic,200₹,138,0
Bengaluru,PvrForumMallKoramangala,Hindi,11:00,Recliner,350₹,12,2
Hyderabad,PvrKukatpally,Hindi,11:05,Classic,200₹,135,30
Hyderabad,PvrKukatpally,Hindi,11:05,Recliner,350₹,9,2
NewDelhi,PvrPacificSubhashNagarDelhi,Hindi,11:20,Classic,340₹,52,0
NewDelhi,PvrPacificSubhashNagarDelhi,Hindi,11:20,Prime,380₹,88,12
Mumbai,CarnivalImaxWadala,Hindi,11:20,GoldOffline,120₹,60,0
Mumbai,CarnivalImaxWadala,Hindi,11:20,PlatinumOffline,120₹,167,0
Mumbai,CarnivalImaxWadala,Hindi,11:20,PremiumOffline,150₹,38,0
Vizag,InoxVarunBeachMaharanipet,Hindi,11:35,Excutive,177₹,130,1
Surat,InoxVrSuratDumasRoad,Hindi,11:55,Club,150₹,122,0
Surat,InoxVrSuratDumasRoad,Hindi,11:55,Executive,140₹,34,0
Surat,InoxVrSuratDumasRoad,Hindi,11:55,Royal,170₹,54,2
Surat,InoxVrSuratDumasRoad,Hindi,11:55,RoyalRecliner,330₹,12,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,Hindi,12:00,Normal,200₹,9,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,Hindi,12:00,Executive,200₹,79,0
Bengaluru,CinepolisEtaNammaMallBinnyPete,Hindi,12:00,Premium,200₹,33,0
Thane,CinepolisVivianaMallThaneW,Hindi,12:00,Normal,220₹,24,0
Thane,CinepolisVivianaMallThaneW,Hindi,12:00,Executive,240₹,72,4
Thane,CinepolisVivianaMallThaneW,Hindi,12:00,Premium,260₹,12,4
Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,12:10,Club,160₹,93,0
Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,12:10,Executive,140₹,45,0
Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,12:10,Royale,160₹,37,0
Indore,CarnivalMalharMegaMallVijayNagar,Hindi,12:15,Lounge,250₹,40,10
Betul,KantishivaCineplexBetul,Hindi,12:15,Diamond,100₹,100,0
Betul,KantishivaCineplexBetul,Hindi,12:15,Golden,100₹,100,0
Mumbai,InoxMegaplexInorbitMall,Hindi,12:20,Executive,200₹,32,0
Mumbai,InoxMegaplexInorbitMall,Hindi,12:20,Premiere,200₹,125,0
Mumbai,InoxMegaplexInorbitMall,Hindi,12:20,Silver,220₹,76,0
Gurgaon,InoxWorldMarkGurugram,Hindi,12:20,RoyalRecliner,550₹,8,0
Gurgaon,InoxWorldMarkGurugram,Hindi,12:20,Royal,300₹,35,0
Gurgaon,InoxWorldMarkGurugram,Hindi,12:20,Club,280₹,65,0
Gurgaon,InoxWorldMarkGurugram,Hindi,12:20,Executive,260₹,26,0
Bhopal,CinepolisAashimaMallBawadiyaKalan,Hindi,12:25,Normal,160₹,30,0
