State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
TamilNadu,Coimbatore,641016,SrkMirajCinemasCoimbatore,Malayalam,09:00,Special,63₹,20,1
TamilNadu,Coimbatore,641016,SrkMirajCinemasCoimbatore,Malayalam,09:00,Executive,202₹,190,4
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Malayalam,09:10,Classic,200₹,75,2
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Malayalam,09:10,Prime,220₹,19,1
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Malayalam,09:10,Recliner,400₹,11,0
Kerala,Kochi,682024,PvrOberonMallErnakulam,Malayalam,09:15,Classic,129₹,53,1
Kerala,Kochi,682024,PvrOberonMallErnakulam,Malayalam,09:15,ClassicPlus,150₹,115,26
Kerala,Kochi,682024,PvrOberonMallErnakulam,Malayalam,09:15,Recliner,300₹,14,3
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,09:40,Classic,110₹,54,2
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,09:40,ClassicPlus,140₹,108,7
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,09:40,Prime,160₹,125,28
Kerala,Kochi,682025,PvrLuluKochi,Malayalam,09:40,Recliner,300₹,14,7
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,10:00,Club,140₹,256,5
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,10:00,Executive,110₹,36,0
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,10:00,RoyalRecliner,270₹,14,11
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,10:00,Royal,170₹,32,1
Kerala,Perinthalmanna,679322,PlazaCinemasPerinthalmanna,Malayalam,10:00,Platinum,120₹,151,2
Karnataka,Bengaluru,560068,GalaxyParadiseHongasandra,Malayalam,10:00,FirstClass,150₹,120,100
Kerala,Trivandrum,695581,CarnivalGreenfieldCinemaKaryavattom,Malayalam,10:15,ExecutiveOffline,140₹,145,0
Kerala,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,10:15,Executive,80₹,88,0
Kerala,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,10:15,Gold,110₹,402,0
Kerala,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,10:15,Platinum,140₹,84,5
Kerala,Kollam,691001,CarnivalRpMallKollam,Malayalam,10:15,PremiumOffline,150₹,96,22
Kerala,Karunagappally,690518,CarnivalHJComplexLalajiJunction,Malayalam,10:30,ClassicOffline,150₹,194,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:30,NormalOffline,100₹,17,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:30,ExecutiveOffline,180₹,193,1
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:30,Silver,210₹,97,10
Kerala,Thiruvalla,689101,ChilankaTheatreACDts2KThiruvalla,Malayalam,10:30,Balcony,130₹,277,50
Kerala,Kanhangad,671315,DeepthiCinemasAC2KDolby71Kanhangad,Malayalam,10:30,GoldClass,140₹,143,1
Kerala,Payyanur,670307,SumangaliCinemasAnnurRoad,Malayalam,10:30,DiamondCircle,130₹,141,0
Kerala,Palakkad,678503,EvmCinemaPalakkad,Malayalam,11:00,Gold,100₹,207,0
