State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,Bengaluru,560023,PvrTheCinemaGtWorldMagadiRoad,Kannada,10:00,Recliner,350₹,4,0
Karnataka,Bengaluru,560023,PvrTheCinemaGtWorldMagadiRoad,Kannada,10:00,Classic,190₹,210,0
Karnataka,Bengaluru,560022,GoverdhanTheatreYeshwanthpur,Kannada,10:00,Balcony,100₹,307,205
Karnataka,Bengaluru,560022,GoverdhanTheatreYeshwanthpur,Kannada,10:00,FirstClass,80₹,555,555
Karnataka,Bengaluru,560022,GoverdhanTheatreYeshwanthpur,Kannada,10:00,SecondClass,40₹,202,202
Karnataka,Mysuru,570001,LidoTheatreMysore,Kannada,10:30,Balcony,120₹,244,0
Karnataka,Mysuru,570001,LidoTheatreMysore,Kannada,10:30,Second,100₹,456,0
Karnataka,Bengaluru,560076,PvrVegaBannerghattaRoad,Kannada,10:40,Classic,200₹,73,0
Karnataka,Bengaluru,560076,PvrVegaBannerghattaRoad,Kannada,10:40,Recliner,350₹,9,0
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:45,Classic,240₹,95,0
Karnataka,Bengaluru,560023,CinepolisEtaNammaMallBinnyPete,Kannada,12:45,Normal,150₹,9,0
Karnataka,Bengaluru,560023,CinepolisEtaNammaMallBinnyPete,Kannada,12:45,Executive,150₹,81,0
Karnataka,Bengaluru,560023,CinepolisEtaNammaMallBinnyPete,Kannada,12:45,Premium,150₹,33,0
Karnataka,Bengaluru,560022,GoverdhanTheatreYeshwanthpur,Kannada,13:00,Balcony,100₹,307,205
Karnataka,Bengaluru,560022,GoverdhanTheatreYeshwanthpur,Kannada,13:00,FirstClass,80₹,555,555
Karnataka,Bengaluru,560022,GoverdhanTheatreYeshwanthpur,Kannada,13:00,SecondClass,40₹,202,202
Karnataka,Mysuru,570001,LidoTheatreMysore,Kannada,13:30,Balcony,120₹,244,0
Karnataka,Mysuru,570001,LidoTheatreMysore,Kannada,13:30,Second,100₹,456,0
Karnataka,Kalaburagi,585105,InoxOrchidMallKalaburagi,Kannada,13:45,Club,200₹,76,0
Karnataka,Kalaburagi,585105,InoxOrchidMallKalaburagi,Kannada,13:45,Executive,190₹,112,0
Karnataka,Kalaburagi,585105,InoxOrchidMallKalaburagi,Kannada,13:45,Royale,350₹,8,0
Karnataka,Hubli,580020,ShringarCinemaHubli,Kannada,15:00,Balcony,150₹,190,84
Karnataka,Hubli,580020,ShringarCinemaHubli,Kannada,15:00,DressCircle,100₹,504,112
Karnataka,Bengaluru,560003,InoxMantriSquareMalleshwaram,Kannada,15:45,Club,290₹,209,0
Karnataka,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,16:25,Normal,160₹,28,0
Karnataka,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,16:25,Executive,180₹,59,2
Karnataka,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,16:25,Premium,200₹,41,9
Karnataka,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,16:25,Vip,350₹,12,0
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:30,Classic,200₹,85,0
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:30,Prime,220₹,20,0
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:30,Recliner,350₹,9,0
Karnataka,Mysuru,570010,InoxMallOfMysoreMgRoad,Kannada,16:35,Club,190₹,223,0
Karnataka,Mangalore,575001,PvrNexusMallPandeshwarMangalore,Kannada,21:30,Classic,180₹,71,0
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,22:15,Classic,180₹,128,0
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,22:15,Prime,220₹,80,0
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,22:15,Recliner,400₹,10,0
