State,City,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,10:00,Gold,112₹,17,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,10:00,Prime,112₹,64,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,10:00,Classic,112₹,48,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,10:00,Classic,150₹,71,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,10:10,Normal,150₹,44,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,10:10,Executive,150₹,216,8
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,10:10,Premium,150₹,83,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Club,112₹,5,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Gold,112₹,18,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Prime,112₹,90,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,11:45,Classic,112₹,52,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,12:00,Classic,150₹,140,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,12:00,Prime,150₹,100,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,12:00,Recliner,300₹,14,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,13:00,Normal,150₹,44,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,13:00,Executive,150₹,216,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,13:00,Premium,150₹,83,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,13:00,Gold,112₹,17,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,13:00,Prime,112₹,64,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,13:00,Classic,112₹,48,0
Karnataka,Moodabidri,AmarshreeTheatreVijayaNagar,Tulu,13:00,Balcony,120₹,192,114
Karnataka,Moodabidri,AmarshreeTheatreVijayaNagar,Tulu,13:00,SecondClass,100₹,368,368
Karnataka,Karkala,PlanetTheatreMarketRoad,Tulu,13:00,FirstClass,120₹,98,70
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,14:00,Gold,150₹,18,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,14:00,Prime,150₹,64,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,14:00,Classic,150₹,42,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,15:00,Club,300₹,5,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,15:00,Gold,150₹,18,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,15:00,Prime,150₹,90,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,15:00,Classic,150₹,52,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,15:00,Classic,150₹,140,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,15:00,Prime,150₹,100,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,15:00,Recliner,300₹,14,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,15:55,Normal,150₹,44,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,15:55,Executive,150₹,216,0
Karnataka,Mangalore,CinepolisCityCentreMallMangaluru,Tulu,15:55,Premium,150₹,83,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,16:50,Club,130₹,43,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,16:50,Executive,130₹,40,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,16:50,Royal,250₹,7,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,17:00,Gold,150₹,18,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,17:00,Prime,150₹,64,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,17:00,Classic,150₹,42,0
Karnataka,Moodabidri,AmarshreeTheatreVijayaNagar,Tulu,18:00,Balcony,120₹,192,114
Karnataka,Moodabidri,AmarshreeTheatreVijayaNagar,Tulu,18:00,SecondClass,100₹,368,368
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,18:00,Club,300₹,100,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,18:00,Gold,150₹,100,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,18:00,Prime,150₹,100,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,18:00,Classic,150₹,100,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,18:00,Classic,150₹,140,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,18:00,Prime,150₹,100,0
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Tulu,18:00,Recliner,300₹,14,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,19:00,Gold,150₹,100,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,19:00,Prime,150₹,100,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,19:00,Classic,150₹,100,0
Karnataka,Karkala,PlanetTheatreMarketRoad,Tulu,19:15,FirstClass,120₹,98,70
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,19:35,Club,130₹,43,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,19:35,Executive,130₹,40,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,19:35,Royal,250₹,7,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,20:00,Gold,150₹,18,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,20:00,Prime,150₹,64,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,20:00,Classic,150₹,42,0
Karnataka,Moodabidri,AmarshreeTheatreVijayaNagar,Tulu,21:00,Balcony,120₹,192,114
Karnataka,Moodabidri,AmarshreeTheatreVijayaNagar,Tulu,21:00,SecondClass,100₹,368,368
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,21:00,Club,300₹,5,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,21:00,Gold,150₹,18,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,21:00,Prime,150₹,90,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,21:00,Classic,150₹,52,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,21:30,Club,130₹,112,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,21:30,Executive,130₹,84,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Tulu,21:30,Royal,250₹,11,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,22:00,Gold,150₹,17,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,22:00,Prime,150₹,64,0
Karnataka,Mangalore,CineGalaxySurathkalMangalore,Tulu,22:00,Classic,150₹,48,0
