State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,09:45,Normal,110₹,30,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,09:45,Executive,110₹,68,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,09:45,Premium,110₹,52,0
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,Hindi,09:45,Platinum,500₹,84,0
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,Hindi,09:45,PlatinumSuperior,500₹,24,0
Haryana,Chandigarh,PvrElanteMallChandigarh,Hindi,10:00,Classic,130₹,160,0
Haryana,Chandigarh,PvrElanteMallChandigarh,Hindi,10:00,Recliner,300₹,26,0
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,10:00,Gold,250₹,62,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,10:00,Gold,100₹,230,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,10:00,Silver,100₹,270,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,10:00,Sofa,140₹,46,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,10:00,Gold,100₹,108,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,10:00,Silver,100₹,270,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,10:05,Classic,170₹,115,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,10:05,Prime,200₹,95,0
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,10:35,ClassicNormal,150₹,119,0
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,10:35,Prime,200₹,49,0
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,Hindi,10:50,Executive,110₹,64,0
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,Hindi,10:50,Premium,110₹,41,2
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,Hindi,10:50,Normal,110₹,30,0
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,10:55,Classic,112₹,28,28
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,10:55,Prime,112₹,56,56
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,10:55,PrimePlus,112₹,60,60
Maharashtra,Pune,PvrGrandHighstreetPune,Hindi,10:55,Recliner,250₹,8,8
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,11:00,Recliner,250₹,20,5
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,11:00,ClassicPlus,112₹,12,0
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,11:00,Prime,112₹,111,11
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,11:00,Classic,112₹,26,0
Haryana,Gurgaon,PvrCityCentreGurgaon,Hindi,11:20,Classic,150₹,40,0
Haryana,Gurgaon,PvrCityCentreGurgaon,Hindi,11:20,Prime,180₹,113,19
Haryana,Gurgaon,PvrCityCentreGurgaon,Hindi,11:20,Recliner,300₹,16,11
Karnataka,Bengaluru,InnovativeMultiplexMarathahalli,Hindi,11:30,Premium,150₹,89,12
Maharashtra,Mumbai,PvrTheCapitalMallNallasoparaE,Hindi,11:45,Classic,80₹,32,0
Maharashtra,Mumbai,PvrTheCapitalMallNallasoparaE,Hindi,11:45,Prime,100₹,144,20
Maharashtra,Mumbai,PvrTheCapitalMallNallasoparaE,Hindi,11:45,Recliner,210₹,13,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,Hindi,11:50,Normal,120₹,27,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,Hindi,11:50,Executive,140₹,106,2
Maharashtra,Thane,CinepolisVivianaMallThaneW,Hindi,11:50,Premium,160₹,46,18
MadhyaPradesh,Indore,InoxPhoenixCitadelMall,Hindi,11:50,Club,112₹,119,0
MadhyaPradesh,Indore,InoxPhoenixCitadelMall,Hindi,11:50,Executive,112₹,22,0
MadhyaPradesh,Indore,InoxPhoenixCitadelMall,Hindi,11:50,Royal,112₹,38,0
Maharashtra,Mumbai,MovieTimeChembur,Hindi,12:00,Silver,150₹,84,8
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,12:05,Club,112₹,65,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,12:05,Executive,112₹,35,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,12:05,RoyalRecliner,300₹,14,3
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,12:05,Royal,112₹,40,2
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,12:10,Club,112₹,72,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,12:10,Executive,112₹,24,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,12:10,RoyaleRecliners,300₹,6,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,Hindi,12:10,Royale,112₹,67,0
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,12:20,Normal,112₹,164,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Hindi,12:30,Recliner,250₹,16,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Hindi,12:30,PrimePlus,112₹,28,14
Maharashtra,Pune,PvrMarketCityVimanNagar,Hindi,12:30,Prime,112₹,193,24
Maharashtra,Pune,PvrMarketCityVimanNagar,Hindi,12:30,Classic,112₹,79,0
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,13:00,Club,112₹,28,0
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,13:00,Executive,112₹,28,0
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,13:00,RoyalRecliners,200₹,13,0
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,13:00,Royal,112₹,88,6
Tripura,Agartala,RupasiCinemaAgartala,Hindi,13:00,Recliners,350₹,0,0
Tripura,Agartala,RupasiCinemaAgartala,Hindi,13:00,GoldClass,150₹,205,74
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:00,Classic,112₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:00,Recliner,250₹,24,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,13:00,Prime,112₹,146,15
