City,Name,Language,Time,Type,Price,Capacity,Booked
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,10:30,FirstClass,100₹,325,0
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,10:30,SecondClass,100₹,24,0
Kamanaickenpalayam,SaradhaCinemaa,Tamil,10:30,Box,118₹,12,12
Kamanaickenpalayam,SaradhaCinemaa,Tamil,10:30,1FirstClass,100₹,235,120
Kamanaickenpalayam,SaradhaCinemaa,Tamil,10:30,2SecondClass,70₹,74,74
Kamanaickenpalayam,SaradhaCinemaa,Tamil,14:00,Box,118₹,12,12
Kamanaickenpalayam,SaradhaCinemaa,Tamil,14:00,1FirstClass,100₹,235,123
Kamanaickenpalayam,SaradhaCinemaa,Tamil,14:00,2SecondClass,70₹,74,74
Trichy,SriRengarajTalkiesSrirangam,Tamil,14:15,FirstClass,50₹,200,0
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,14:30,FirstClass,100₹,325,0
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,14:30,SecondClass,100₹,24,0
Kamanaickenpalayam,SaradhaCinemaa,Tamil,18:15,Box,118₹,12,12
Kamanaickenpalayam,SaradhaCinemaa,Tamil,18:15,1FirstClass,100₹,235,120
Kamanaickenpalayam,SaradhaCinemaa,Tamil,18:15,2SecondClass,70₹,74,74
Trichy,SriRengarajTalkiesSrirangam,Tamil,18:15,FirstClass,50₹,200,0
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,18:30,FirstClass,100₹,325,0
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,18:30,SecondClass,100₹,24,0
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,22:00,FirstClass,100₹,325,0
Gobichettipalayam,CosmoCinemasKolappalur,Tamil,22:00,SecondClass,100₹,24,0
Kamanaickenpalayam,SaradhaCinemaa,Tamil,22:00,Box,118₹,12,12
Kamanaickenpalayam,SaradhaCinemaa,Tamil,22:00,1FirstClass,100₹,235,120
Kamanaickenpalayam,SaradhaCinemaa,Tamil,22:00,2SecondClass,70₹,74,74
Trichy,SriRengarajTalkiesSrirangam,Tamil,22:15,FirstClass,50₹,200,0
