City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Malayalam,10:45,NormalOffline,100₹,18,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Malayalam,10:45,ExecutiveOffline,180₹,72,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Malayalam,10:45,Silver,210₹,103,16
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Malayalam,15:30,NormalOffline,100₹,18,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Malayalam,15:30,ExecutiveOffline,180₹,72,9
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Malayalam,15:30,Silver,210₹,103,32
Kochi,PvrOberonMallErnakulam,682024,Malayalam,16:05,Classic,140₹,36,13
Kochi,PvrOberonMallErnakulam,682024,Malayalam,16:05,ClassicPlus,170₹,81,71
Trivandrum,CarnivalArtechMallVanchyoor,695035,Malayalam,19:00,ExecutiveOffline,100₹,26,0
Trivandrum,CarnivalArtechMallVanchyoor,695035,Malayalam,19:00,SilverOffline,180₹,147,27
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,19:50,Club,190₹,66,13
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,19:50,Executive,130₹,22,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,19:50,RoyalRecliner,350₹,10,4
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,19:50,Royal,190₹,13,10
Kochi,PvrLuluKochi,682025,Malayalam,22:20,Classic,140₹,39,0
Kochi,PvrLuluKochi,682025,Malayalam,22:20,ClassicPlus,160₹,91,19
Kochi,PvrLuluKochi,682025,Malayalam,22:20,Prime,190₹,68,18
Kochi,PvrLuluKochi,682025,Malayalam,22:20,Recliner,350₹,10,9
