City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Mumbai,MovieMaxEternityThaneMumbai,400604,Marathi,09:00,Classic,100₹,38,0
Mumbai,MovieMaxEternityThaneMumbai,400604,Marathi,09:00,Prime,100₹,168,0
Mumbai,MovieMaxEternityThaneMumbai,400604,Marathi,09:00,Recliner,100₹,31,5
Pune,RajhansCinemas93AvenueMallFatimaNagar,411022,Marathi,09:00,Marvel,90₹,36,0
Pune,RajhansCinemas93AvenueMallFatimaNagar,411022,Marathi,09:00,Royal,90₹,72,0
Pune,RajhansCinemas93AvenueMallFatimaNagar,411022,Marathi,09:00,Executive,90₹,171,15
Pune,RajhansCinemas93AvenueMallFatimaNagar,411022,Marathi,09:00,Recliner,150₹,23,7
Ahmednagar,AshaSquareMultiplexAhmednagar,414001,Marathi,09:00,GoldenClass,100₹,254,0
Pune,InoxAmanoraTownCentreHadapsar,412028,Marathi,09:05,Club,112₹,157,0
Pune,InoxAmanoraTownCentreHadapsar,412028,Marathi,09:05,Executive,112₹,42,0
Pune,InoxAmanoraTownCentreHadapsar,412028,Marathi,09:05,Royale,190₹,6,0
Mumbai,PvrXperiaPalavaDombivaliE,421204,Marathi,09:30,Classic,100₹,38,0
Mumbai,PvrXperiaPalavaDombivaliE,421204,Marathi,09:30,Prime,110₹,114,2
Mumbai,PvrXperiaPalavaDombivaliE,421204,Marathi,09:30,Recliner,190₹,12,0
Pune,VaibhavChitramandirHadapsar,411028,Marathi,09:40,Gold,100₹,142,0
Nashik,MovieMaxNashik1,422005,Marathi,10:00,Classic,90₹,57,0
Nashik,MovieMaxNashik1,422005,Marathi,10:00,Prime,90₹,261,3
Nashik,MovieMaxNashik1,422005,Marathi,10:00,PrimePlus,90₹,16,4
Nagpur,CinepolisVrNagpurMall,440003,Marathi,10:00,Vip,200₹,8,0
Nagpur,CinepolisVrNagpurMall,440003,Marathi,10:00,Premium,100₹,51,8
Nagpur,CinepolisVrNagpurMall,440003,Marathi,10:00,Executive,100₹,68,0
Nagpur,CinepolisVrNagpurMall,440003,Marathi,10:00,Normal,80₹,24,0
Aurangabad,InoxRelianceMallAurangabad,431001,Marathi,10:00,Club,130₹,166,0
