State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,09:15,Executive,112₹,38,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,09:15,Premier,112₹,158,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Marathi,09:15,Silver,112₹,78,2
Maharashtra,Thane,CinepolisVivianaMallThaneW,Marathi,10:00,Normal,150₹,25,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,Marathi,10:00,Executive,150₹,97,3
Maharashtra,Thane,CinepolisVivianaMallThaneW,Marathi,10:00,Premium,150₹,43,23
Maharashtra,Pune,InoxJaiGaneshVisionMallAkurdi,Marathi,10:05,Premiere,112₹,200,0
Maharashtra,Pune,InoxJaiGaneshVisionMallAkurdi,Marathi,10:05,Red,90₹,37,0
Maharashtra,Pune,InoxJaiGaneshVisionMallAkurdi,Marathi,10:05,Silver,140₹,235,0
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,Marathi,10:10,Club,130₹,157,2
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,Marathi,10:10,Executive,130₹,42,0
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,Marathi,10:10,Royale,230₹,6,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,10:30,Normal,180₹,19,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,10:30,Executive,200₹,57,5
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,10:30,Premium,220₹,40,5
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,10:30,Vip,350₹,14,0
Maharashtra,Mumbai,PvrMarketCityKurlaW,Marathi,10:30,Classic,150₹,80,0
Maharashtra,Mumbai,PvrMarketCityKurlaW,Marathi,10:30,Prime,170₹,143,21
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,10:35,Vip,200₹,10,4
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,10:35,Executive,110₹,71,7
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,10:35,Normal,110₹,36,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Marathi,11:30,Recliner,450₹,14,4
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Marathi,11:30,Prime,200₹,68,24
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Marathi,11:30,Classic,120₹,39,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Marathi,11:30,Lounger,150₹,10,0
Maharashtra,Mumbai,InoxNakshatraMallDadarW,Marathi,11:45,Executive,112₹,36,0
Maharashtra,Mumbai,InoxNakshatraMallDadarW,Marathi,11:45,Premiere,112₹,139,6
Maharashtra,Mumbai,InoxNakshatraMallDadarW,Marathi,11:45,Royal,140₹,8,0
Maharashtra,Mumbai,InoxNakshatraMallDadarW,Marathi,11:45,Silver,112₹,84,2
Maharashtra,Mumbai,MovieTimeChembur,Marathi,11:45,Silver,150₹,74,6
Maharashtra,Wani,DeeptiSkyCinexWani,Marathi,12:00,Balcony,100₹,20,10
Maharashtra,Mumbai,NyCinemasMulundE,Marathi,12:00,Cl,160₹,135,0
Maharashtra,Mumbai,NyCinemasMulundE,Marathi,12:00,Pr,180₹,7,0
Maharashtra,Pune,RahulTalkies70MmShivajiNagar,Marathi,12:00,GoldClass,100₹,208,0
Maharashtra,Pune,RahulTalkies70MmShivajiNagar,Marathi,12:00,SilverClass,100₹,120,0
Maharashtra,Akola,MirajRadhaKrishnaKirtiNagar,Marathi,12:15,Silver,140₹,72,0
Maharashtra,Akola,MirajRadhaKrishnaKirtiNagar,Marathi,12:15,Gold,160₹,108,7
Maharashtra,Akola,MirajRadhaKrishnaKirtiNagar,Marathi,12:15,Platinum,250₹,12,6
Maharashtra,Mumbai,PvrHaseenBhiwandi,Marathi,12:15,PrimePlus,130₹,152,0
Maharashtra,Mumbai,PvrHaseenBhiwandi,Marathi,12:15,Prime,130₹,174,0
Maharashtra,Mumbai,PvrHaseenBhiwandi,Marathi,12:15,Classic,90₹,39,0
Maharashtra,Washim,H2MMovieplexPatniCommercial,Marathi,12:15,Gl,120₹,96,0
Maharashtra,Washim,H2MMovieplexPatniCommercial,Marathi,12:15,Pl,150₹,60,0
Maharashtra,Washim,H2MMovieplexPatniCommercial,Marathi,12:15,Sf,150₹,21,0
Maharashtra,Washim,H2MMovieplexPatniCommercial,Marathi,12:15,Sl,80₹,52,0
Maharashtra,Thane,InoxKorumMallThaneW,Marathi,12:20,Club,200₹,199,6
Maharashtra,Thane,InoxKorumMallThaneW,Marathi,12:20,Executive,180₹,51,0
Maharashtra,Thane,InoxKorumMallThaneW,Marathi,12:20,Royal,300₹,18,0
Maharashtra,Khopoli,SamuelMultiplexSamuelsMallShantiNagar,Marathi,12:30,CoupleSeat,300₹,4,2
Maharashtra,Khopoli,SamuelMultiplexSamuelsMallShantiNagar,Marathi,12:30,Executive,130₹,67,7
Maharashtra,Mumbai,PvrXperiaPalavaDombivaliE,Marathi,12:30,Classic,129₹,36,0
Maharashtra,Mumbai,PvrXperiaPalavaDombivaliE,Marathi,12:30,Prime,129₹,108,4
Maharashtra,Mumbai,PvrXperiaPalavaDombivaliE,Marathi,12:30,Recliner,199₹,12,5
Maharashtra,Shirur,DigiGoldNovaCinema,Marathi,12:30,Gold,180₹,82,0
Maharashtra,Shirur,DigiGoldNovaCinema,Marathi,12:30,Silver,150₹,64,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,12:30,Club,180₹,224,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,12:30,Executive,170₹,56,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,12:30,RoyaleRecliners,350₹,32,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,12:30,Royale,180₹,70,2
Maharashtra,Jalgaon,InoxKhandeshCentralMallPratapNagar,Marathi,12:30,Club,130₹,114,2
Maharashtra,Jalgaon,InoxKhandeshCentralMallPratapNagar,Marathi,12:30,Executive,130₹,42,0
Maharashtra,Jalgaon,InoxKhandeshCentralMallPratapNagar,Marathi,12:30,Royal,130₹,53,0
Maharashtra,Nagpur,AlankarCinemaGorepeth,Marathi,12:30,Balcony,120₹,188,0
Maharashtra,Nagpur,AlankarCinemaGorepeth,Marathi,12:30,FirstBalcony,80₹,311,0
Maharashtra,Pirangut,FunsquareCinemaGhotawadePhata,Marathi,12:30,Gold,100₹,48,24
Maharashtra,Pirangut,FunsquareCinemaGhotawadePhata,Marathi,12:30,Silver,100₹,77,31
Maharashtra,Sangamner,ChhotuMaharajCineCafeGunjalwadiRoad,Marathi,12:30,Cl,150₹,79,2
Maharashtra,Sangamner,ChhotuMaharajCineCafeGunjalwadiRoad,Marathi,12:30,Pr,112₹,11,0
Maharashtra,Mumbai,MovieMaxWonderThaneMumbai,Marathi,12:45,Classic,100₹,76,5
Maharashtra,Mumbai,MovieMaxWonderThaneMumbai,Marathi,12:45,Prime,130₹,196,18
Maharashtra,Mumbai,MovieMaxWonderThaneMumbai,Marathi,12:45,PrimePlus,150₹,44,3
Maharashtra,NaviMumbai,PvrOrionPanvel,Marathi,12:45,Classic,129₹,28,0
Maharashtra,NaviMumbai,PvrOrionPanvel,Marathi,12:45,Prime,129₹,115,26
Maharashtra,NaviMumbai,PvrOrionPanvel,Marathi,12:45,PrimePlus,129₹,34,23
Maharashtra,Pune,PvrCityOneMallPimpri,Marathi,12:45,Classic,110₹,39,0
Maharashtra,Pune,PvrCityOneMallPimpri,Marathi,12:45,Prime,110₹,132,21
Maharashtra,Nashik,CinemaxCityCenterNasik,Marathi,12:45,Recliner,260₹,18,9
Maharashtra,Nashik,CinemaxCityCenterNasik,Marathi,12:45,Prime,150₹,139,19
Maharashtra,Nashik,CinemaxCityCenterNasik,Marathi,12:45,Classic,110₹,34,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Marathi,12:45,Recliner,300₹,16,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Marathi,12:45,PrimePlus,250₹,28,8
Maharashtra,Pune,PvrMarketCityVimanNagar,Marathi,12:45,Prime,180₹,193,30
Maharashtra,Pune,PvrMarketCityVimanNagar,Marathi,12:45,Classic,180₹,79,0
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallVashi,Marathi,12:55,Club,180₹,122,0
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallVashi,Marathi,12:55,Executive,160₹,30,0
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallVashi,Marathi,12:55,RoyalRecliners,270₹,9,0
Maharashtra,NaviMumbai,InoxPalmBeachGalleriaMallVashi,Marathi,12:55,Royal,180₹,45,0
Maharashtra,Nandurbar,MirajCinemasNandurbar,Marathi,13:00,Special,130₹,24,0
Maharashtra,Nandurbar,MirajCinemasNandurbar,Marathi,13:00,Executive,150₹,72,0
Maharashtra,Nandurbar,MirajCinemasNandurbar,Marathi,13:00,Gold,270₹,9,0
Maharashtra,Latur,PvrLatur,Marathi,13:05,Prime,110₹,98,5
Maharashtra,Latur,PvrLatur,Marathi,13:05,Classic,110₹,44,0
Maharashtra,Latur,PvrLatur,Marathi,13:05,ClassicPlus,110₹,219,0
