State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Haryana,Sonipat,131001,MirajCinemaSonipatCityMall,Hindi,18:00,Executive,250₹,197,34
Haryana,Sonipat,131001,MirajCinemaSonipatCityMall,Hindi,18:00,Prime,250₹,16,11
Rajasthan,Nathdwara,313301,MirajMeridianMallNathuwas,Hindi,18:00,Silver,220₹,55,4
Rajasthan,Nathdwara,313301,MirajMeridianMallNathuwas,Hindi,18:00,Gold,220₹,95,63
Rajasthan,Nathdwara,313301,MirajMeridianMallNathuwas,Hindi,18:00,Platinum,320₹,10,10
Rajasthan,Jaipur,302017,EntertainmentParadiseMirajCinemas,Hindi,18:00,Silver,350₹,54,0
Rajasthan,Jaipur,302017,EntertainmentParadiseMirajCinemas,Hindi,18:00,Gold,350₹,351,14
Rajasthan,Jaipur,302017,EntertainmentParadiseMirajCinemas,Hindi,18:00,Club,400₹,57,23
Rajasthan,Jaipur,302017,EntertainmentParadiseMirajCinemas,Hindi,18:00,PlatinumRecliner,500₹,16,14
Rajasthan,Jodhpur,342003,MirajCinemasAshapurnaMallAndMultiplex,Hindi,18:00,Silver,250₹,76,0
Rajasthan,Jodhpur,342003,MirajCinemasAshapurnaMallAndMultiplex,Hindi,18:00,Gold,250₹,128,65
Rajasthan,Jodhpur,342003,MirajCinemasAshapurnaMallAndMultiplex,Hindi,18:00,Platinum,400₹,17,11
Gujarat,Ahmedabad,380001,MirajCityPulseManiNagar,Hindi,18:00,Silver,250₹,126,0
Gujarat,Ahmedabad,380001,MirajCityPulseManiNagar,Hindi,18:00,Gold,250₹,178,56
Haryana,Sonipat,131001,MaxxCinemaMgMallSector14,Hindi,18:00,Gold,350₹,12,7
Haryana,Sonipat,131001,MaxxCinemaMgMallSector14,Hindi,18:00,Premur,200₹,172,50
Gujarat,Gandhinagar,382016,InoxR16Gandhinagar,Hindi,18:00,Gold,250₹,115,16
Gujarat,Gandhinagar,382016,InoxR16Gandhinagar,Hindi,18:00,Platinum,350₹,6,0
Gujarat,Gandhinagar,382016,InoxR16Gandhinagar,Hindi,18:00,Silver,250₹,23,0
Gujarat,Ahmedabad,382346,MirajCinemasCinePrideKrishnaNagar,Hindi,18:00,Box,300₹,20,13
Gujarat,Ahmedabad,382346,MirajCinemasCinePrideKrishnaNagar,Hindi,18:00,Platinum,220₹,348,65
Gujarat,Ahmedabad,382346,MirajCinemasCinePrideKrishnaNagar,Hindi,18:00,Gold,200₹,88,0
Maharashtra,NaviMumbai,400703,InoxPalmBeachGalleriaMallVashi,English,18:15,Club,350₹,122,0
Maharashtra,NaviMumbai,400703,InoxPalmBeachGalleriaMallVashi,English,18:15,Executive,350₹,30,0
