City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,PvrIconOberoiGoregaonE,Hindi,01:50,Classic,150₹,47,47
Mumbai,PvrIconOberoiGoregaonE,Hindi,01:50,Prime,170₹,156,156
Mumbai,PvrIconOberoiGoregaonE,Hindi,01:50,Recliner,270₹,34,34
Jaipur,CinepolisWorldTradeParkMalviyaNagar,Hindi,08:00,Normal,160₹,46,0
Jaipur,CinepolisWorldTradeParkMalviyaNagar,Hindi,08:00,Executive,160₹,114,5
Jaipur,CinepolisWorldTradeParkMalviyaNagar,Hindi,08:00,Premium,160₹,31,27
Surendranagar,NyCinemasSurendranagar,Hindi,08:01,Gl,200₹,109,0
Surendranagar,NyCinemasSurendranagar,Hindi,08:01,Rc,300₹,12,0
Surendranagar,NyCinemasSurendranagar,Hindi,08:01,Sl,100₹,52,0
Jodhpur,CarnivalNasraniSardarpura,Hindi,08:15,LoungeOffline,300₹,13,0
Jodhpur,CarnivalNasraniSardarpura,Hindi,08:15,PlatinumOffline,200₹,14,0
Jodhpur,CarnivalNasraniSardarpura,Hindi,08:15,GoldOffline,110₹,138,12
Hyderabad,CinepolisMantraMallUpparpally,Telugu,08:30,Normal,295₹,191,5
Hyderabad,CinepolisMantraMallUpparpally,Telugu,08:30,Vip,350₹,10,0
Jaipur,CinepolisTritonMegaMallJhotwaraRoad,Hindi,08:40,Executive,140₹,131,5
Jaipur,CinepolisTritonMegaMallJhotwaraRoad,Hindi,08:40,Normal,140₹,34,0
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:40,Club,150₹,33,3
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:40,Executive,150₹,22,0
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:40,RoyaleRecliners,230₹,14,0
Pune,InoxRoyalHeritageMallNibmExt,Hindi,08:40,Royale,150₹,40,16
Jamnagar,InoxCrystalMallJamnagar,Hindi,08:45,Club,112₹,116,33
Jamnagar,InoxCrystalMallJamnagar,Hindi,08:45,Executive,112₹,20,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,08:45,Royal,140₹,34,5
Raigarh,CarnivalGrandMallNewMarketRoad,Hindi,08:45,Silver,130₹,59,2
Raigarh,CarnivalGrandMallNewMarketRoad,Hindi,08:45,Gold,180₹,60,0
Raigarh,CarnivalGrandMallNewMarketRoad,Hindi,08:45,Platinum,210₹,78,0
Mumbai,InoxRCityGhatkoparW,Hindi,08:45,Club,180₹,105,6
Mumbai,InoxRCityGhatkoparW,Hindi,08:45,Executive,150₹,50,0
Mumbai,InoxRCityGhatkoparW,Hindi,08:45,RoyalRecliner,270₹,16,14
Mumbai,InoxRCityGhatkoparW,Hindi,08:45,Royal,180₹,48,36
Bharuch,InoxBlueChipMallBharuch,Hindi,08:45,Executive,180₹,63,0
Bharuch,InoxBlueChipMallBharuch,Hindi,08:45,Gold,200₹,6,3
Bharuch,InoxBlueChipMallBharuch,Hindi,08:45,Silver,180₹,166,2
Kota,FunCinemaCityMallKota,Hindi,08:45,Executive,120₹,94,23
Kota,FunCinemaCityMallKota,Hindi,08:45,Normal,120₹,60,0
Rajkot,CosmoplexMultiplexKalawadRoad,Hindi,08:45,Crew,130₹,118,61
Surat,InoxVrSuratDumasRoad,Hindi,08:45,Club,150₹,102,18
Surat,InoxVrSuratDumasRoad,Hindi,08:45,Executive,150₹,34,0
Surat,InoxVrSuratDumasRoad,Hindi,08:45,Royal,180₹,54,26
