State,City,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Sangareddi,NatarajTheatreVeerabhadraNagar,Telugu,18:15,BalconyClass,150₹,256,192
AndhraPradesh,Sangareddi,NatarajTheatreVeerabhadraNagar,Telugu,18:15,DressCircleClass,100₹,216,144
