City,Name,Language,Time,Type,Price,Capacity,Booked
Amritsar,PvrSctCityCentre,Punjabi,09:00,Classic,140₹,150,0
Amritsar,PvrSctCityCentre,Punjabi,09:00,Prime,150₹,41,1
Amritsar,PvrSctCityCentre,Punjabi,09:00,Recliner,330₹,6,0
Ludhiana,PvrFlamezMallGurudevNagar,Punjabi,09:00,Prime,155₹,25,2
Ludhiana,PvrFlamezMallGurudevNagar,Punjabi,09:00,Classic,138₹,117,0
Khanna,PvrTheCelebrationMallKhanna,Punjabi,09:00,Classic,160₹,96,0
Khanna,PvrTheCelebrationMallKhanna,Punjabi,09:00,Prime,175₹,137,0
Chandigarh,PvrElanteMallChandigarh,Punjabi,09:00,Classic,180₹,138,1
Chandigarh,PvrElanteMallChandigarh,Punjabi,09:00,Recliner,450₹,13,0
Mohali,PvrVrPunjabMallMohali,Punjabi,09:00,Classic,200₹,115,0
Mohali,PvrVrPunjabMallMohali,Punjabi,09:00,Prime,230₹,95,4
Dehradun,PvrPacificMallDehradun,Punjabi,09:00,Prime,220₹,87,0
Dehradun,PvrPacificMallDehradun,Punjabi,09:00,PrimePlus,350₹,10,0
Dehradun,PvrPacificMallDehradun,Punjabi,09:00,Classic,180₹,24,0
Chandigarh,PvrCentraChandigarh,Punjabi,09:00,Prime,109₹,138,28
Chandigarh,PvrCentraChandigarh,Punjabi,09:00,Classic,109₹,84,0
Fatehabad,FilmiplexCinemaModelTown,Punjabi,09:00,Recliner,400₹,12,4
Fatehabad,FilmiplexCinemaModelTown,Punjabi,09:00,Executive,200₹,26,8
Fatehabad,FilmiplexCinemaModelTown,Punjabi,09:00,Silver,150₹,46,9
Ludhiana,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,09:00,VipClass,180₹,23,0
Ludhiana,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,09:00,GoldClass,160₹,224,0
Ludhiana,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,09:00,SilverClass,140₹,54,27
Zirakpur,PvrCosmoMallZirakpur,Punjabi,09:05,Classic,150₹,93,0
Zirakpur,PvrCosmoMallZirakpur,Punjabi,09:05,Prime,180₹,126,21
Zirakpur,PvrCosmoMallZirakpur,Punjabi,09:05,Recliner,300₹,12,0
