State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,08:25,Normal,112₹,254,0
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,08:25,SkyBox,170₹,6,0
MadhyaPradesh,Indore,InoxSapnaSangeetaMallSnehaNagar,Hindi,09:00,Club,112₹,153,0
MadhyaPradesh,Indore,InoxSapnaSangeetaMallSnehaNagar,Hindi,09:00,Executive,90₹,80,0
MadhyaPradesh,Indore,InoxSapnaSangeetaMallSnehaNagar,Hindi,09:00,Royale,112₹,35,0
Delhi,NewDelhi,PvrVegasDwarka,Hindi,09:10,Prime,300₹,38,0
Delhi,NewDelhi,PvrVegasDwarka,Hindi,09:10,Classic,250₹,112,1
Rajasthan,Jaipur,CinepolisTritonMegaMallJhotwaraRoad,Hindi,09:25,Normal,140₹,34,0
Rajasthan,Jaipur,CinepolisTritonMegaMallJhotwaraRoad,Hindi,09:25,Executive,170₹,199,21
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:30,Executive,112₹,40,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:30,Gold,140₹,126,126
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:30,Premiere,112₹,100,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Hindi,09:30,Silver,112₹,74,0
Gujarat,Anand,InfinityCinemas,Hindi,09:30,Recliner,250₹,19,0
Gujarat,Anand,InfinityCinemas,Hindi,09:30,Platinum,150₹,50,0
Gujarat,Anand,InfinityCinemas,Hindi,09:30,Gold,120₹,60,0
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Hindi,09:30,Club,112₹,229,4
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Hindi,09:30,Executive,112₹,42,0
Gujarat,Ahmedabad,CityGoldMotera,Hindi,09:30,Audi1,110₹,364,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:30,Club,112₹,107,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:30,Executive,112₹,26,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:30,RoyaleRecliners,250₹,14,0
Rajasthan,Bhilwara,InoxRelianceMallBhilwara,Hindi,09:30,Royale,140₹,29,0
WestBengal,Kolkata,InoxSouthCityMall,Hindi,09:45,Premier,160₹,34,0
WestBengal,Kolkata,InoxSouthCityMall,Hindi,09:45,Silver,160₹,157,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:45,Vip,400₹,8,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:45,Premium,220₹,34,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:45,Executive,200₹,60,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,Hindi,09:45,Normal,180₹,29,0
UttarPradesh,Ghaziabad,MovieMaxPacificMallGhaziabad,Hindi,09:50,Club,170₹,74,2
UttarPradesh,Ghaziabad,MovieMaxPacificMallGhaziabad,Hindi,09:50,Premium,170₹,126,0
UttarPradesh,Ghaziabad,MovieMaxPacificMallGhaziabad,Hindi,09:50,Executive,170₹,36,0
Gujarat,Gandhidham,VinayCinemasAdipur,Hindi,10:00,Diamond,100₹,42,0
Gujarat,Gandhidham,VinayCinemasAdipur,Hindi,10:00,Gold,100₹,42,0
Gujarat,Gandhidham,VinayCinemasAdipur,Hindi,10:00,Platinum,150₹,30,0
Gujarat,Gandhidham,VinayCinemasAdipur,Hindi,10:00,Silver,100₹,42,0
Gujarat,Gandhidham,VinayCinemasAdipur,Hindi,10:00,Vip,250₹,14,0
Gujarat,Petlad,CityLightTheatre,Hindi,10:00,Box,150₹,12,0
Gujarat,Petlad,CityLightTheatre,Hindi,10:00,Gold,120₹,60,0
Gujarat,Petlad,CityLightTheatre,Hindi,10:00,Silver,90₹,36,0
Gujarat,Petlad,CityLightTheatre,Hindi,10:00,Stall,80₹,17,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,10:05,Classic,280₹,78,4
UttarPradesh,GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:15,Classic,170₹,110,0
UttarPradesh,GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:15,Prime,200₹,66,0
UttarPradesh,GreaterNoida,PvrGaurCityGreaterNoida,Hindi,10:15,Recliner,300₹,7,0
Gujarat,Ahmedabad,CityGoldBopal,Hindi,10:15,Executive,130₹,117,0
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,Hindi,10:30,Club,160₹,129,0
