State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Kerala,Kochi,PvrLuluKochi,Malayalam,10:15,Classic,110₹,54,0
Kerala,Kochi,PvrLuluKochi,Malayalam,10:15,ClassicPlus,140₹,126,0
Kerala,Kochi,PvrLuluKochi,Malayalam,10:15,Prime,160₹,92,19
Kerala,Kochi,PvrLuluKochi,Malayalam,10:15,Recliner,300₹,13,0
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,16:40,Normal,160₹,38,0
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,16:40,Executive,180₹,65,3
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,16:40,Premium,200₹,56,11
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:05,Club,190₹,66,22
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:05,Executive,130₹,22,0
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:05,RoyalRecliner,350₹,10,1
Kerala,Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:05,Royal,190₹,13,0
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,19:55,Normal,140₹,20,0
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,19:55,Executive,160₹,43,33
Kerala,Kochi,CinepolisCentreSquareMallKochi,Malayalam,19:55,Premium,190₹,44,2
