State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,10:00,Club,112₹,128,128
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,10:00,Royale,112₹,100,85
Haryana,Panipat,PvrFunCityPanipat,Hindi,10:10,Classic,112₹,68,0
Haryana,Panipat,PvrFunCityPanipat,Hindi,10:10,Prime,112₹,100,0
Punjab,Ludhiana,PvrPavilionMallLudhiana,Hindi,10:30,Classic,112₹,64,0
Uttaranchal,Bazpur,SharmaPalaceMundiyaPistour,Hindi,11:00,Platinum,200₹,16,0
Uttaranchal,Bazpur,SharmaPalaceMundiyaPistour,Hindi,11:00,Gold,150₹,68,0
Uttaranchal,Bazpur,SharmaPalaceMundiyaPistour,Hindi,11:00,Silver,112₹,48,0
UttarPradesh,GreaterNoida,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,11:50,Club,112₹,119,0
UttarPradesh,GreaterNoida,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,11:50,RoyaleRecliners,150₹,16,0
UttarPradesh,GreaterNoida,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,11:50,Royale,112₹,165,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,12:00,Club,112₹,128,112
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,12:00,Royale,112₹,100,0
UttarPradesh,Muzaffarnagar,CarnivalAsjGrandPlazaMallBhopaRoad,Hindi,12:00,Prime,280₹,16,6
UttarPradesh,Muzaffarnagar,CarnivalAsjGrandPlazaMallBhopaRoad,Hindi,12:00,Club,180₹,134,22
UttarPradesh,Muzaffarnagar,CarnivalAsjGrandPlazaMallBhopaRoad,Hindi,12:00,Premium,150₹,96,0
UttarPradesh,GreaterNoida,UsCinemasEuropaLuxGalaxyBlueSapphire,Hindi,12:15,Lux,100₹,55,0
UttarPradesh,GreaterNoida,UsCinemasEuropaLuxGalaxyBlueSapphire,Hindi,12:15,LuxPlus,110₹,60,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,12:15,Club,112₹,128,112
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,12:15,Royale,112₹,100,0
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Hindi,12:40,GoldOffline,110₹,55,0
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Hindi,12:40,SilverOffline,110₹,20,0
Uttaranchal,Dehradun,CarnivalCityJunctionMallNearIsbt,Hindi,12:45,Club,100₹,233,23
Uttaranchal,Dehradun,CarnivalCityJunctionMallNearIsbt,Hindi,12:45,Premium,100₹,48,0
UttarPradesh,Ghaziabad,MovieMagicLoni,Hindi,12:45,Diamond,110₹,154,132
UttarPradesh,Ghaziabad,MovieMagicLoni,Hindi,12:45,Gold,110₹,88,66
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,12:50,Classic,112₹,96,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,12:50,Prime,112₹,92,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,12:50,Recliner,150₹,14,1
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,13:15,Gold,80₹,70,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Hindi,13:15,Silver,70₹,54,0
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,13:15,Classic,112₹,72,0
UttarPradesh,Moradabad,PvrParshvanathMallMoradabad,Hindi,13:15,ClassicPlus,112₹,161,0
Rajasthan,Jaipur,InoxElementsMallAjmerRoad,Hindi,13:20,Club,112₹,85,0
Rajasthan,Jaipur,InoxElementsMallAjmerRoad,Hindi,13:20,Executive,112₹,13,0
Rajasthan,Jaipur,InoxElementsMallAjmerRoad,Hindi,13:20,Royale,112₹,10,0
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,Hindi,13:25,Classic,112₹,52,0
Delhi,NewDelhi,PvrPacificSubhashNagarDelhi,Hindi,13:25,Prime,112₹,68,0
Delhi,NewDelhi,PvrPromenadeVasantKunj,Hindi,13:45,Classic,112₹,84,0
Delhi,NewDelhi,PvrPromenadeVasantKunj,Hindi,13:45,Prime,112₹,21,0
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,13:45,Ebony,300₹,17,0
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,13:45,Platinum,180₹,178,102
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,13:45,Gold,160₹,120,2
UttarPradesh,Kanpur,CarnivalRaveMotiMallGutaiya,Hindi,13:45,Silver,160₹,48,0
Uttaranchal,Mussoorie,RitzCinemaMussoorie,Hindi,14:10,Classic,250₹,28,0
Uttaranchal,Mussoorie,RitzCinemaMussoorie,Hindi,14:10,Silver,250₹,44,0
Uttaranchal,Mussoorie,RitzCinemaMussoorie,Hindi,14:10,Gold,300₹,17,0
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Hindi,14:35,Executive,112₹,117,60
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Hindi,14:35,Premier,112₹,39,0
Jharkhand,Dhanbad,InoxOzoneGalleriaMallDhanbad,Hindi,14:35,Silver,112₹,73,0
Haryana,Chandigarh,PvrElanteMallChandigarh,Hindi,14:35,Classic,180₹,153,1
Haryana,Chandigarh,PvrElanteMallChandigarh,Hindi,14:35,Recliner,550₹,13,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,14:45,Classic,112₹,42,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,14:45,Prime,112₹,126,1
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,14:45,PrimeSuperior,112₹,32,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,14:45,Recliner,300₹,11,1
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Hindi,14:50,PlatinumOffline,110₹,36,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Hindi,14:50,GoldOffline,110₹,18,0
Maharashtra,Pune,CarnivalPremierPlazaChinchwad,Hindi,14:50,SilverOffline,110₹,9,0
UttarPradesh,Ghaziabad,USCinemasErosMallIndirapuram,Hindi,15:00,LuxPlus,110₹,129,0
UttarPradesh,Ghaziabad,USCinemasErosMallIndirapuram,Hindi,15:00,Luxury,100₹,60,0
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,15:20,Executive,150₹,58,7
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,15:20,Normal,140₹,72,8
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,15:25,ClassicNormal,200₹,84,5
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,15:25,Prime,200₹,68,7
UttarPradesh,Ghaziabad,RrCinemaJaipuriaMall,Hindi,15:25,PremiumSofa,250₹,21,0
UttarPradesh,Ghaziabad,RrCinemaJaipuriaMall,Hindi,15:25,Gold,110₹,240,0
UttarPradesh,Ghaziabad,RrCinemaJaipuriaMall,Hindi,15:25,Silver,100₹,100,0
Delhi,NewDelhi,G3SCinemaRohini,Hindi,16:00,SilverSlider,230₹,20,0
Delhi,NewDelhi,G3SCinemaRohini,Hindi,16:00,Silver,166₹,94,0
Delhi,NewDelhi,G3SCinemaRohini,Hindi,16:00,Gold,166₹,27,2
Delhi,NewDelhi,G3SCinemaRohini,Hindi,16:00,SofaGoldClass,323₹,11,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,16:20,Classic,112₹,84,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,16:20,Prime,112₹,38,0
Delhi,NewDelhi,WaveRajaGarden,Hindi,16:30,Classic,110₹,136,14
Delhi,NewDelhi,CinepolisV3SMallLaxmiNagar,Hindi,16:45,Normal,152₹,84,0
Delhi,NewDelhi,CinepolisV3SMallLaxmiNagar,Hindi,16:45,Executive,160₹,98,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,17:10,Classic,112₹,138,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,17:10,Prime,112₹,9,3
UttarPradesh,Ghaziabad,CarnivalStarXShopprixMallVaishali,Hindi,17:25,Economy,90₹,19,0
