City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,MovieTimeChembur,Tamil,09:55,Silver,130₹,84,48
Mumbai,MovieTimeHubMallGoregaonE,Tamil,10:00,Mhraja,120₹,22,3
Tirupur,UshaMultiplexTiruppur,Tamil,10:30,Box,175₹,13,13
Tirupur,UshaMultiplexTiruppur,Tamil,10:30,FirstClass,110₹,168,158
Gobichettipalayam,CosmoCinemasACSiruvalur,Tamil,10:30,FirstClass,100₹,203,101
Gobichettipalayam,CosmoCinemasACSiruvalur,Tamil,10:30,SecondClass,100₹,103,51
Tenkasi,PssMultiplexTenkasi,Tamil,11:00,FirstClass,130₹,216,38
Thanjavur,GvComplexThanjavur,Tamil,11:00,I,120₹,110,61
Thanjavur,GvComplexThanjavur,Tamil,11:00,Ii,100₹,105,52
Chennai,VelaCinemas2K3DThiruninravur,Tamil,11:30,Balcony,110₹,116,116
Chennai,VelaCinemas2K3DThiruninravur,Tamil,11:30,FirstClass,100₹,312,162
Chennai,RakkiCinemasAmbattur,Tamil,11:30,Executive,110₹,131,0
Thane,CinepolisVivianaMallThaneW,Tamil,12:00,Normal,180₹,25,13
Thane,CinepolisVivianaMallThaneW,Tamil,12:00,Executive,200₹,97,49
Thane,CinepolisVivianaMallThaneW,Tamil,12:00,Premium,220₹,43,21
Coimbatore,SrkMirajCinemasCoimbatore,Tamil,12:15,Executive,190₹,190,95
Coimbatore,SrkMirajCinemasCoimbatore,Tamil,12:15,Special,60₹,21,11
Madurai,InoxVishaalDeMallMadurai,Tamil,12:30,Club,178₹,57,0
Madurai,InoxVishaalDeMallMadurai,Tamil,12:30,Executive,60₹,4,0
Chennai,DeviCineplexAnnaSalai,Tamil,13:00,Quartz,152₹,277,140
Chennai,DeviCineplexAnnaSalai,Tamil,13:00,Zircon,60₹,31,31
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,Tamil,13:05,Elite,190₹,104,29
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,Tamil,13:05,Budget,60₹,14,11
Chennai,SpiS2CinemasPerambur,Tamil,13:15,Elite,190₹,132,5
Chennai,SpiS2CinemasPerambur,Tamil,13:15,Budget,60₹,15,1
Gobichettipalayam,ZeonCinemasModachurRoad,Tamil,13:15,Platinum,150₹,12,5
Gobichettipalayam,ZeonCinemasModachurRoad,Tamil,13:15,Gold,110₹,106,49
Gobichettipalayam,ZeonCinemasModachurRoad,Tamil,13:15,Silver,80₹,14,7
Tirupur,UshaMultiplexTiruppur,Tamil,14:00,Box,175₹,13,13
Tirupur,UshaMultiplexTiruppur,Tamil,14:00,FirstClass,110₹,168,158
Tenkasi,PssMultiplexTenkasi,Tamil,14:00,FirstClass,130₹,216,38
Thanjavur,GvComplexThanjavur,Tamil,14:15,I,120₹,110,61
Thanjavur,GvComplexThanjavur,Tamil,14:15,Ii,100₹,105,52
Gobichettipalayam,CosmoCinemasACSiruvalur,Tamil,14:30,FirstClass,100₹,203,101
Gobichettipalayam,CosmoCinemasACSiruvalur,Tamil,14:30,SecondClass,100₹,103,51
Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,14:30,ACBoxA,130₹,35,0
Tirunelveli,ArunagiriTheatreTirunelveli,Tamil,14:30,FirstClassNonAC,100₹,534,0
