City,Name,Language,Time,Type,Price,Capacity,Booked
Kozhikode,RegalCinema,Malayalam,14:30,FirstClassSc1,200₹,47,2
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:20,Club,190₹,30,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:20,Executive,130₹,11,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:20,RoyalRecliner,350₹,5,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,16:20,Royal,190₹,2,0
Malappuram,MallikaPlexMattilMall,Malayalam,19:15,Executive,140₹,50,19
Kochi,PvrLuluKochi,Malayalam,22:00,Classic,140₹,39,19
Kochi,PvrLuluKochi,Malayalam,22:00,ClassicPlus,160₹,91,82
Kochi,PvrLuluKochi,Malayalam,22:00,Prime,190₹,68,54
Kochi,PvrLuluKochi,Malayalam,22:00,Recliner,350₹,10,5
