State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Kochi,682025,PvrLuluKochi,Malayalam,09:20,Classic,110₹,57,0
,Kochi,682025,PvrLuluKochi,Malayalam,09:20,ClassicPlus,140₹,133,19
,Kochi,682025,PvrLuluKochi,Malayalam,09:20,Prime,160₹,143,53
,Kochi,682025,PvrLuluKochi,Malayalam,09:20,Recliner,300₹,13,7
,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Malayalam,09:20,Classic,200₹,147,37
,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Malayalam,09:20,Recliner,350₹,12,4
,Kollam,691001,CarnivalRpMallKollam,Malayalam,10:00,PremiumOffline,150₹,108,27
,Kozhikode,673027,MallikaPlexDolbyAtmosCalicut,Malayalam,10:00,Executive,140₹,244,54
,Perinthalmanna,679322,VismayaCinemasPerinthalmanna,Malayalam,10:00,Platinum,100₹,230,59
,Karunagappally,690518,CarnivalHJComplexLalajiJunction,Malayalam,10:15,ClassicOffline,150₹,194,6
,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,NormalOffline,100₹,20,0
,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,ExecutiveOffline,180₹,100,0
,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,Silver,210₹,172,23
,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,Gold,350₹,15,0
,Thalassery,670101,CarnivalDowntownThalassery,Malayalam,10:30,ExecutiveOffline,140₹,136,35
,Angamaly,683572,CarnivalKsrtComplexSalemErnakulamHighway,Malayalam,10:30,GoldOffline,130₹,203,33
,Kozhikode,673633,SurabhiCinemas,Malayalam,10:30,BluePearl,180₹,177,36
,Payyanur,670307,RajadhaniCinemas,Malayalam,10:30,UpperCircle,130₹,502,6
,Punalur,691305,CarnivalDMallPunalur,Malayalam,10:45,Silver,120₹,190,0
,Punalur,691305,CarnivalDMallPunalur,Malayalam,10:45,Platinum,250₹,17,0
,Mannarkkad,678582,ShivasakthiCinemasDolbyAtmosMannarkkad,Malayalam,11:00,Executive,110₹,256,0
,Kottakkal,676503,LeenaTheatre4KDolbyAtmosKottakkal,Malayalam,11:00,Executive,129₹,309,123
,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,11:00,Recliner,250₹,9,0
,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,11:00,PlatinumClass,112₹,156,3
,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,11:00,DiamondSofa,200₹,4,0
,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,11:00,Gold,150₹,173,0
,Manjeri,676123,SreeDeviCinePalace4KDolbyAtmosManjeri,Malayalam,11:15,Screen1,150₹,282,49
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Malayalam,11:30,Normal,200₹,19,0
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Malayalam,11:30,Executive,220₹,57,43
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Malayalam,11:30,Premium,240₹,40,40
,Mumbai,400706,CinepolisNexusSeawoodsNaviMumbai,Malayalam,11:30,Vip,440₹,14,6
,Valanchery,676552,KarthikaMoviesAC4KDolbyAtmosValanchery,Malayalam,11:30,ReclinerCircle,220₹,19,0
,Valanchery,676552,KarthikaMoviesAC4KDolbyAtmosValanchery,Malayalam,11:30,UpperCircle,110₹,339,23
,Manjeri,676121,LadderCinemasIndianMall,Malayalam,11:30,Executive,150₹,126,7
,Mukkam,673602,RoseCinePalaceMukkam,Malayalam,11:30,Executive,110₹,350,39
,Koottanad,679533,SapthaTharangScreen22KAtmosKannichirakkalMall,Malayalam,11:30,Executive,220₹,17,0
,Koottanad,679533,SapthaTharangScreen22KAtmosKannichirakkalMall,Malayalam,11:30,Platinum,110₹,252,72
,Wandoor,679328,HariharFilmCity4KSony3DWandoor,Malayalam,11:30,Executive,129₹,236,0
,Malappuram,676505,PadmamTheatreAC2KDownHill,Malayalam,11:30,Platinum,110₹,254,28
,Thalassery,670101,LibertyParadiseComplexThalassery,Malayalam,11:30,ParadiseClass,125₹,359,244
,Guruvayur,680101,DevakiCinemasGuruvayur,Malayalam,12:00,FirstClass,110₹,474,144
,Kochi,682024,PvrOberonMallErnakulam,Malayalam,12:30,Classic,140₹,53,0
,Kochi,682024,PvrOberonMallErnakulam,Malayalam,12:30,ClassicPlus,180₹,115,59
,Kochi,682024,PvrOberonMallErnakulam,Malayalam,12:30,Recliner,320₹,14,9
,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,12:40,Club,190₹,155,4
,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,12:40,Executive,130₹,26,0
,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,12:40,RoyalRecliner,350₹,10,4
,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,12:40,Royal,190₹,20,14
,Kunnamkulam,680503,RhCinemaKakkasserySouk,Malayalam,12:45,Platinum,130₹,241,0
,Bengaluru,560033,CinepolisOrionEastMallBanaswadi,Malayalam,13:00,Normal,220₹,34,0
,Bengaluru,560033,CinepolisOrionEastMallBanaswadi,Malayalam,13:00,Executive,240₹,94,50
,Bengaluru,560033,CinepolisOrionEastMallBanaswadi,Malayalam,13:00,Premium,260₹,59,40
,Bengaluru,560068,GalaxyParadiseHongasandra,Malayalam,13:00,FirstClass,150₹,120,100
,Perinthalmanna,679322,VismayaCinemasPerinthalmanna,Malayalam,13:00,Platinum,100₹,230,44
,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Malayalam,13:05,Normal,180₹,51,0
,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Malayalam,13:05,Executive,200₹,91,5
,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Malayalam,13:05,Premium,220₹,70,14
,Bengaluru,560076,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Malayalam,13:05,Vip,400₹,14,3
,Mangalore,575001,CinepolisCityCentreMallMangaluru,Malayalam,13:05,Normal,160₹,32,0
,Mangalore,575001,CinepolisCityCentreMallMangaluru,Malayalam,13:05,Executive,180₹,149,3
,Mangalore,575001,CinepolisCityCentreMallMangaluru,Malayalam,13:05,Premium,200₹,64,0
