City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,08:45,Gold,90₹,113,0
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,08:45,Imperial,240₹,11,2
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,08:45,Platinum,112₹,53,0
Surat,InoxRajImperialVarachhaRoad,395006,Hindi,08:45,Silver,70₹,36,0
Hubli,PvrLaxmiMallCoenRoad,580020,Kannada,09:00,3DClassic,155₹,64,1
Hubli,PvrLaxmiMallCoenRoad,580020,Kannada,09:00,3DPrime,255₹,9,1
Hubli,PvrLaxmiMallCoenRoad,580020,Kannada,09:00,3DClassicPlus,155₹,116,0
Pune,PvrKumarPacificMallSwarGate,411002,Hindi,09:20,Classic,90₹,26,0
Pune,PvrKumarPacificMallSwarGate,411002,Hindi,09:20,Prime,110₹,180,17
Pune,PvrKumarPacificMallSwarGate,411002,Hindi,09:20,Recliner,250₹,14,0
GreaterNoida,PvrGaurCityGreaterNoida,201301,Hindi,09:20,Classic,112₹,92,0
GreaterNoida,PvrGaurCityGreaterNoida,201301,Hindi,09:20,Prime,112₹,13,2
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,Hindi,09:30,Classic,100₹,22,0
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,Hindi,09:30,Prime,110₹,96,15
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,Hindi,09:30,Recliner,190₹,26,1
Chandigarh,PvrElanteMallChandigarh,178178,Hindi,09:35,Classic,180₹,157,3
Chandigarh,PvrElanteMallChandigarh,178178,Hindi,09:35,Recliner,350₹,26,1
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Club,180₹,84,2
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Executive,170₹,160,0
Bengaluru,InoxGalleriaMallYelahanka,560064,Kannada,09:50,Royale,270₹,12,0
Gurgaon,PvrMgfMallGurgaon,122001,Hindi,10:00,Classic,139₹,108,0
Gurgaon,PvrMgfMallGurgaon,122001,Hindi,10:00,Prime,139₹,90,4
Gurgaon,PvrMgfMallGurgaon,122001,Hindi,10:00,Recliner,199₹,6,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,10:00,Normal,180₹,30,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,10:00,Executive,200₹,80,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Kannada,10:00,Premium,220₹,44,2
Kalaburagi,ShettysMultiplexAlandRoad,585101,Kannada,10:00,Platinum,180₹,62,42
Kalaburagi,ShettysMultiplexAlandRoad,585101,Kannada,10:00,Gold,130₹,262,114
Kalaburagi,ShettysMultiplexAlandRoad,585101,Kannada,10:00,Silver,100₹,294,128
Muzaffarpur,CineGalaxyMotijheelMuzaffarpur,842001,Hindi,10:00,Deluxe,400₹,12,0
Muzaffarpur,CineGalaxyMotijheelMuzaffarpur,842001,Hindi,10:00,Executive,300₹,20,0
Muzaffarpur,CineGalaxyMotijheelMuzaffarpur,842001,Hindi,10:00,Gold,140₹,159,0
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,122103,Hindi,10:05,Normal,200₹,22,0
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,122103,Hindi,10:05,DoubleSofa,240₹,24,1
Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,122103,Hindi,10:05,Lounger,220₹,8,0
Huvinahadagali,GayathriTheatre,583219,Kannada,10:30,FirstClass,101₹,200,0
Gurgaon,PvrAmbienceGoldGurgaon,122001,Hindi,10:30,PlatinumSuperior,400₹,8,0
Gurgaon,PvrAmbienceGoldGurgaon,122001,Hindi,10:30,Platinum,400₹,28,0
Bengaluru,VaibhavCinema4KAC71DolbyDoddaballapur,561203,Kannada,10:30,Diamond,150₹,143,122
