City,Name,Language,Time,Type,Price,Capacity,Booked
Trivandrum,PvrKripaTrivandrum,Malayalam,09:00,Classic,150₹,163,6
Mangalore,PvrForumFizaMallPandeshwar,Malayalam,09:20,Classic,112₹,126,0
Mangalore,PvrForumFizaMallPandeshwar,Malayalam,09:20,Prime,112₹,32,0
Mangalore,PvrForumFizaMallPandeshwar,Malayalam,09:20,Recliner,230₹,12,0
Kochi,PvrLuluGoldKochi,Malayalam,09:20,Gold,350₹,54,32
Kochi,PvrLuluKochi,Malayalam,09:30,Classic,110₹,69,35
Kochi,PvrLuluKochi,Malayalam,09:30,ClassicPlus,140₹,138,70
Kochi,PvrLuluKochi,Malayalam,09:30,Prime,160₹,108,54
Kochi,PvrLuluKochi,Malayalam,09:30,Recliner,290₹,10,5
Thane,CinepolisVivianaMallThaneW,Malayalam,09:30,Normal,120₹,27,14
Thane,CinepolisVivianaMallThaneW,Malayalam,09:30,Executive,120₹,104,52
Thane,CinepolisVivianaMallThaneW,Malayalam,09:30,Premium,120₹,46,24
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Malayalam,09:40,Classic,112₹,139,1
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Malayalam,09:40,Prime,140₹,10,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Malayalam,09:40,Recliner,220₹,14,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Malayalam,09:45,Normal,130₹,25,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Malayalam,09:45,Executive,130₹,67,0
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Malayalam,09:45,Premium,130₹,48,1
Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Malayalam,09:45,Vip,300₹,16,0
NewDelhi,InoxPatelNagar,Malayalam,09:45,Club,143₹,71,0
NewDelhi,InoxPatelNagar,Malayalam,09:45,Executive,134₹,80,0
NewDelhi,InoxPatelNagar,Malayalam,09:45,Royal,151₹,24,0
Kochi,PvrOberonMallErnakulam,Malayalam,09:50,Classic,100₹,36,21
Kochi,PvrOberonMallErnakulam,Malayalam,09:50,ClassicPlus,129₹,81,45
Perinthalmanna,VismayaCinemasPerinthalmanna,Malayalam,09:55,Platinum,100₹,230,121
NewDelhi,CinepolisDlfAvenueSaket,Malayalam,10:00,Normal,160₹,21,0
NewDelhi,CinepolisDlfAvenueSaket,Malayalam,10:00,Executive,180₹,30,0
NewDelhi,CinepolisDlfAvenueSaket,Malayalam,10:00,Vip,300₹,5,0
NewDelhi,CinepolisDlfAvenueSaket,Malayalam,10:00,Premium,200₹,22,0
Punalur,CarnivalDMallPunalur,Malayalam,10:00,Silver,100₹,105,0
Punalur,CarnivalDMallPunalur,Malayalam,10:00,Platinum,180₹,8,0
Mangalore,CinepolisCityCentreMallMangaluru,Malayalam,10:00,Normal,150₹,28,0
Mangalore,CinepolisCityCentreMallMangaluru,Malayalam,10:00,Executive,150₹,133,0
Mangalore,CinepolisCityCentreMallMangaluru,Malayalam,10:00,Premium,150₹,58,0
NewDelhi,CinepolisJanakCinemaJanakpuri,Malayalam,10:00,Normal,140₹,14,0
NewDelhi,CinepolisJanakCinemaJanakpuri,Malayalam,10:00,Executive,160₹,50,0
NewDelhi,CinepolisJanakCinemaJanakpuri,Malayalam,10:00,Premium,180₹,14,0
Mannarkkad,ShivasakthiCinemasDolbyAtmosMannarkkad,Malayalam,10:00,Executive,110₹,256,128
Bengaluru,SriLakshmiChitramandiraTavarekere,Malayalam,10:00,Diamond,150₹,142,71
Bengaluru,SriLakshmiChitramandiraTavarekere,Malayalam,10:00,Gold,120₹,695,456
Bengaluru,SriLakshmiChitramandiraTavarekere,Malayalam,10:00,Silver,120₹,216,216
Kozhikode,RegalCinema,Malayalam,10:00,FirstClassSc2,200₹,79,7
Bengaluru,PvrCentralSpiritMallBellandur,Malayalam,10:00,Classic,112₹,148,0
Bengaluru,PvrCentralSpiritMallBellandur,Malayalam,10:00,Prime,140₹,40,0
Bengaluru,PvrCentralSpiritMallBellandur,Malayalam,10:00,Recliner,250₹,18,0
Perinthalmanna,PlazaCinemasPerinthalmanna,Malayalam,10:00,Platinum,120₹,151,75
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,NormalOffline,100₹,16,8
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,ExecutiveOffline,160₹,80,42
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,Silver,190₹,140,72
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:15,Gold,300₹,12,8
Bengaluru,InnovativeMultiplexMarathahalli,Malayalam,10:15,Gold,180₹,112,15
Bengaluru,InnovativeMultiplexMarathahalli,Malayalam,10:15,Silver,130₹,240,15
Karunagappally,CarnivalHJComplexLalajiJunction,Malayalam,10:20,ClassicOffline,100₹,194,111
Pune,CinepolisWestendMallAundh,Malayalam,10:20,Normal,150₹,10,0
Pune,CinepolisWestendMallAundh,Malayalam,10:20,Executive,150₹,36,0
Pune,CinepolisWestendMallAundh,Malayalam,10:20,Premium,150₹,18,2
Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,10:30,ExecutiveOffline,100₹,145,76
Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,10:30,Executive,80₹,88,44
Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,10:30,Gold,110₹,402,201
Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,10:30,Platinum,140₹,84,43
Payyanur,AradhanaArchanaMovieHousePayyanur,Malayalam,10:30,Royal,100₹,532,266
Thiruvalla,ChilankaTheatreACDts2KThiruvalla,Malayalam,10:30,Balcony,130₹,277,164
Kollengode,ThankarajThankamTheatre,Malayalam,10:30,FirstClass,100₹,350,250
Cheruvathur,PakkanarCinemasCheruvathur,Malayalam,10:30,Executive,100₹,322,161
Edacheri,VeecheeCinemasAC2K3DEdacheri,Malayalam,10:30,Executive,100₹,184,92
Payyanur,RajadhaniCinemas,Malayalam,10:30,Balcony,110₹,213,104
Payyanur,RajadhaniCinemas,Malayalam,10:30,UpperCircle,100₹,550,274
Payyanur,SumangaliCinemasAnnurRoad,Malayalam,10:30,PlatinumCircle,110₹,161,80
Kanhangad,DeepthiCinemasAC2KDolby71Kanhangad,Malayalam,10:30,GoldClass,130₹,185,93
NewDelhi,InoxJanakPlace,Malayalam,10:35,Club,126₹,65,0
