City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Kochi,PvrLuluKochi,682025,Malayalam,09:20,Classic,89₹,69,0
Kochi,PvrLuluKochi,682025,Malayalam,09:20,ClassicPlus,110₹,138,14
Kochi,PvrLuluKochi,682025,Malayalam,09:20,Prime,125₹,108,46
Kochi,PvrLuluKochi,682025,Malayalam,09:20,Recliner,240₹,10,7
Bengaluru,InoxGalleriaMallYelahanka,560064,Malayalam,09:30,Club,160₹,70,2
Bengaluru,InoxGalleriaMallYelahanka,560064,Malayalam,09:30,Executive,150₹,128,0
Bengaluru,InoxGalleriaMallYelahanka,560064,Malayalam,09:30,Royale,220₹,9,0
Bengaluru,PvrVegaBannerghattaRoad,560076,Malayalam,09:45,Classic,112₹,135,9
Bengaluru,PvrVegaBannerghattaRoad,560076,Malayalam,09:45,Recliner,220₹,12,1
Bengaluru,FunCinemaSigmaMallVasanthaNagar,560052,Malayalam,10:00,Executive,100₹,251,0
Bengaluru,FunCinemaSigmaMallVasanthaNagar,560052,Malayalam,10:00,Normal,100₹,66,0
Kochi,PvrLuluGoldKochi,682025,Malayalam,10:00,Gold,400₹,54,8
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Malayalam,10:00,Classic,112₹,63,1
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Malayalam,10:00,Recliner,220₹,7,0
Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,560029,Malayalam,10:00,Diamond,150₹,296,189
Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,560029,Malayalam,10:00,Gold,120₹,442,314
Perinthalmanna,VismayaCinemasPerinthalmanna,679322,Malayalam,10:00,Platinum,100₹,230,31
Kozhikode,MallikaPlexDolbyAtmosCalicut,673027,Malayalam,10:00,Executive,140₹,192,6
Kunnamkulam,RhCinemaKakkasserySouk,680503,Malayalam,10:15,Platinum,130₹,241,2
Bengaluru,PvrAuraParkSquareWhitefield,560066,Malayalam,10:20,Recliner,220₹,16,0
Bengaluru,PvrAuraParkSquareWhitefield,560066,Malayalam,10:20,Classic,112₹,156,1
Payyanur,AradhanaArchanaMovieHousePayyanur,670307,Malayalam,10:30,Royal,110₹,532,5
Pandalam,ThrilokCinemas,689501,Malayalam,10:30,ExecutiveClass,160₹,26,14
Pandalam,ThrilokCinemas,689501,Malayalam,10:30,ExecutiveClass1,150₹,124,61
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Malayalam,10:30,Vip,150₹,6,1
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Malayalam,10:30,Premium,100₹,63,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Malayalam,10:30,Executive,100₹,23,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Malayalam,10:30,Normal,100₹,24,0
Kochi,PvrOberonMallErnakulam,682024,Malayalam,10:35,Classic,100₹,53,0
Kochi,PvrOberonMallErnakulam,682024,Malayalam,10:35,ClassicPlus,129₹,115,51
Kochi,PvrOberonMallErnakulam,682024,Malayalam,10:35,Recliner,220₹,14,5
Trivandrum,PvrKripaTrivandrum,695001,Malayalam,11:00,Classic,140₹,325,25
Hyderabad,CinepolisMantraMallUpparpally,500030,Malayalam,11:00,Normal,150₹,141,2
Hyderabad,CinepolisMantraMallUpparpally,500030,Malayalam,11:00,Vip,250₹,7,7
Kakkattil,AjanthaCinemasKakkattil,673507,Malayalam,11:00,Executive,110₹,199,0
Kottakkal,LeenaTheatre4KDolbyAtmosKottakkal,676503,Malayalam,11:00,Executive,129₹,309,17
Varkala,VimalaTheatre,695141,Malayalam,11:00,RoyalCircle,140₹,314,0
Varkala,VimalaTheatre,695141,Malayalam,11:00,CrownCircle,100₹,50,50
Puthoor,ChellamTheatrePuthoor,691507,Malayalam,11:00,Balcony,150₹,390,12
Puthoor,ChellamTheatrePuthoor,691507,Malayalam,11:00,Reserved,125₹,610,340
Kattanam,GanamTheatreComplexACKattanam,690503,Malayalam,11:00,FirstClass,140₹,202,93
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,695572,Malayalam,11:00,PlatinumRecliner,300₹,45,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,695572,Malayalam,11:00,Gold,150₹,482,2
Palakkad,EvmCinemaPalakkad,678503,Malayalam,11:00,Gold,100₹,207,0
Kottarakara,MinervaEmpireCinemazChandamukku,691506,Malayalam,11:00,Gold,129₹,457,1
Kozhikode,RegalCinema,673001,Malayalam,11:00,FirstClassSc2,200₹,158,8
Pandikkad,IllamCinemasPandikkad,676521,Malayalam,11:00,DiamondCircle,129₹,253,0
SultanBathery,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,673592,Malayalam,11:00,Recliner,250₹,9,0
SultanBathery,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,673592,Malayalam,11:00,PlatinumClass,112₹,156,0
Kozhikode,SurabhiCinemas,673633,Malayalam,11:00,BluePearl,180₹,177,25
Kozhinjampara,GeethaCinemax,678555,Malayalam,11:00,Golden,110₹,231,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,11:15,Club,130₹,256,8
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,11:15,Executive,100₹,36,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,11:15,RoyalRecliner,200₹,14,9
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Malayalam,11:15,Royal,130₹,32,16
Kozhikode,ApsaraTheatre4KCalicut,673001,Malayalam,11:30,Balcony,200₹,210,36
Kozhikode,ApsaraTheatre4KCalicut,673001,Malayalam,11:30,FirstClass,110₹,803,52
Manjeri,DevakiCinemaxManjeri,676121,Malayalam,11:30,Balcony,150₹,108,4
Manjeri,DevakiCinemaxManjeri,676121,Malayalam,11:30,FirstClass,100₹,271,0
Thalassery,LibertyParadiseComplexThalassery,670101,Malayalam,11:30,LittleClass,125₹,500,280
Wandoor,HariharFilmCity4KSony3DWandoor,679328,Malayalam,11:30,Executive,129₹,236,0
Cherthala,EvmGrandCinemasCherthala,688524,Malayalam,11:30,Gold,129₹,308,108
Valanchery,KarthikaMoviesAC4KDolbyAtmosValanchery,676552,Malayalam,11:30,ReclinerCircle,220₹,19,0
Valanchery,KarthikaMoviesAC4KDolbyAtmosValanchery,676552,Malayalam,11:30,UpperCircle,110₹,339,6
Manjeri,LadderCinemasIndianMall,676121,Malayalam,11:30,Executive,150₹,126,4
Mukkam,RoseCinePalaceMukkam,673602,Malayalam,11:45,Executive,110₹,350,37
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Malayalam,11:55,Classic,112₹,119,10
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Malayalam,11:55,Recliner,220₹,12,4
Kochi,SaritaCinemasKacheripady,682018,Malayalam,12:00,Saphire,150₹,42,42
Kochi,SaritaCinemasKacheripady,682018,Malayalam,12:00,EmeraldCircle,150₹,370,342
Kochi,SaritaCinemasKacheripady,682018,Malayalam,12:00,Ruby,150₹,821,821
Chalakudy,SurabhiMoviesChalakudy,680307,Malayalam,12:00,Gold,129₹,625,37
Kochi,PvrLuluKochi,682025,Malayalam,12:00,Classic,89₹,69,0
Kochi,PvrLuluKochi,682025,Malayalam,12:00,ClassicPlus,110₹,138,49
Kochi,PvrLuluKochi,682025,Malayalam,12:00,Prime,125₹,108,80
Kochi,PvrLuluKochi,682025,Malayalam,12:00,Recliner,240₹,10,10
Bengaluru,PvrGoldVegaCityBannerghataMainRoad,560076,Malayalam,12:00,Gold,350₹,24,7
Bengaluru,PvrGoldVegaCityBannerghataMainRoad,560076,Malayalam,12:00,GoldPrime,400₹,6,1
Amballur,ChandVsreeramaMoviesPudukkad,680301,Malayalam,12:00,Platinum,180₹,36,0
Amballur,ChandVsreeramaMoviesPudukkad,680301,Malayalam,12:00,Gold,129₹,322,0
Koottanad,SapthaTharangCinemaCityCentralMall,679533,Malayalam,12:00,Diamond,200₹,13,0
Koottanad,SapthaTharangCinemaCityCentralMall,679533,Malayalam,12:00,Golden,110₹,150,0
Mumbai,PvrMarketCityKurlaW,400072,Malayalam,12:00,Classic,130₹,90,0
Mumbai,PvrMarketCityKurlaW,400072,Malayalam,12:00,Prime,150₹,117,22
Manjeri,SreeDeviCinePalace4KDolbyAtmosManjeri,676123,Malayalam,12:00,Screen2,150₹,148,29
Chalakudy,DCinemaasChalakudy,680307,Malayalam,12:15,Platinum,270₹,12,0
