City,Name,Language,Time,Type,Price,Capacity,Booked
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:15,Club,130₹,29,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:15,Executive,100₹,11,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:15,RoyalRecliner,200₹,5,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,11:15,Royal,130₹,5,0
Kochi,PvrLuluKochi,Malayalam,11:20,Classic,89₹,39,19
Kochi,PvrLuluKochi,Malayalam,11:20,ClassicPlus,110₹,91,50
Kochi,PvrLuluKochi,Malayalam,11:20,Prime,125₹,64,41
Kochi,PvrLuluKochi,Malayalam,11:20,Recliner,240₹,9,9
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,16:30,NormalOffline,100₹,18,9
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,16:30,ExecutiveOffline,160₹,72,36
Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,16:30,Silver,190₹,103,61
Kochi,PvrOberonMallErnakulam,Malayalam,16:50,Classic,129₹,36,18
Kochi,PvrOberonMallErnakulam,Malayalam,16:50,ClassicPlus,160₹,81,50
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:45,RoyalRecliner,290₹,5,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:45,Royal,170₹,1,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:45,Club,170₹,32,0
Thrissur,InoxSobhaCityMallPuzhakkal,Malayalam,19:45,Executive,130₹,11,0
