State,City,Name,Language,Time,Type,Price,Capacity,Booked
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Chhattisgarhi,12:40,Club,90₹,150,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Chhattisgarhi,12:40,Executive,90₹,32,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Chhattisgarhi,12:40,RoyalRecliner,200₹,15,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Chhattisgarhi,12:40,Royal,112₹,32,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,Chhattisgarhi,15:05,Classic,112₹,40,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,Chhattisgarhi,15:05,Prime,140₹,116,23
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,Chhattisgarhi,15:05,PrimePlus,250₹,13,7
Chhattisgarh,Raipur,PvrCityCenterRaipur,Chhattisgarhi,15:30,Recliner,280₹,12,7
Chhattisgarh,Raipur,PvrCityCenterRaipur,Chhattisgarhi,15:30,Prime,130₹,140,28
Chhattisgarh,Raipur,PvrCityCenterRaipur,Chhattisgarhi,15:30,Classic,100₹,24,0
