State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,10:45,Classic,200₹,66,5
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,10:45,Recliner,360₹,7,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,12:25,Normal,200₹,30,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,12:25,Executive,220₹,86,5
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,12:25,Premium,240₹,76,5
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,12:25,Vip,440₹,14,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,13:25,PlatinumSuperior,"1,500₹",16,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,English,13:25,Platinum,"1,300₹",45,2
Delhi,NewDelhi,PvrSelectCityWalkSaket,English,13:40,ClassicNormal,300₹,90,2
Delhi,NewDelhi,PvrSelectCityWalkSaket,English,13:40,ClassicSuperior,330₹,34,7
Delhi,NewDelhi,PvrSelectCityWalkSaket,English,13:40,ReclinersNormal,700₹,10,7
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,15:25,Platinum,"1,300₹",19,3
Delhi,NewDelhi,PvrDirectorsCutDelhiAmbienceMall,English,15:25,PlatinumSuperior,"1,500₹",6,4
UttarPradesh,Noida,PvrSuperplexMallOfIndiaNoida,English,15:45,Classic,265₹,86,4
UttarPradesh,Noida,PvrSuperplexMallOfIndiaNoida,English,15:45,Prime,290₹,23,0
UttarPradesh,Noida,PvrSuperplexMallOfIndiaNoida,English,15:45,Recliner,900₹,22,3
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,16:15,Classic,230₹,72,5
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,16:15,Recliner,410₹,7,4
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,16:30,Classic,220₹,108,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,16:30,Prime,240₹,99,24
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,16:30,Recliner,410₹,12,6
Telangana,Hyderabad,PvrAtriumGachibowliHyderabad,English,17:05,Classic,150₹,152,21
Telangana,Hyderabad,PvrAtriumGachibowliHyderabad,English,17:05,Recliner,250₹,14,13
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,17:20,Classic,280₹,166,28
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,17:35,Classic,340₹,76,0
Haryana,Gurgaon,PvrAmbienceGurgaon,English,17:45,ClassicNormal,350₹,84,10
Haryana,Gurgaon,PvrAmbienceGurgaon,English,17:45,Prime,460₹,68,7
