State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,14:35,Vip,300₹,8,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,14:35,Premium,110₹,34,5
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,14:35,Executive,110₹,60,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,14:35,Normal,110₹,29,0
UttarPradesh,Noida,CinepolisModiMallFormerlySpiceMall,English,18:05,Classic,150₹,75,0
UttarPradesh,Noida,CinepolisModiMallFormerlySpiceMall,English,18:05,Premium,150₹,113,0
Delhi,NewDelhi,CinepolisPacificNsp2,English,18:50,Normal,150₹,65,0
Delhi,NewDelhi,CinepolisPacificNsp2,English,18:50,Executive,150₹,77,3
Delhi,NewDelhi,CinepolisPacificNsp2,English,18:50,Vip,300₹,11,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,English,19:00,Normal,150₹,25,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,English,19:00,Executive,150₹,68,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,English,19:00,Premium,150₹,35,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,English,19:00,Vip,450₹,10,0
