State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,13:15,Vip,200₹,10,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,13:15,Premium,110₹,46,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,13:15,Executive,110₹,33,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Marathi,13:15,Normal,110₹,26,0
Maharashtra,Nagpur,CinepolisVrNagpurMall,Marathi,15:15,Vip,200₹,4,0
Maharashtra,Nagpur,CinepolisVrNagpurMall,Marathi,15:15,Premium,110₹,33,0
Maharashtra,Nagpur,CinepolisVrNagpurMall,Marathi,15:15,Executive,110₹,40,0
Maharashtra,Nagpur,CinepolisVrNagpurMall,Marathi,15:15,Normal,110₹,20,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Marathi,17:45,Normal,110₹,30,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Marathi,17:45,Executive,110₹,88,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Marathi,17:45,Premium,110₹,52,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,19:30,Normal,150₹,32,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,19:30,Executive,150₹,91,5
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,19:30,Premium,150₹,80,18
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,Marathi,19:30,Vip,300₹,14,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,Marathi,20:00,Normal,120₹,25,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,Marathi,20:00,Executive,140₹,97,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,Marathi,20:00,Premium,160₹,43,20
