State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,English,09:00,Executive,130₹,168,0
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,English,09:00,Premium,170₹,56,0
Gujarat,Ahmedabad,CinepolisNexusOneAhmedabad,English,09:00,Normal,100₹,39,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,09:00,Normal,112₹,41,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,09:00,Executive,112₹,159,0
Maharashtra,Thane,CinepolisVivianaMallThaneW,English,09:00,Premium,112₹,73,32
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,English,09:05,Club,130₹,231,0
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,English,09:05,Executive,130₹,32,0
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,English,09:05,Royale,200₹,6,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,09:15,Club,130₹,63,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,09:15,Executive,100₹,36,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,09:15,RoyalRecliner,240₹,10,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,09:15,Royal,130₹,37,2
Gujarat,Vadodara,PvrNilamberTriumphMallSaiyedVasna,Hindi,09:30,Recliner,300₹,7,0
Gujarat,Vadodara,PvrNilamberTriumphMallSaiyedVasna,Hindi,09:30,Prime,140₹,134,15
Gujarat,Vadodara,PvrNilamberTriumphMallSaiyedVasna,Hindi,09:30,Classic,140₹,33,0
Jharkhand,Ranchi,PvrNucleusMallRanchi,English,09:30,Classic,100₹,30,0
Jharkhand,Ranchi,PvrNucleusMallRanchi,English,09:30,Prime,150₹,54,0
Jharkhand,Ranchi,PvrNucleusMallRanchi,English,09:30,Recliner,340₹,10,0
Jharkhand,Ranchi,PvrNucleusMallRanchi,English,09:30,ClassicPlus,100₹,105,0
Kerala,Kochi,PvrLuluGoldKochi,English,09:30,Gold,400₹,56,56
Maharashtra,Mumbai,PvrInfinitiMaladMumbai,English,09:30,Classic,90₹,44,0
Maharashtra,Mumbai,PvrInfinitiMaladMumbai,English,09:30,Prime,110₹,192,31
Maharashtra,Mumbai,PvrInfinitiMaladMumbai,English,09:30,Recliner,260₹,16,1
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,English,09:30,Classic,130₹,45,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,English,09:30,Prime,130₹,81,3
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,English,09:30,Recliner,330₹,21,2
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,09:35,Club,120₹,129,4
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,09:35,Executive,120₹,30,0
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,09:35,Royale,150₹,81,2
Maharashtra,Pune,CinepolisNexusWestend,English,09:35,Premium,160₹,48,2
Maharashtra,Pune,CinepolisNexusWestend,English,09:35,Executive,160₹,52,0
Maharashtra,Pune,CinepolisNexusWestend,English,09:35,Normal,160₹,24,0
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,English,09:45,Premium,100₹,32,2
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,English,09:45,Platinum,120₹,22,1
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,English,09:45,Normal,100₹,32,0
Maharashtra,Mumbai,CinepolisFunRepublicMallAndheriW,English,09:45,Executive,100₹,96,0
Gujarat,Ahmedabad,BananaSmartplexSbrThaltej,Hindi,09:45,Premium,170₹,83,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,09:50,Club,110₹,185,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,09:50,Executive,110₹,30,0
MadhyaPradesh,Bhopal,InoxCapitalMallHoshangabadRoad,Hindi,09:50,Royal,110₹,55,2
Punjab,Amritsar,CinepolisNexusAmritsar,Hindi,09:55,Executive,160₹,151,2
Punjab,Amritsar,CinepolisNexusAmritsar,Hindi,09:55,Normal,150₹,153,0
Punjab,Amritsar,CinepolisNexusAmritsar,Hindi,09:55,Vip,250₹,18,2
Delhi,NewDelhi,PvrVegasDwarka,Hindi,10:00,Prime,250₹,74,2
Delhi,NewDelhi,PvrVegasDwarka,Hindi,10:00,Classic,220₹,108,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,English,10:00,Normal,112₹,26,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,English,10:00,Executive,130₹,77,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,English,10:00,Premium,140₹,30,0
Delhi,NewDelhi,PvrShalimarBagh,English,10:00,Classic,170₹,133,0
Delhi,NewDelhi,PvrShalimarBagh,English,10:00,Prime,200₹,51,0
Gujarat,Vadodara,CinepolisInorbitMallGorwa,English,10:00,Premium,110₹,28,0
Gujarat,Vadodara,CinepolisInorbitMallGorwa,English,10:00,Executive,110₹,116,0
Gujarat,Vadodara,CinepolisInorbitMallGorwa,English,10:00,Normal,110₹,26,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Hindi,10:00,Classic,120₹,56,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Hindi,10:00,Prime,140₹,33,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Hindi,10:00,PrimePlus,150₹,90,6
Rajasthan,Udaipur,InoxLakeCityMallAshokNagar,English,10:00,Club,100₹,186,3
