State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Punjab,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Platinum,250₹,10,2
Punjab,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Vip,130₹,46,0
Punjab,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Gold,130₹,61,0
Punjab,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Silver,130₹,33,0
Punjab,Amritsar,143001,PvrSctCityCentre,Punjabi,09:15,Classic,140₹,105,105
Punjab,Amritsar,143001,PvrSctCityCentre,Punjabi,09:15,Prime,140₹,45,45
Punjab,Amritsar,143001,PvrSctCityCentre,Punjabi,09:15,Recliner,275₹,12,12
Punjab,Jalandhar,144022,PvrCuroJalandhar,Punjabi,09:20,Classic,150₹,36,0
Punjab,Jalandhar,144022,PvrCuroJalandhar,Punjabi,09:20,Prime,245₹,26,2
Punjab,Jalandhar,144022,PvrCuroJalandhar,Punjabi,09:20,ClassicPlus,165₹,36,3
JammuAndKashmir,Jammu,180015,WaveOneMoviesJammu,Punjabi,09:30,Classic,300₹,66,0
JammuAndKashmir,Jammu,180015,WaveOneMoviesJammu,Punjabi,09:30,Executive,300₹,72,0
JammuAndKashmir,Jammu,180015,WaveOneMoviesJammu,Punjabi,09:30,Premium,300₹,240,0
Punjab,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Recliner,380₹,8,2
Punjab,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Prime,270₹,10,0
Punjab,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Classic,155₹,95,0
Punjab,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,ClassicPlus,185₹,146,2
Punjab,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,Club,150₹,140,0
Punjab,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,Executive,150₹,53,0
Punjab,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,RoyaleRecliners,380₹,37,0
Punjab,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,Royale,250₹,40,0
Haryana,Tohana,125120,RitzMiniplexTohana,Punjabi,09:40,Diamond,130₹,40,18
Haryana,Tohana,125120,RitzMiniplexTohana,Punjabi,09:40,Gold,100₹,59,11
Punjab,Mullanpur,141101,4GNovaCinemazMullanpurMandiRoad,Punjabi,09:45,Platinum,160₹,70,0
Punjab,Mullanpur,141101,4GNovaCinemazMullanpurMandiRoad,Punjabi,09:45,Gold,110₹,51,0
Punjab,Mullanpur,141101,4GNovaCinemazMullanpurMandiRoad,Punjabi,09:45,Silver,110₹,34,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:45,Box1,200₹,8,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:45,Box2,200₹,10,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:45,Gold,100₹,138,0
Punjab,Fazilka,125055,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,09:45,Silver,100₹,26,0
Haryana,Chandigarh,178178,PvrElanteMallChandigarh,Punjabi,09:45,Classic,180₹,155,3
Haryana,Chandigarh,178178,PvrElanteMallChandigarh,Punjabi,09:45,Recliner,450₹,27,8
Haryana,Yamunanagar,135003,DimpleCineplexYamunaNagar,Punjabi,09:45,Recliner,200₹,12,10
Haryana,Yamunanagar,135003,DimpleCineplexYamunaNagar,Punjabi,09:45,Gold,170₹,146,50
Haryana,Yamunanagar,135003,DimpleCineplexYamunaNagar,Punjabi,09:45,Silver,170₹,72,18
Punjab,Batala,143505,SolitaireCinemasBatala,Punjabi,09:45,SolitaireClassic,230₹,49,0
Punjab,Batala,143505,SolitaireCinemasBatala,Punjabi,09:45,Gold,200₹,48,0
Punjab,Batala,143505,SolitaireCinemasBatala,Punjabi,09:45,Silver,170₹,20,0
Punjab,Moga,142001,OrbitMultiplexZiraRoad,Punjabi,09:50,Recliner,300₹,6,0
Punjab,Moga,142001,OrbitMultiplexZiraRoad,Punjabi,09:50,Gold,160₹,234,0
Punjab,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,09:50,Normal,120₹,51,0
Punjab,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,09:50,Executive,130₹,68,2
Punjab,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,09:50,Premium,140₹,105,6
Punjab,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,09:50,Vip,250₹,12,2
Punjab,TalwandiBhai,142050,FunCineplex,Punjabi,09:50,Royal,90₹,175,137
Haryana,Jind,126102,RedRocksJind,Punjabi,10:00,Gold,150₹,30,0
Punjab,Abohar,152116,MirajCinemasKundanPalaceAbohar,Punjabi,10:00,Gold,240₹,5,0
