State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Platinum,250₹,10,2
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Vip,130₹,46,0
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Gold,130₹,61,0
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,09:00,Silver,130₹,33,0
,Amritsar,143001,PvrSctCityCentre,Punjabi,09:15,Classic,140₹,105,105
,Amritsar,143001,PvrSctCityCentre,Punjabi,09:15,Prime,140₹,45,45
,Amritsar,143001,PvrSctCityCentre,Punjabi,09:15,Recliner,275₹,12,12
,Jammu,180015,WaveOneMoviesJammu,Punjabi,09:30,Classic,300₹,66,0
,Jammu,180015,WaveOneMoviesJammu,Punjabi,09:30,Executive,300₹,72,0
,Jammu,180015,WaveOneMoviesJammu,Punjabi,09:30,Premium,300₹,240,0
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Recliner,380₹,8,0
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Prime,270₹,10,0
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,Classic,155₹,95,0
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,09:30,ClassicPlus,185₹,146,4
,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,Club,150₹,140,7
,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,Executive,150₹,53,0
,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,RoyaleRecliners,380₹,37,0
,Jalandhar,144001,InoxJalandharRelianceMall,Punjabi,09:40,Royale,250₹,40,0
,Tohana,125120,RitzMiniplexTohana,Punjabi,09:40,Diamond,130₹,40,18
,Tohana,125120,RitzMiniplexTohana,Punjabi,09:40,Gold,100₹,59,11
,Chandigarh,178178,PvrElanteMallChandigarh,Punjabi,09:45,Classic,180₹,155,6
,Chandigarh,178178,PvrElanteMallChandigarh,Punjabi,09:45,Recliner,450₹,27,9
,Batala,143505,SolitaireCinemasBatala,Punjabi,09:45,SolitaireClassic,230₹,49,0
,Batala,143505,SolitaireCinemasBatala,Punjabi,09:45,Gold,200₹,48,0
,Batala,143505,SolitaireCinemasBatala,Punjabi,09:45,Silver,170₹,20,0
,Yamunanagar,135003,DimpleCineplexYamunaNagar,Punjabi,09:45,Recliner,200₹,12,6
,Yamunanagar,135003,DimpleCineplexYamunaNagar,Punjabi,09:45,Gold,170₹,146,50
,Yamunanagar,135003,DimpleCineplexYamunaNagar,Punjabi,09:45,Silver,170₹,72,18
,Moga,142001,OrbitMultiplexZiraRoad,Punjabi,09:50,Recliner,300₹,100,0
,Moga,142001,OrbitMultiplexZiraRoad,Punjabi,09:50,Gold,160₹,100,0
,TalwandiBhai,142050,FunCineplex,Punjabi,09:50,Royal,90₹,175,137
,Jind,126102,RedRocksJind,Punjabi,10:00,Gold,150₹,30,0
,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,10:00,Vip,250₹,15,2
,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,10:00,Executive,170₹,108,2
,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,10:00,Normal,160₹,75,0
,Abohar,152116,MirajCinemasKundanPalaceAbohar,Punjabi,10:00,Gold,240₹,5,0
,Abohar,152116,MirajCinemasKundanPalaceAbohar,Punjabi,10:00,Executive,150₹,147,0
,Abohar,152116,MirajCinemasKundanPalaceAbohar,Punjabi,10:00,Special,150₹,55,0
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,Club,180₹,89,0
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,Executive,150₹,66,0
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,RoyalRecliner,300₹,8,0
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,Royal,180₹,32,0
,Pathankot,145001,PvrNoveltyMallPathankot,Punjabi,10:00,Classic,140₹,70,0
,Pathankot,145001,PvrNoveltyMallPathankot,Punjabi,10:00,Prime,160₹,90,0
,Pathankot,145001,PvrNoveltyMallPathankot,Punjabi,10:00,PrimePlus,180₹,82,10
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,Club,160₹,89,0
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,Executive,140₹,66,0
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,RoyalRecliner,250₹,8,0
,Zirakpur,140603,InoxDhillonPlazaZirakpur,Punjabi,10:00,Royal,160₹,32,0
,Chandigarh,160101,FunCinemasRepublicMallChandigarh,Punjabi,10:00,Normal,100₹,60,0
,Chandigarh,160101,FunCinemasRepublicMallChandigarh,Punjabi,10:00,Executive,110₹,136,2
,Rupnagar,140001,RitzMultiplexRupnagar,Punjabi,10:00,GoldClass,130₹,17,0
,Rupnagar,140001,RitzMultiplexRupnagar,Punjabi,10:00,Silver1Class,90₹,120,40
,Rupnagar,140001,RitzMultiplexRupnagar,Punjabi,10:00,NormalC,90₹,32,0
,Hoshiarpur,146109,AgStarCinemas,Punjabi,10:00,VipBox,250₹,8,0
,Hoshiarpur,146109,AgStarCinemas,Punjabi,10:00,Platinum,200₹,10,0
,Hoshiarpur,146109,AgStarCinemas,Punjabi,10:00,Diamond,170₹,42,0
,Hoshiarpur,146109,AgStarCinemas,Punjabi,10:00,Golden,150₹,27,0
,Hoshiarpur,146109,AgStarCinemas,Punjabi,10:00,Silver,120₹,30,0
,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,10:00,Recliner,370₹,14,0
,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,10:00,Platinum,250₹,71,0
,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,10:00,Gold,230₹,72,0
,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,10:00,Silver,200₹,74,0
,Mansa,151505,DreamRealityCinemasGrandMall,Punjabi,10:00,Normal,170₹,42,0
,Mohali,140301,PvrVrPunjabMallMohali,Punjabi,10:00,Classic,190₹,115,0
,Mohali,140301,PvrVrPunjabMallMohali,Punjabi,10:00,Prime,220₹,95,2
,Ludhiana,141008,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,10:00,VipClass,200₹,20,0
,Ludhiana,141008,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,10:00,GoldClass,180₹,224,0
,Ludhiana,141008,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,10:00,SilverClass,160₹,57,0
,Fazilka,152123,MRTowerMultiplexBabaNamdevNagar,Punjabi,10:00,Platinum,200₹,15,0
,Fazilka,152123,MRTowerMultiplexBabaNamdevNagar,Punjabi,10:00,Gold,100₹,116,0
,Fazilka,152123,MRTowerMultiplexBabaNamdevNagar,Punjabi,10:00,Silver,100₹,24,0
,Jalandhar,144001,PvrFriendsJalandhar,Punjabi,10:05,Classic,155₹,70,0
,Jalandhar,144001,PvrFriendsJalandhar,Punjabi,10:05,Prime,185₹,80,20
,Jalandhar,144001,PvrFriendsJalandhar,Punjabi,10:05,Recliner,380₹,14,0
,Una,174303,RajhansCinemasMrcMagnumMallIsbtUna,Punjabi,10:10,Executive,130₹,104,0
,Una,174303,RajhansCinemasMrcMagnumMallIsbtUna,Punjabi,10:10,Royal,110₹,32,0
,Una,174303,RajhansCinemasMrcMagnumMallIsbtUna,Punjabi,10:10,Marvel,110₹,16,0
,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:10,Platinum,350₹,14,9
,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:10,Royal,300₹,8,4
,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:10,Gold,220₹,16,11
,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:10,Silver,200₹,33,22
,Sardulgarh,125201,GoldenCinemasRoriRoad,Punjabi,10:10,NormalClass,170₹,11,11
,Ludhiana,141001,WaveOneMoviesLudhiana,Punjabi,10:15,Classic,140₹,85,0
,Ludhiana,141001,WaveOneMoviesLudhiana,Punjabi,10:15,Premium,150₹,84,4
,Sirsa,125055,OhmCineGardenHissarRoad,Punjabi,10:15,GoldExecutive,300₹,62,23
,Sirsa,125055,OhmCineGardenHissarRoad,Punjabi,10:15,Gold,250₹,85,33
,Sirsa,125055,OhmCineGardenHissarRoad,Punjabi,10:15,Silver,150₹,68,34
,Kotkapura,151204,OrbitCinemaKotkapura,Punjabi,10:15,PlatinumClass,250₹,4,0
,Kotkapura,151204,OrbitCinemaKotkapura,Punjabi,10:15,GoldClass,120₹,74,32
,Kotkapura,151204,OrbitCinemaKotkapura,Punjabi,10:15,SilverClass,120₹,32,0
,Mohali,160062,CinepolisBestechSquareMallMohali,Punjabi,10:20,Normal,140₹,38,0
,Mohali,160062,CinepolisBestechSquareMallMohali,Punjabi,10:20,Executive,160₹,97,3
,Mohali,160062,CinepolisBestechSquareMallMohali,Punjabi,10:20,Premium,180₹,52,0
,Mohali,160062,CinepolisBestechSquareMallMohali,Punjabi,10:20,Vip,300₹,14,0
,Nakodar,144040,KcAnandMiniplexNakodar,Punjabi,10:30,Gold,170₹,90,0
,Nakodar,144040,KcAnandMiniplexNakodar,Punjabi,10:30,Silver,170₹,60,0
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:30,Normal,140₹,51,0
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:30,Executive,150₹,68,0
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:30,Premium,160₹,105,8
,Ludhiana,141004,CinepolisMbdNeopolisMallLudhiana,Punjabi,10:30,Vip,310₹,12,5
,Kaithal,136027,CineSquareCinemasPadmaCityMall,Punjabi,10:30,Royal,170₹,84,30
,Jind,126110,CinetimeCinemasCsrMall,Punjabi,10:30,GoldC,150₹,19,0
,Jind,126110,CinetimeCinemasCsrMall,Punjabi,10:30,SilverC,150₹,55,0
,Fatehabad,125050,RkPalaceModelTown,Punjabi,10:30,Gold,200₹,102,16
,Fatehabad,125050,RkPalaceModelTown,Punjabi,10:30,Silver,150₹,96,8
,Ambala,134003,FunCinemaGalaxyMallAmbala,Punjabi,10:30,Normal,150₹,56,0
,Ambala,134003,FunCinemaGalaxyMallAmbala,Punjabi,10:30,Executive,160₹,136,4
,Dhuri,148024,MirajCinemasDhuri,Punjabi,10:35,Special,160₹,65,0
,Dhuri,148024,MirajCinemasDhuri,Punjabi,10:35,Executive,180₹,176,0
,Dhuri,148024,MirajCinemasDhuri,Punjabi,10:35,Gold,220₹,11,2
,Ludhiana,141002,PvrPavilionMallLudhiana,Punjabi,11:00,Classic,160₹,113,6
,Morinda,140101,SalhCinema,Punjabi,11:00,GoldClass,200₹,43,0
,Morinda,140101,SalhCinema,Punjabi,11:00,SilverClass,180₹,104,0
,Mohali,140301,PvrLuxeVrPunjabMohali,Punjabi,11:00,Gold,650₹,26,0
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,11:20,Platinum,250₹,10,2
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,11:20,Vip,130₹,46,0
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,11:20,Gold,130₹,61,0
,Hoshiarpur,146001,TimeCinemasHoshiarpur,Punjabi,11:20,Silver,130₹,33,0
,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,11:50,BoxB1,200₹,12,0
,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,11:50,BoxB2,200₹,18,0
,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,11:50,Gold,110₹,105,0
,Jagraon,142026,LalPalaceCineplexJagraon,Punjabi,11:50,Silver,110₹,76,0
,NewDelhi,110078,PvrVegasDwarka,Punjabi,12:00,Classic,200₹,76,4
,Khanna,141401,PvrTheCelebrationMallKhanna,Punjabi,12:00,Classic,170₹,78,0
,Khanna,141401,PvrTheCelebrationMallKhanna,Punjabi,12:00,Prime,180₹,66,2
,MandiDabwali,125104,CenturyCityCinemaMandiDabwali,Punjabi,12:00,Platinum,250₹,18,0
,MandiDabwali,125104,CenturyCityCinemaMandiDabwali,Punjabi,12:00,Gold,190₹,82,0
,MandiDabwali,125104,CenturyCityCinemaMandiDabwali,Punjabi,12:00,Silver,170₹,114,0
,Amritsar,143001,InoxVrAmbarsarCircularRoad,Punjabi,12:00,Normal,170₹,155,4
,Mohali,140301,PvrLuxeVrPunjabMohali,Punjabi,12:00,Gold,800₹,22,0
,Pathankot,145001,PvrNoveltyMallPathankot,Punjabi,12:05,Classic,150₹,30,0
,Pathankot,145001,PvrNoveltyMallPathankot,Punjabi,12:05,Prime,180₹,44,0
,Pathankot,145001,PvrNoveltyMallPathankot,Punjabi,12:05,PrimePlus,210₹,57,9
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,12:05,Recliner,445₹,12,0
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,12:05,Prime,305₹,12,0
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,12:05,Classic,175₹,112,4
,Jalandhar,144001,PvrMbdNeopolisMallJalandhar,Punjabi,12:05,ClassicPlus,205₹,37,0
,Amritsar,143001,MovietimeOmaxeNoveltyMallLawrenceRoad,Punjabi,12:10,Gold,130₹,78,0
,Amritsar,143001,MovietimeOmaxeNoveltyMallLawrenceRoad,Punjabi,12:10,Silver,130₹,57,0
,Amritsar,143001,MovietimeOmaxeNoveltyMallLawrenceRoad,Punjabi,12:10,Platinum,150₹,17,6
,Mullanpur,141101,4GNovaCinemazMullanpurMandiRoad,Punjabi,12:15,Platinum,160₹,70,0
,Mullanpur,141101,4GNovaCinemazMullanpurMandiRoad,Punjabi,12:15,Gold,110₹,51,0
,Mullanpur,141101,4GNovaCinemazMullanpurMandiRoad,Punjabi,12:15,Silver,110₹,34,0
,Ludhiana,141002,PvrFlamezMallGurudevNagar,Punjabi,12:15,Prime,175₹,25,2
,Ludhiana,141002,PvrFlamezMallGurudevNagar,Punjabi,12:15,Classic,150₹,117,0
,Nawanshahr,144514,SutlejCinemaBarnalaKalanRoad,Punjabi,12:15,Gold,200₹,36,3
,Nawanshahr,144514,SutlejCinemaBarnalaKalanRoad,Punjabi,12:15,Silver,170₹,85,0
,Nawanshahr,144514,SutlejCinemaBarnalaKalanRoad,Punjabi,12:15,Seasonal,110₹,17,0
,Moga,142001,OrbitMultiplexZiraRoad,Punjabi,12:20,Recliner,300₹,6,0
,Moga,142001,OrbitMultiplexZiraRoad,Punjabi,12:20,Gold,200₹,234,0
,Pathankot,145001,MirajCinemasPathankot,Punjabi,12:20,Silver,100₹,94,0
,Moga,142001,NeelamNovaCinemazMoga,Punjabi,12:20,Box,350₹,6,0
,Moga,142001,NeelamNovaCinemazMoga,Punjabi,12:20,Sofa,300₹,8,0
,Moga,142001,NeelamNovaCinemazMoga,Punjabi,12:20,Gold,200₹,159,0
,Chandigarh,160002,PvrCentraChandigarh,Punjabi,12:25,Prime,190₹,138,18
,Chandigarh,160002,PvrCentraChandigarh,Punjabi,12:25,Classic,150₹,84,0
,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,12:30,Executive,210₹,171,9
,Amritsar,143001,CinepolisNexusAmritsar,Punjabi,12:30,Normal,200₹,148,0
,Budhlada,151502,SkyeeCinema,Punjabi,12:30,FamilyBox1,900₹,1,0
,Budhlada,151502,SkyeeCinema,Punjabi,12:30,FamilyBox2,900₹,1,0
,Budhlada,151502,SkyeeCinema,Punjabi,12:30,Platinum,230₹,12,0
,Budhlada,151502,SkyeeCinema,Punjabi,12:30,Gold,200₹,56,0
,Budhlada,151502,SkyeeCinema,Punjabi,12:30,Silver,170₹,72,0
,Barnala,148101,VrcCinemaVrcMall,Punjabi,12:30,Platinum,250₹,14,0
,Barnala,148101,VrcCinemaVrcMall,Punjabi,12:30,Gold,180₹,123,0
,Barnala,148101,VrcCinemaVrcMall,Punjabi,12:30,Silver,150₹,70,0
,TalwandiBhai,142050,FunCineplex,Punjabi,12:30,Royal,130₹,175,137
,Baghapurana,142038,SuncityCinemaBaghapurana,Punjabi,12:30,Platinum,220₹,27,0
,Baghapurana,142038,SuncityCinemaBaghapurana,Punjabi,12:30,Gold,170₹,121,0
,Ludhiana,141008,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,12:30,VipClass,200₹,20,0
,Ludhiana,141008,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,12:30,GoldClass,180₹,224,0
,Ludhiana,141008,SolitaireCinemasJmdGovardhanCityCenter,Punjabi,12:30,SilverClass,160₹,57,0
