State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Bhavnagar,364002,MaxusCinemaBhavnagar,Hindi,08:15,Sofa,149₹,30,6
,Bhavnagar,364002,MaxusCinemaBhavnagar,Hindi,08:15,PremierPlus,112₹,180,7
,Bhavnagar,364002,MaxusCinemaBhavnagar,Hindi,08:15,Premium,112₹,36,0
,Ahmedabad,380005,NewfangledMiniplexMoteraAhmedabad,Hindi,08:30,CoupleSeat,300₹,29,0
,Ahmedabad,380015,NewfangledMiniplexMondealRetailParkAhmedabad,Hindi,08:30,VipClub,450₹,10,0
,Ahmedabad,380015,NewfangledMiniplexMondealRetailParkAhmedabad,Hindi,08:30,Premium,400₹,10,0
,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Telugu,09:00,Club,202₹,126,70
,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Telugu,09:00,Executive,63₹,16,16
,Indore,452001,InoxTreasureIslandNextMallRegalSquare,Hindi,09:00,Club,112₹,220,0
,Indore,452001,InoxTreasureIslandNextMallRegalSquare,Hindi,09:00,Executive,90₹,45,0
,NewDelhi,110078,PvrVegasDwarka,Hindi,09:00,Prime,250₹,15,2
,NewDelhi,110078,PvrVegasDwarka,Hindi,09:00,Classic,200₹,105,10
,Ahmedabad,382418,RajhansCinemaVastral,Hindi,09:00,Marvel,100₹,26,0
,Ahmedabad,382418,RajhansCinemaVastral,Hindi,09:00,Royal,110₹,52,0
,Ahmedabad,382418,RajhansCinemaVastral,Hindi,09:00,Executive,130₹,140,20
,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Telugu,09:00,Classic,160₹,105,1
,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Telugu,09:00,Prime,180₹,40,21
,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Telugu,09:00,Recliner,280₹,14,4
,Vadodara,390007,InoxRaceCourseCircleElloraPark,Hindi,09:00,Gold,112₹,95,0
,Vadodara,390007,InoxRaceCourseCircleElloraPark,Hindi,09:00,Platinum,112₹,39,0
,Vadodara,390007,InoxRaceCourseCircleElloraPark,Hindi,09:00,Silver,112₹,65,0
,GreaterNoida,201308,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,09:05,Club,112₹,98,0
,GreaterNoida,201308,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,09:05,RoyaleRecliners,230₹,15,0
,GreaterNoida,201308,InoxOmaxeConnaughtPlaceMallGreaterNoida,Hindi,09:05,Royale,140₹,149,0
,Raipur,492007,InoxAmbujaCityCentreMowa,Hindi,09:10,Club,90₹,132,0
,Raipur,492007,InoxAmbujaCityCentreMowa,Hindi,09:10,Executive,90₹,28,0
,Raipur,492007,InoxAmbujaCityCentreMowa,Hindi,09:10,RoyalRecliner,170₹,14,0
,Raipur,492007,InoxAmbujaCityCentreMowa,Hindi,09:10,Royal,90₹,28,0
,Rudrapur,263154,WaveRudrapur,Hindi,09:15,Classic,130₹,156,2
,Rajkot,360001,CosmoplexMultiplexKalawadRoad,Hindi,09:15,Crew,190₹,10,0
,Kanpur,208014,PvrDeepKanpur,Hindi,09:15,Classic,112₹,116,9
,Kanpur,208014,PvrDeepKanpur,Hindi,09:15,Prime,140₹,69,22
,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Telugu,09:15,Classic,200₹,166,57
,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Telugu,09:15,Recliner,350₹,12,12
,Ajmer,305004,InoxCitySquareMallPanchsheelNagar,Hindi,09:15,Club,100₹,76,0
,Ajmer,305004,InoxCitySquareMallPanchsheelNagar,Hindi,09:15,Executive,100₹,38,0
,Ajmer,305004,InoxCitySquareMallPanchsheelNagar,Hindi,09:15,Platinum,112₹,85,0
,Ajmer,305004,InoxCitySquareMallPanchsheelNagar,Hindi,09:15,Royale,112₹,29,2
,Indore,452010,InoxC21MallSheetalNagar,Hindi,09:15,Normal,112₹,203,15
,Indore,452001,PvrTreasureIslandMallSouthTukoganj,Hindi,09:15,Prime,110₹,112,42
,Indore,452001,PvrTreasureIslandMallSouthTukoganj,Hindi,09:15,Classic,110₹,144,0
,Indore,452001,PvrTreasureIslandMallSouthTukoganj,Hindi,09:15,Recliner,250₹,21,8
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:20,Club,170₹,63,0
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:20,Executive,150₹,42,0
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:20,RoyaleRecliners,390₹,10,0
,Gorakhpur,273010,InoxOrionMallMohaddipur,Hindi,09:20,Royale,190₹,36,0
,Mysuru,570001,PvrGarudaMallAlbertVictorRoad,Telugu,09:20,Classic,130₹,220,10
,Mysuru,570001,PvrGarudaMallAlbertVictorRoad,Telugu,09:20,Prime,160₹,24,0
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:20,Vip,400₹,10,0
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:20,Premium,150₹,48,11
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:20,Executive,140₹,71,10
,Bhubaneswar,751007,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:20,Normal,130₹,26,0
,Bengaluru,560103,PvrCentralSpiritMallBellandur,Telugu,09:20,Classic,190₹,156,17
,Bengaluru,560103,PvrCentralSpiritMallBellandur,Telugu,09:20,Prime,210₹,40,25
,Bengaluru,560103,PvrCentralSpiritMallBellandur,Telugu,09:20,Recliner,350₹,18,13
,Mumbai,400604,MovieMaxEternityThaneMumbai,Hindi,09:25,Classic,100₹,38,1
,Mumbai,400604,MovieMaxEternityThaneMumbai,Hindi,09:25,Prime,130₹,177,0
,Mumbai,400604,MovieMaxEternityThaneMumbai,Hindi,09:25,Recliner,200₹,28,0
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,09:25,Classic,190₹,120,16
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,09:25,Prime,210₹,10,9
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,09:25,Recliner,350₹,14,10
,Mumbai,400071,FunCinemaKStarMallChemburE,Hindi,09:25,Normal,140₹,80,0
,Mumbai,400071,FunCinemaKStarMallChemburE,Hindi,09:25,Executive,140₹,66,0
