City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,NewfangledMiniplexMondealRetailParkAhmedabad,380015,Hindi,08:30,VipClub,450₹,10,0
Ahmedabad,NewfangledMiniplexMondealRetailParkAhmedabad,380015,Hindi,08:30,Premium,400₹,10,0
Chennai,PvrAmpaSkywalkMallAminjikarai,600029,Telugu,08:50,Classic,63₹,32,32
Chennai,PvrAmpaSkywalkMallAminjikarai,600029,Telugu,08:50,Prime,189₹,163,27
Vadodara,CinemarcVip,390022,Hindi,09:00,Premium,70₹,46,0
Vadodara,CinemarcVip,390022,Hindi,09:00,Silver,70₹,158,0
Vadodara,CinemarcVip,390022,Hindi,09:00,Gold,80₹,37,0
Vadodara,CinemarcVip,390022,Hindi,09:00,Sofa,100₹,35,0
Mumbai,MovieMaxSionMumbai,400022,Hindi,09:00,PrimePlus,210₹,5,0
Mumbai,MovieMaxSionMumbai,400022,Hindi,09:00,Prime,160₹,92,5
Mumbai,MovieMaxSionMumbai,400022,Hindi,09:00,Classic,150₹,45,0
Rajkot,CosmoplexMultiplexKalawadRoad,360001,Hindi,09:00,Club,210₹,10,0
Mumbai,MovieTimeMaladW,400064,Hindi,09:00,Box,250₹,13,13
Mumbai,MovieTimeMaladW,400064,Hindi,09:00,DressCircle,100₹,256,20
Vadodara,CinemarcAkota,390020,Hindi,09:00,Premier,70₹,15,0
Vadodara,CinemarcAkota,390020,Hindi,09:00,Silver,70₹,72,3
Vadodara,CinemarcAkota,390020,Hindi,09:00,Sofa,80₹,38,2
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Vip,400₹,13,5
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Premium,160₹,66,16
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Executive,150₹,94,11
Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,751007,Hindi,09:00,Normal,140₹,35,0
Mumbai,MovieTimeHubMallGoregaonE,400063,Hindi,09:00,Gold,100₹,281,45
Ghaziabad,PvrVvipRajNagarExtension,201001,Hindi,09:00,Classic,160₹,139,5
Ghaziabad,PvrVvipRajNagarExtension,201001,Hindi,09:00,Prime,220₹,12,4
Indore,InoxTreasureIslandNextMallRegalSquare,452001,Hindi,09:00,Club,140₹,247,0
Indore,InoxTreasureIslandNextMallRegalSquare,452001,Hindi,09:00,Executive,112₹,51,0
Vijayawada,CinepolisPvpSquareVijayawada,520010,Telugu,09:00,Vip,295₹,10,3
Vijayawada,CinepolisPvpSquareVijayawada,520010,Telugu,09:00,Normal,177₹,185,36
Mundra,AradhayaNovaCinemazMundra,370421,Hindi,09:00,Vip,250₹,100,0
Mundra,AradhayaNovaCinemazMundra,370421,Hindi,09:00,Platinum,190₹,100,0
Mundra,AradhayaNovaCinemazMundra,370421,Hindi,09:00,Gold,190₹,100,0
Mundra,AradhayaNovaCinemazMundra,370421,Hindi,09:00,Silver,180₹,100,0
Surat,BajrangCinemaVedRoad,395004,Hindi,09:00,Gold,180₹,44,34
Surat,BajrangCinemaVedRoad,395004,Hindi,09:00,Silver,150₹,84,60
Surat,BajrangCinemaVedRoad,395004,Hindi,09:00,Platinum,180₹,24,24
Mumbai,NyCinemasMulundE,400080,Hindi,09:00,Cl,150₹,175,0
Mumbai,NyCinemasMulundE,400080,Hindi,09:00,Lo,150₹,500,491
Mumbai,NyCinemasMulundE,400080,Hindi,09:00,Pr,200₹,35,14
Ranchi,PvrNuclessMallRanchi,834001,Hindi,09:05,Classic,200₹,34,0
Ranchi,PvrNuclessMallRanchi,834001,Hindi,09:05,Prime,220₹,40,10
Ranchi,PvrNuclessMallRanchi,834001,Hindi,09:05,Recliner,470₹,11,0
Ranchi,PvrNuclessMallRanchi,834001,Hindi,09:05,ClassicPlus,200₹,136,1
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Telugu,09:05,Classic,170₹,122,14
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Telugu,09:05,Prime,190₹,40,4
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Telugu,09:05,Recliner,300₹,14,6
Mumbai,InoxThakurMallDahisarE,400068,Hindi,09:05,Executive,112₹,69,0
Mumbai,InoxThakurMallDahisarE,400068,Hindi,09:05,Gold,200₹,30,0
Mumbai,InoxThakurMallDahisarE,400068,Hindi,09:05,Premier,112₹,272,11
Pune,InoxElproCitySquareChinchwad,411033,Hindi,09:10,Club,140₹,85,48
Pune,InoxElproCitySquareChinchwad,411033,Hindi,09:10,Executive,130₹,34,0
Pune,InoxElproCitySquareChinchwad,411033,Hindi,09:10,Royale,180₹,71,64
Bengaluru,PvrNexusFormerlyForumKoramangala,560095,Telugu,09:10,Classic,240₹,158,45
Indore,MirajVelocityIiiIndoreRingRoad,452010,Hindi,09:15,Club,110₹,40,2
Indore,MirajVelocityIiiIndoreRingRoad,452010,Hindi,09:15,SuperPlatinum,90₹,130,4
Indore,MirajVelocityIiiIndoreRingRoad,452010,Hindi,09:15,Platinum,90₹,30,0
Jamnagar,InoxCrystalMallJamnagar,361005,Hindi,09:15,Club,112₹,112,0
Jamnagar,InoxCrystalMallJamnagar,361005,Hindi,09:15,Executive,112₹,20,0
Jamnagar,InoxCrystalMallJamnagar,361005,Hindi,09:15,Royal,140₹,34,0
Surat,RajhansMultiplexAdajan,395009,Hindi,09:15,Executive,110₹,291,0
Ghaziabad,JamMultiplexShipraMallNowInox,201014,Hindi,09:15,Classic,140₹,127,1
