State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
TamilNadu,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Telugu,09:00,Club,202₹,126,77
TamilNadu,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Telugu,09:00,Executive,63₹,16,16
Delhi,NewDelhi,110078,PvrVegasDwarka,Hindi,09:00,Prime,250₹,15,3
Delhi,NewDelhi,110078,PvrVegasDwarka,Hindi,09:00,Classic,200₹,105,16
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Telugu,09:00,Classic,170₹,105,7
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Telugu,09:00,Prime,190₹,40,27
Karnataka,Bengaluru,560022,PvrVaishnaviSapphireMallYashwantpur,Telugu,09:00,Recliner,300₹,14,6
MadhyaPradesh,Indore,452001,InoxNexusIndoreCentralRegalSquare,Hindi,09:00,Club,140₹,220,0
MadhyaPradesh,Indore,452001,InoxNexusIndoreCentralRegalSquare,Hindi,09:00,Executive,112₹,45,0
Gujarat,Vadodara,390007,InoxRaceCourseCircleElloraPark,Hindi,09:00,Gold,112₹,95,0
Gujarat,Vadodara,390007,InoxRaceCourseCircleElloraPark,Hindi,09:00,Platinum,112₹,39,0
Gujarat,Vadodara,390007,InoxRaceCourseCircleElloraPark,Hindi,09:00,Silver,112₹,65,0
UttarPradesh,Lucknow,226006,InoxUmraoMallMahanagar,Hindi,09:00,Club,140₹,125,7
UttarPradesh,Lucknow,226006,InoxUmraoMallMahanagar,Hindi,09:00,Executive,110₹,34,0
UttarPradesh,Lucknow,226006,InoxUmraoMallMahanagar,Hindi,09:00,RoyaleRecliners,280₹,13,0
UttarPradesh,Lucknow,226006,InoxUmraoMallMahanagar,Hindi,09:00,Royale,150₹,30,1
Gujarat,Surat,395004,BajrangCinemaVedRoad,Hindi,09:00,Prime,150₹,134,114
