City,Name,Language,Time,Type,Price,Capacity,Booked
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,11:15,Club,140₹,265,0
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,11:15,Royal,280₹,8,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,11:30,Club,240₹,70,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,11:30,Executive,230₹,128,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,11:30,Royale,370₹,8,0
Bengaluru,InoxCentralMantriJunctionJpNagar,Kannada,11:30,Club,160₹,219,0
Bengaluru,InoxCentralMantriJunctionJpNagar,Kannada,11:30,Royal,280₹,10,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,12:00,Classic,210₹,106,0
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,12:25,Recliner,350₹,11,0
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,12:25,Classic,180₹,228,4
Mysuru,InoxMallOfMysoreMgRoad,Kannada,12:30,Club,140₹,200,0
Mysuru,PvrForumCentreCityMallMysuru,Kannada,12:45,Classic,140₹,143,10
Mangalore,PvrForumFizaMallPandeshwar,Kannada,12:55,Classic,150₹,126,0
Mangalore,PvrForumFizaMallPandeshwar,Kannada,12:55,Prime,150₹,40,0
Mangalore,PvrForumFizaMallPandeshwar,Kannada,12:55,Recliner,300₹,12,0
Mangalore,CinepolisCityCentreMallMangaluru,Kannada,13:00,Platinum,150₹,50,0
Mangalore,CinepolisCityCentreMallMangaluru,Kannada,13:00,Vip,200₹,16,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,15:30,Classic,220₹,128,99
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,15:30,Prime,240₹,92,4
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,15:30,Recliner,370₹,17,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:40,Normal,160₹,30,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:40,Executive,160₹,63,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:40,Premium,160₹,54,5
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:40,Vip,350₹,12,0
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,18:25,Classic,190₹,85,14
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,18:25,Prime,210₹,37,2
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,18:25,Recliner,310₹,13,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,18:35,Special,160₹,80,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,18:35,Executive,180₹,192,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,18:35,Gold,350₹,10,0
Hubli,PvrLaxmiMallCoenRoad,Kannada,18:35,Classic,110₹,64,1
Hubli,PvrLaxmiMallCoenRoad,Kannada,18:35,Prime,250₹,9,0
Hubli,PvrLaxmiMallCoenRoad,Kannada,18:35,ClassicPlus,140₹,129,23
Kalaburagi,ShettysMultiplexAlandRoad,Kannada,20:30,Platinum,200₹,16,8
Kalaburagi,ShettysMultiplexAlandRoad,Kannada,20:30,Gold,160₹,180,80
Kalaburagi,ShettysMultiplexAlandRoad,Kannada,20:30,Silver,130₹,135,57
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,21:50,Classic,160₹,128,2
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,21:50,Prime,200₹,100,4
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,21:50,Recliner,300₹,17,1
