State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,400022,MovieMaxSionMumbai,Tamil,08:45,PrimePlus,140₹,5,0
Maharashtra,Mumbai,400022,MovieMaxSionMumbai,Tamil,08:45,Prime,120₹,92,17
Maharashtra,Mumbai,400022,MovieMaxSionMumbai,Tamil,08:45,Classic,100₹,45,0
TamilNadu,Salem,636004,InoxSalemRelianceMall,Tamil,08:50,Club,190₹,198,35
TamilNadu,Salem,636004,InoxSalemRelianceMall,Tamil,08:50,Executive,60₹,24,24
TamilNadu,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Tamil,09:00,Club,190₹,430,132
TamilNadu,Chennai,603103,InoxTheMarinaMallOmrEgatoor,Tamil,09:00,Executive,60₹,60,60
TamilNadu,Madurai,625002,InoxVishaalDeMallMadurai,Tamil,09:00,Club,190₹,283,19
TamilNadu,Madurai,625002,InoxVishaalDeMallMadurai,Tamil,09:00,Executive,60₹,20,20
TamilNadu,Chennai,600042,PvrGrandMallVelachery,Tamil,09:00,Classic,60₹,36,36
TamilNadu,Chennai,600042,PvrGrandMallVelachery,Tamil,09:00,Prime,165₹,255,151
TamilNadu,Chennai,601301,KannappaCinemaHallAC2KDtsDolbySoundPadappai,Tamil,09:00,Platinum,100₹,152,32
TamilNadu,Chennai,601301,KannappaCinemaHallAC2KDtsDolbySoundPadappai,Tamil,09:00,Gold,100₹,130,0
TamilNadu,Chennai,601301,KannappaCinemaHallAC2KDtsDolbySoundPadappai,Tamil,09:00,Silver,100₹,194,0
TamilNadu,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:05,Special,60₹,38,38
TamilNadu,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:05,Executive,190₹,276,63
TamilNadu,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:05,Gold,190₹,20,20
TamilNadu,Coimbatore,641001,SpiTheCinemaBrookefieldsMall,Tamil,09:10,Elite,190₹,383,190
TamilNadu,Coimbatore,641001,SpiTheCinemaBrookefieldsMall,Tamil,09:10,Budget,60₹,43,43
TamilNadu,Chennai,600040,PvrVrMallAnnaNagar,Tamil,09:10,Classic,60₹,52,52
TamilNadu,Chennai,600040,PvrVrMallAnnaNagar,Tamil,09:10,Prime,179₹,398,262
TamilNadu,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:15,Special,60₹,21,21
TamilNadu,Coimbatore,641016,SrkMirajCinemasCoimbatore,Tamil,09:15,Executive,190₹,190,9
TamilNadu,Coimbatore,641035,InoxProzoneMallSathyRoad,Tamil,09:15,Club,190₹,134,26
TamilNadu,Coimbatore,641035,InoxProzoneMallSathyRoad,Tamil,09:15,Executive,60₹,22,22
Karnataka,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Tamil,09:20,Classic,210₹,147,0
Karnataka,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,Tamil,09:20,Recliner,350₹,12,0
TamilNadu,Chennai,600004,InoxChennaiCitiCentreDrRKSalai,Tamil,09:20,Club,190₹,226,24
TamilNadu,Chennai,600004,InoxChennaiCitiCentreDrRKSalai,Tamil,09:20,Executive,60₹,38,34
Karnataka,Bengaluru,560023,PvrTheCinemaGtWorldMagadiRoad,Tamil,09:30,Recliner,300₹,8,0
Karnataka,Bengaluru,560023,PvrTheCinemaGtWorldMagadiRoad,Tamil,09:30,Classic,170₹,228,19
TamilNadu,Salem,636004,InoxSalemRelianceMall,Tamil,09:30,Club,190₹,276,181
TamilNadu,Salem,636004,InoxSalemRelianceMall,Tamil,09:30,Executive,60₹,33,32
TamilNadu,Chennai,600041,SpiS2CinemasTheyagaraja,Tamil,09:30,Elite,190₹,450,186
TamilNadu,Chennai,600041,SpiS2CinemasTheyagaraja,Tamil,09:30,Budget,60₹,50,50
Karnataka,Bengaluru,560076,PvrVegaBannerghattaRoad,Tamil,09:30,Classic,200₹,135,37
Karnataka,Bengaluru,560076,PvrVegaBannerghattaRoad,Tamil,09:30,Recliner,350₹,12,9
TamilNadu,Chennai,600119,PvrHeritageRslEcrChennai,Tamil,09:30,Classic,60₹,16,16
TamilNadu,Chennai,600119,PvrHeritageRslEcrChennai,Tamil,09:30,Prime,179₹,136,36
TamilNadu,Chennai,600014,SpiEscapeCinemasRoyapettah,Tamil,09:30,Elite,179₹,279,190
TamilNadu,Chennai,600014,SpiEscapeCinemasRoyapettah,Tamil,09:30,Budget,60₹,31,31
TamilNadu,Chennai,600097,CinepolisBsrMallOmrThoraipakkam,Tamil,09:30,Normal,60₹,17,17
TamilNadu,Chennai,600097,CinepolisBsrMallOmrThoraipakkam,Tamil,09:30,Executive,190₹,120,79
Maharashtra,Mumbai,400053,PvrCitiMallAndheriW,Tamil,09:30,Classic,99₹,46,0
Maharashtra,Mumbai,400053,PvrCitiMallAndheriW,Tamil,09:30,Recliner,149₹,24,3
Maharashtra,Mumbai,400053,PvrCitiMallAndheriW,Tamil,09:30,Prime,99₹,146,32
TamilNadu,Chennai,600049,AgsCinemasVillivakkam,Tamil,09:35,Diamond,190₹,414,23
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Tamil,09:35,Classic,170₹,135,5
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Tamil,09:35,Prime,190₹,72,23
Karnataka,Bengaluru,560077,PvrMsrElementsMallTanisandhraMainRoad,Tamil,09:35,Recliner,350₹,17,0
TamilNadu,Coimbatore,641035,InoxProzoneMallSathyRoad,Tamil,09:35,Club,190₹,196,102
TamilNadu,Coimbatore,641035,InoxProzoneMallSathyRoad,Tamil,09:35,Executive,60₹,28,27
TamilNadu,Chennai,600026,SpiPalazzoNexusVijayaMallVadapalaniChennai,Tamil,09:40,Budget,60₹,47,47
TamilNadu,Chennai,600026,SpiPalazzoNexusVijayaMallVadapalaniChennai,Tamil,09:40,Elite,179₹,404,276
TamilNadu,Coimbatore,641004,CinepolisFunCinemaRepublicMallPeelamedu,Tamil,09:40,Executive,152₹,190,160
TamilNadu,Coimbatore,641004,CinepolisFunCinemaRepublicMallPeelamedu,Tamil,09:40,Normal,60₹,22,22
TamilNadu,Madurai,625002,InoxVishaalDeMallMadurai,Tamil,09:45,Club,190₹,239,48
TamilNadu,Madurai,625002,InoxVishaalDeMallMadurai,Tamil,09:45,Executive,60₹,16,16
