City,Name,Language,Time,Type,Price,Capacity,Booked
Mudhol,ApsonaTheatreMudhol,Kannada,12:00,Balcony,100₹,70,40
Nargund,SriRenukaChitramandira,Kannada,12:00,Balcony,100₹,110,0
Nargund,SriRenukaChitramandira,Kannada,12:00,FirstClass,80₹,371,0
Nargund,SriRenukaChitramandira,Kannada,18:00,Balcony,100₹,110,0
Nargund,SriRenukaChitramandira,Kannada,18:00,FirstClass,80₹,371,0
Yelburga,PraveenTalkies,Kannada,18:30,FirstClass,80₹,386,270
Mudhol,ApsonaTheatreMudhol,Kannada,21:00,Balcony,100₹,70,40
Nargund,SriRenukaChitramandira,Kannada,21:00,Balcony,100₹,110,0
Nargund,SriRenukaChitramandira,Kannada,21:00,FirstClass,80₹,371,0
Yelburga,PraveenTalkies,Kannada,21:45,FirstClass,80₹,386,270
