City,Name,Language,Time,Type,Price,Capacity,Booked
Pune,InoxBundGarden,English,18:30,Royale,250₹,31,4
Vadodara,PvrEvaMallManjalpur,English,19:00,Classic,150₹,47,0
Vadodara,PvrEvaMallManjalpur,English,19:00,Prime,150₹,64,0
Vadodara,PvrEvaMallManjalpur,English,19:00,PrimePlus,150₹,65,16
Hyderabad,PvrNextGalleriaMallPanjagutta,English,19:15,Classic,200₹,145,20
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Prime,300₹,68,8
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Classic,250₹,39,1
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Lounger,250₹,10,2
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Recliner,550₹,12,2
Indore,PvrTreasureIslandMallSouthTukoganj,English,20:00,Prime,150₹,69,21
Indore,PvrTreasureIslandMallSouthTukoganj,English,20:00,Classic,130₹,28,0
Indore,InoxC21MallSheetalNagar,English,21:15,Normal,150₹,163,0
