City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Bengaluru,InoxGarudaYelahanka,560064,Tamil,09:30,Club,170₹,111,0
Bengaluru,InoxGarudaYelahanka,560064,Tamil,09:30,Executive,160₹,60,0
Bengaluru,InoxBrookefieldMallKundalahalli,560037,Tamil,09:35,Club,170₹,12,0
Bengaluru,InoxBrookefieldMallKundalahalli,560037,Tamil,09:35,Executive,160₹,89,1
Mysuru,PvrGarudaMallAlbertVictorRoad,570001,Tamil,09:40,Classic,130₹,119,119
Bengaluru,PvrForumMallKoramangala,560095,Tamil,09:45,Classic,180₹,147,0
Bengaluru,PvrForumMallKoramangala,560095,Tamil,09:45,Recliner,300₹,12,6
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Tamil,09:50,Classic,112₹,85,5
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Tamil,09:50,Prime,140₹,37,0
Bengaluru,PvrVaishnaviSapphireMallYashwantpur,560022,Tamil,09:50,Recliner,250₹,9,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Tamil,09:55,Classic,112₹,128,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Tamil,09:55,Prime,150₹,80,0
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Tamil,09:55,Recliner,280₹,17,2
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Tamil,10:00,Vip,300₹,10,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Tamil,10:00,Premium,150₹,64,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Tamil,10:00,Executive,150₹,24,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,Tamil,10:00,Normal,150₹,24,0
Bengaluru,PvrVegaBannerghattaRoad,560076,Tamil,10:00,Classic,170₹,138,5
Chennai,RakkiCinemasAmbattur,600053,Tamil,10:00,Executive,110₹,210,4
Perinthalmanna,PlazaCinemasPerinthalmanna,679322,Tamil,10:00,Platinum,120₹,151,0
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Tamil,10:05,Classic,170₹,63,1
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,560048,Tamil,10:05,Recliner,280₹,7,0
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,Tamil,10:15,Normal,120₹,34,0
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,Tamil,10:15,Executive,140₹,114,0
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,Tamil,10:15,Premium,160₹,58,22
Kangayam,SenniappaTheatre,638701,Tamil,10:15,Balcony,80₹,35,0
Kangayam,SenniappaTheatre,638701,Tamil,10:15,FirstClass,80₹,132,132
Kangayam,SenniappaTheatre,638701,Tamil,10:15,SecondClass,80₹,208,208
Kangayam,SenniappaTheatre,638701,Tamil,10:15,ThirdClass,80₹,109,109
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,560023,Tamil,10:20,Recliner,250₹,4,0
Bengaluru,PvrTheCinemaGtWorldMagadiRoad,560023,Tamil,10:20,Classic,112₹,210,4
Mangalore,PvrForumFizaMallPandeshwar,575001,Tamil,10:20,Classic,150₹,71,0
Pollachi,DoraisMovieLandAC4KMahalingapuram,642002,Tamil,10:20,EliteA,150₹,15,0
Pollachi,DoraisMovieLandAC4KMahalingapuram,642002,Tamil,10:20,EliteB,150₹,14,5
Pollachi,DoraisMovieLandAC4KMahalingapuram,642002,Tamil,10:20,Premium,120₹,469,40
Madurai,KasiTheatreNagamalaiPudukottai,625019,Tamil,10:20,Balcony,90₹,104,0
Madurai,KasiTheatreNagamalaiPudukottai,625019,Tamil,10:20,FirstClass,70₹,280,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Tamil,10:30,NormalOffline,100₹,18,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Tamil,10:30,ExecutiveOffline,180₹,72,0
Trivandrum,CarnivalMallOfTravancoreEanchakkal,695024,Tamil,10:30,Silver,210₹,103,6
Kodungallur,CarnivalMughalMallStarNagar,680664,Tamil,10:30,ExecutiveOffline,100₹,172,0
Kodungallur,CarnivalMughalMallStarNagar,680664,Tamil,10:30,Vip,200₹,10,3
Bengaluru,PvrArenaMallDoddanakundi,560037,Tamil,10:30,Classic,112₹,103,0
Bengaluru,PvrArenaMallDoddanakundi,560037,Tamil,10:30,Prime,140₹,30,2
Bengaluru,SriSrinivasaChitramandiraSgPalya,560029,Tamil,10:30,Diamond,150₹,260,150
Bengaluru,SriSrinivasaChitramandiraSgPalya,560029,Tamil,10:30,Gold,120₹,514,362
Bengaluru,KrishnaTheatreACBommanahalli,560058,Tamil,10:30,First,100₹,165,165
Bengaluru,KrishnaTheatreACBommanahalli,560058,Tamil,10:30,Second,100₹,554,404
Srivilliputhur,DeivamTheatre,626125,Tamil,10:30,FirstClass,70₹,254,2
Srivilliputhur,DeivamTheatre,626125,Tamil,10:30,SecondClass,70₹,234,234
Karaikudi,SathianCinemasAC2KDolbyAtmos,600002,Tamil,10:30,Balcony,119₹,40,40
Karaikudi,SathianCinemasAC2KDolbyAtmos,600002,Tamil,10:30,FirstClass,119₹,76,35
Karaikudi,SathianCinemasAC2KDolbyAtmos,600002,Tamil,10:30,SecondClass,119₹,313,0
Karaikudi,SathianCinemasAC2KDolbyAtmos,600002,Tamil,10:30,ThirdClass,119₹,66,0
Sivakasi,SKCinemasLatchamTheatreFullACDtsLingapuramColony,626123,Tamil,10:30,FirstClass,120₹,192,32
Sivakasi,SKCinemasLatchamTheatreFullACDtsLingapuramColony,626123,Tamil,10:30,SecondClass,100₹,214,214
Udumalpet,AnushamCinemasUdumalpet,642126,Tamil,10:30,Balcony,140₹,310,181
Udumalpet,AnushamCinemasUdumalpet,642126,Tamil,10:30,First,120₹,664,332
Bommidi,KavithaTheatreDtsBommudi,635301,Tamil,10:30,Firstclass,100₹,100,0
Rasipuram,VijayalakshmiTheatreRasipuram,637408,Tamil,10:30,FirstClass,100₹,300,0
Valapadi,MaheswariTheatreDtsValapadi,636115,Tamil,10:30,Firstclass,100₹,100,0
Kavindapadi,ValarmathiTheatreKavindapadi,638455,Tamil,10:30,FirstClass,100₹,252,0
Kavindapadi,ValarmathiTheatreKavindapadi,638455,Tamil,10:30,VipPlatinum,120₹,22,3
Kavindapadi,ValarmathiTheatreKavindapadi,638455,Tamil,10:30,VipGold,120₹,28,3
Kanhangad,DeepthiCinemasAC2KDolby71Kanhangad,671315,Tamil,10:30,GoldClass,140₹,204,0
Bengaluru,RocklineCinemasJalahalliCross,560057,Tamil,10:30,Gold,150₹,163,18
Gobichettipalayam,ZeonCinemasModachurRoad,638476,Tamil,10:30,Platinum,150₹,10,0
Gobichettipalayam,ZeonCinemasModachurRoad,638476,Tamil,10:30,Gold,110₹,140,26
Gobichettipalayam,ZeonCinemasModachurRoad,638476,Tamil,10:30,Silver,80₹,19,0
Bengaluru,PvrCentralSpiritMallBellandur,560103,Tamil,10:35,Classic,170₹,50,0
Bengaluru,PvrCentralSpiritMallBellandur,560103,Tamil,10:35,Prime,190₹,32,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Tamil,10:40,Club,140₹,63,1
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Tamil,10:40,Executive,110₹,22,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Tamil,10:40,RoyalRecliner,270₹,10,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,Tamil,10:40,Royal,170₹,16,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,560077,Tamil,10:40,Classic,112₹,146,2
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,560077,Tamil,10:40,Prime,150₹,21,7
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,560077,Tamil,10:40,Recliner,280₹,15,0
Tirupur,Mps3DCinemaACDtsParapalayam,641604,Tamil,10:40,Balcony,120₹,175,100
Tirupur,Mps3DCinemaACDtsParapalayam,641604,Tamil,10:40,FirstClass,100₹,333,235
Tirupur,Mps3DCinemaACDtsParapalayam,641604,Tamil,10:40,SecondClass,80₹,224,138
Angamaly,CarnivalKsrtComplexSalemErnakulamHighway,683572,Tamil,10:45,GoldOffline,130₹,203,27
Bengaluru,VinayakaTheatreChamarajpet,560018,Tamil,10:45,Diamond,120₹,297,235
Bengaluru,VinayakaTheatreChamarajpet,560018,Tamil,10:45,Gold,100₹,704,644
Tirupur,AlankarTheatrePalladam,638664,Tamil,10:45,First,100₹,190,0
Madurai,JazzAndArshCinemasAC4KMadurai,625020,Tamil,10:45,Platinum,190₹,120,0
Madurai,JazzAndArshCinemasAC4KMadurai,625020,Tamil,10:45,Gold,150₹,81,0
Madurai,JazzAndArshCinemasAC4KMadurai,625020,Tamil,10:45,Silver,110₹,22,22
Kunnamkulam,RhCinemaKakkasserySouk,680503,Tamil,10:45,Platinum,130₹,241,0
Tirupur,TamilNaduCinemas,641605,Tamil,10:45,GoldClass,120₹,252,18
Tirupur,TamilNaduCinemas,641605,Tamil,10:45,SecondClass,90₹,143,1
Kovilpatti,LakshmiMultiplexDolbyatmosKovilpatti,628501,Tamil,10:45,Platinum,130₹,446,3
Bengaluru,SriVinayakaCinemasACDts4KVarthur,560037,Tamil,10:45,Gold,130₹,390,294
Bengaluru,SriVinayakaCinemasACDts4KVarthur,560037,Tamil,10:45,Silver,120₹,185,125
NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,607803,Tamil,10:50,FirstClass,150₹,146,14
