City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Anand,GoldCinemaAnand,388001,Gujarati,11:45,Platinum,130₹,19,0
Anand,GoldCinemaAnand,388001,Gujarati,11:45,Diamond,100₹,40,0
Anand,GoldCinemaAnand,388001,Gujarati,11:45,Gold,100₹,40,0
Surat,InoxRajImperialVarachhaRoad,395006,Gujarati,11:45,Gold,112₹,23,0
Surat,InoxRajImperialVarachhaRoad,395006,Gujarati,11:45,Imperial,260₹,5,5
Surat,InoxRajImperialVarachhaRoad,395006,Gujarati,11:45,Platinum,140₹,20,0
Surat,InoxRajImperialVarachhaRoad,395006,Gujarati,11:45,Silver,100₹,10,0
Deesa,RajmandirMultiplexDeesa,385535,Gujarati,12:00,Gold,150₹,100,0
Deesa,RajmandirMultiplexDeesa,385535,Gujarati,12:00,Silver,150₹,100,0
Godhra,MoonlightCinemaBapunagarSociety,389001,Gujarati,12:00,Gold,80₹,148,0
Godhra,MoonlightCinemaBapunagarSociety,389001,Gujarati,12:00,Silver,80₹,102,0
Surat,InoxVrSuratDumasRoad,395007,Gujarati,12:40,Club,140₹,102,0
Surat,InoxVrSuratDumasRoad,395007,Gujarati,12:40,Executive,112₹,34,0
Surat,InoxVrSuratDumasRoad,395007,Gujarati,12:40,Royal,160₹,54,0
Surat,InoxVrSuratDumasRoad,395007,Gujarati,12:40,RoyalRecliner,280₹,12,0
Godhra,MoonlightCinemaBapunagarSociety,389001,Gujarati,15:00,Gold,80₹,148,0
Godhra,MoonlightCinemaBapunagarSociety,389001,Gujarati,15:00,Silver,80₹,102,0
Patan,VijayCinema,384265,Gujarati,18:00,Gold,200₹,182,0
Patan,VijayCinema,384265,Gujarati,18:00,Silver,150₹,70,0
Deesa,RajmandirMultiplexDeesa,385535,Gujarati,18:00,Gold,150₹,136,0
Deesa,RajmandirMultiplexDeesa,385535,Gujarati,18:00,Silver,150₹,60,0
Deesa,ShreeRamMultiplexDeesa,385535,Gujarati,18:00,Gold,100₹,169,0
Deesa,ShreeRamMultiplexDeesa,385535,Gujarati,18:00,Gold,100₹,38,0
Ahmedabad,PvrArvedTranscube,382480,Gujarati,18:45,Classic,175₹,54,10
Ahmedabad,PvrArvedTranscube,382480,Gujarati,18:45,Prime,175₹,188,20
Ahmedabad,PvrArvedTranscube,382480,Gujarati,18:45,Recliner,350₹,10,2
Ahmedabad,PvrAcropolisMallThaltej,380059,Gujarati,19:00,Prime,200₹,42,4
Ahmedabad,PvrAcropolisMallThaltej,380059,Gujarati,19:00,Classic,175₹,42,0
Ahmedabad,PvrAcropolisMallThaltej,380059,Gujarati,19:00,Recliner,450₹,7,0
Ahmedabad,PvrAcropolisMallThaltej,380059,Gujarati,19:00,PrimePlus,250₹,70,2
Bhavnagar,TheEntertainmentParkNawapara,364001,Gujarati,19:15,Royal,249₹,22,5
Ahmedabad,MirajCityPulseManiNagar,380001,Gujarati,19:15,Gold,170₹,24,16
Surat,InoxRelianceMegaMallUdhna,395002,Gujarati,19:30,RoyalRecliner,90₹,8,8
Surat,InoxRelianceMegaMallUdhna,395002,Gujarati,19:30,Royal,90₹,38,38
Surat,InoxRelianceMegaMallUdhna,395002,Gujarati,19:30,Club,90₹,55,55
Surat,InoxRelianceMegaMallUdhna,395002,Gujarati,19:30,Executive,90₹,16,16
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,19:30,Club,90₹,128,128
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,19:30,Executive,90₹,32,32
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,19:30,Royal,90₹,52,52
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,20:15,Club,90₹,128,128
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,20:15,Executive,90₹,32,32
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,20:15,Royal,90₹,45,45
Deesa,ShreeRamMultiplexDeesa,385535,Gujarati,21:00,Gold,100₹,169,0
Deesa,ShreeRamMultiplexDeesa,385535,Gujarati,21:00,Gold,100₹,38,0
Surat,RajhansCinemasVesu,365006,Gujarati,21:30,Marvel,140₹,28,0
Surat,RajhansCinemasVesu,365006,Gujarati,21:30,Royal,150₹,42,0
Surat,RajhansCinemasVesu,365006,Gujarati,21:30,Executive,170₹,85,25
Surat,RajhansCinemasVesu,365006,Gujarati,21:30,Recliner,360₹,14,7
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,21:30,Club,90₹,63,63
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,21:30,Executive,90₹,46,46
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,21:30,Royal,90₹,77,77
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,21:45,Club,90₹,96,96
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,21:45,Executive,90₹,32,32
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,21:45,Royal,90₹,56,56
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,22:00,Club,90₹,128,128
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,22:00,Executive,90₹,32,32
Surat,InoxDrWorldParvatPatiya,395010,Gujarati,22:00,Royal,90₹,52,52
Surat,InoxVrSuratDumasRoad,395007,Gujarati,22:00,Club,110₹,122,122
Surat,InoxVrSuratDumasRoad,395007,Gujarati,22:00,Executive,110₹,34,34
Surat,InoxVrSuratDumasRoad,395007,Gujarati,22:00,Royal,110₹,54,54
Surat,InoxVrSuratDumasRoad,395007,Gujarati,22:00,RoyalRecliner,110₹,12,12
Bhavnagar,Top3MultiplexBhavnagar,364002,Gujarati,22:30,Gold,130₹,100,0
Bhavnagar,Top3MultiplexBhavnagar,364002,Gujarati,22:30,Silver,100₹,100,0
Vadodara,PvrTransCubeVadodara,390005,Gujarati,22:30,Classic,150₹,39,0
Vadodara,PvrTransCubeVadodara,390005,Gujarati,22:30,Prime,150₹,90,2
Vadodara,PvrTransCubeVadodara,390005,Gujarati,22:30,Recliner,300₹,8,0
