City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Surat,InoxDrWorldParvatPatiya,395010,Hindi,08:55,Club,140₹,55,0
Surat,InoxDrWorldParvatPatiya,395010,Hindi,08:55,Executive,140₹,11,0
Surat,InoxDrWorldParvatPatiya,395010,Hindi,08:55,Royal,140₹,22,0
Kolkata,InoxQuestMallBallygunge,700017,English,09:00,Club,160₹,112,2
Kolkata,InoxQuestMallBallygunge,700017,English,09:00,Executive,160₹,24,0
Kolkata,InoxQuestMallBallygunge,700017,English,09:00,RoyalRecliner,280₹,8,2
Kolkata,InoxQuestMallBallygunge,700017,English,09:00,Royal,160₹,28,6
Indore,InoxTreasureIslandNextMallRegalSquare,452001,Hindi,09:00,Club,140₹,184,8
Indore,InoxTreasureIslandNextMallRegalSquare,452001,Hindi,09:00,Executive,112₹,42,0
Pune,CinepolisSeasonsMallHadapsar,411028,English,09:00,Normal,130₹,17,0
Pune,CinepolisSeasonsMallHadapsar,411028,English,09:00,Executive,130₹,49,7
Pune,CinepolisSeasonsMallHadapsar,411028,English,09:00,Premium,130₹,22,4
Thane,CinepolisVivianaMallThaneW,400606,English,09:30,Normal,180₹,27,0
Thane,CinepolisVivianaMallThaneW,400606,English,09:30,Executive,200₹,104,29
Thane,CinepolisVivianaMallThaneW,400606,English,09:30,Premium,220₹,46,18
Chennai,SriVenkateswaraTalkiesACDolby71Thiruvallur,602002,Tamil,10:15,First,50₹,172,171
Gurgaon,PvrMgfMallGurgaon,122001,English,10:30,Prime,189₹,61,54
Gurgaon,PvrMgfMallGurgaon,122001,English,10:30,Classic,189₹,104,8
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,English,11:00,Club,210₹,32,10
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,English,11:00,Executive,190₹,16,0
Lucknow,InoxMegaplexPhoenixPalassioMallLucknow,226010,English,11:00,Royale,230₹,20,11
Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,400051,English,11:00,Luxe,600₹,24,10
Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,400051,English,11:00,LuxeSuperior,600₹,10,3
NewDelhi,PvrVegasDwarka,110078,Hindi,11:05,Prime,199₹,74,70
NewDelhi,PvrVegasDwarka,110078,Hindi,11:05,Classic,199₹,108,37
GreaterNoida,PvrGaurCityGreaterNoida,201301,Hindi,11:10,Classic,200₹,128,7
GreaterNoida,PvrGaurCityGreaterNoida,201301,Hindi,11:10,Prime,230₹,79,52
Kolkata,CinepolisLakeMallRashbehari,700026,English,11:15,Normal,210₹,40,5
Kolkata,CinepolisLakeMallRashbehari,700026,English,11:15,Executive,230₹,164,75
Kolkata,CinepolisLakeMallRashbehari,700026,English,11:15,Premium,250₹,19,16
Kolkata,CinepolisLakeMallRashbehari,700026,English,11:15,Vip,450₹,10,8
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,English,11:25,Executive,210₹,66,24
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,English,11:25,Premium,230₹,54,50
Mumbai,CinepolisNexusSeawoodsNaviMumbai,400706,English,11:25,Vip,400₹,8,6
Aurangabad,InoxRelianceMallAurangabad,431001,Hindi,11:30,Club,180₹,116,15
Aurangabad,InoxRelianceMallAurangabad,431001,Hindi,11:30,Executive,170₹,54,0
Aurangabad,InoxRelianceMallAurangabad,431001,Hindi,11:30,RoyaleRecliners,340₹,31,0
Aurangabad,InoxRelianceMallAurangabad,431001,Hindi,11:30,Royale,190₹,36,21
Thrissur,InoxSobhaCityMallPuzhakkal,680553,English,11:35,Club,170₹,63,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,English,11:35,Executive,140₹,22,0
Thrissur,InoxSobhaCityMallPuzhakkal,680553,English,11:35,RoyalRecliner,300₹,10,4
Thrissur,InoxSobhaCityMallPuzhakkal,680553,English,11:35,Royal,200₹,16,5
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,400013,English,12:00,Recliner,650₹,13,8
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,400013,English,12:00,Prime,350₹,68,27
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,400013,English,12:00,Classic,260₹,42,5
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,400013,English,12:00,Lounger,300₹,10,0
Bengaluru,PvrPlayHousePhoenixMarketcityMallBengaluruWhitefieldRoad,560048,English,12:05,3DClassic,280₹,104,89
Bengaluru,PvrPlayHousePhoenixMarketcityMallBengaluruWhitefieldRoad,560048,English,12:05,3DRecliner,460₹,8,8
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,English,12:10,Classic,240₹,22,2
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,English,12:10,Prime,260₹,96,77
Mumbai,PvrIconOberoiPlayHouseGoregaonE,400063,English,12:10,Recliner,490₹,26,9
Pune,PvrMarketCityVimanNagar,411014,English,12:10,Recliner,350₹,16,6
Pune,PvrMarketCityVimanNagar,411014,English,12:10,PrimePlus,300₹,28,18
Pune,PvrMarketCityVimanNagar,411014,English,12:10,Prime,180₹,193,81
Pune,PvrMarketCityVimanNagar,411014,English,12:10,Classic,180₹,79,0
Chandigarh,PvrElanteMallChandigarh,178178,English,12:10,Classic,280₹,157,26
Chandigarh,PvrElanteMallChandigarh,178178,English,12:10,Recliner,650₹,26,8
Mumbai,PvrMarketCityKurlaW,400072,English,12:10,Classic,290₹,85,2
Mumbai,PvrMarketCityKurlaW,400072,English,12:10,Prime,320₹,155,47
Indore,InoxC21MallSheetalNagar,452010,Hindi,12:20,In,400₹,38,14
Guwahati,InoxAurusGuwahati,781006,English,12:35,Insignia,500₹,42,20
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,12:55,Vip,400₹,10,9
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,12:55,Premium,210₹,64,61
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,12:55,Executive,190₹,24,15
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,12:55,Normal,170₹,24,0
Ghaziabad,RrCinemaJaipuriaMall,201014,Hindi,13:00,3DGold,210₹,132,19
Ghaziabad,RrCinemaJaipuriaMall,201014,Hindi,13:00,3DSilver,190₹,80,0
Gurgaon,InoxSapphire90MallGurugram,122505,Hindi,13:10,Club,190₹,56,0
Gurgaon,InoxSapphire90MallGurugram,122505,Hindi,13:10,Executive,170₹,22,0
Gurgaon,InoxSapphire90MallGurugram,122505,Hindi,13:10,RoyaleRecliner,300₹,6,6
Gurgaon,InoxSapphire90MallGurugram,122505,Hindi,13:10,Royale,190₹,26,9
Mumbai,PvrIconInfinitiAndheriW,400053,English,13:15,Classic,170₹,60,0
Mumbai,PvrIconInfinitiAndheriW,400053,English,13:15,Prime,180₹,236,61
Mumbai,PvrIconInfinitiAndheriW,400053,English,13:15,Recliner,450₹,16,1
Jamnagar,InoxCrystalMallJamnagar,361005,Hindi,13:15,Club,140₹,116,0
Jamnagar,InoxCrystalMallJamnagar,361005,Hindi,13:15,Executive,140₹,20,0
Jamnagar,InoxCrystalMallJamnagar,361005,Hindi,13:15,Royal,140₹,34,2
Jalgaon,InoxKhandeshCentralMallPratapNagar,425001,Hindi,13:15,Club,140₹,156,7
Jalgaon,InoxKhandeshCentralMallPratapNagar,425001,Hindi,13:15,Executive,140₹,60,0
Jalgaon,InoxKhandeshCentralMallPratapNagar,425001,Hindi,13:15,Royal,140₹,71,2
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,English,13:20,Normal,220₹,38,0
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,English,13:20,Executive,260₹,145,45
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,English,13:20,Premium,300₹,65,59
Chennai,InoxTheMarinaMallOmrEgatoor,603103,English,13:30,Club,241₹,126,103
Chennai,InoxTheMarinaMallOmrEgatoor,603103,English,13:30,Executive,96₹,16,10
Hyderabad,PvrKukatpally,500072,English,13:35,3DClassic,230₹,246,181
Hyderabad,PvrKukatpally,500072,English,13:35,3DRecliner,380₹,13,13
Surat,CinepolisImperialSquareMallAdajan,395009,Hindi,13:55,Normal,190₹,22,0
Surat,CinepolisImperialSquareMallAdajan,395009,Hindi,13:55,Premium,210₹,33,5
Surat,CinepolisImperialSquareMallAdajan,395009,Hindi,13:55,Executive,190₹,79,29
Chennai,SriVenkateswaraTalkiesACDolby71Thiruvallur,602002,Tamil,14:00,First,50₹,172,172
Mumbai,MovieTimeChembur,400074,Hindi,14:30,3DSilver,220₹,74,32
Chennai,RakkiCinemasAmbattur,600053,Tamil,15:00,Executive,110₹,131,61
Pune,PvrCityOneMallPimpri,411018,Hindi,15:05,Classic,170₹,26,0
Pune,PvrCityOneMallPimpri,411018,Hindi,15:05,Prime,190₹,98,52
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,English,15:30,Normal,250₹,42,0
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,English,15:30,Executive,250₹,79,8
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,English,15:30,Premium,250₹,57,50
Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,560076,English,15:30,Vip,400₹,12,10
Coimbatore,InoxProzoneMallSathyRoad,641035,Tamil,15:35,Club,220₹,142,42
Coimbatore,InoxProzoneMallSathyRoad,641035,Tamil,15:35,Executive,90₹,19,3
Pune,CinepolisSeasonsMallHadapsar,411028,English,16:00,Normal,200₹,17,0
Pune,CinepolisSeasonsMallHadapsar,411028,English,16:00,Executive,220₹,49,6
Pune,CinepolisSeasonsMallHadapsar,411028,English,16:00,Premium,220₹,22,20
Thane,CinepolisVivianaMallThaneW,400606,Hindi,16:00,Normal,240₹,27,0
Thane,CinepolisVivianaMallThaneW,400606,Hindi,16:00,Executive,260₹,104,89
Thane,CinepolisVivianaMallThaneW,400606,Hindi,16:00,Premium,280₹,46,43
Jamshedpur,PjpCinepolisCityCentreMallMauja,831001,English,16:40,Normal,220₹,22,0
Jamshedpur,PjpCinepolisCityCentreMallMauja,831001,English,16:40,Executive,240₹,33,4
Jamshedpur,PjpCinepolisCityCentreMallMauja,831001,English,16:40,Premium,260₹,59,13
Ghaziabad,NewUsCinemasAdityaMall,201014,Hindi,17:00,Luxury,160₹,130,3
Ghaziabad,NewUsCinemasAdityaMall,201014,Hindi,17:00,LuxuryPlus,190₹,132,22
Chennai,SriVenkateswaraTalkiesACDolby71Thiruvallur,602002,Tamil,18:15,First,50₹,172,172
Mumbai,MovieTimeHubMallGoregaonE,400063,Hindi,18:30,3DMhraja,220₹,44,39
NewDelhi,PvrSapphirePacificD21Dwarka,110077,Hindi,18:45,Classic,139₹,33,18
NewDelhi,PvrSapphirePacificD21Dwarka,110077,Hindi,18:45,Prime,139₹,17,17
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,19:20,Vip,400₹,10,7
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,19:20,Premium,220₹,64,18
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,19:20,Executive,200₹,24,0
Bengaluru,CinepolisNexusShantiniketanThigalarapalya,560067,English,19:20,Normal,180₹,24,0
Chennai,SpiSathyamCinemasRoyapettah,600014,English,19:20,3DElite,246₹,72,68
Chennai,SpiSathyamCinemasRoyapettah,600014,English,19:20,3DBudget,101₹,12,12
Hyderabad,PvrPlayHouseNextGalleriaMallPanjagutta,500082,English,21:05,Classic,200₹,54,26
