State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:00,NormalOffline,100₹,17,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:00,ExecutiveOffline,180₹,102,1
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:00,PremiumOffline,300₹,50,8
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,10:00,ExecutiveOffline,100₹,13,0
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,10:00,SilverOffline,180₹,167,0
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,10:00,GoldOffline,350₹,13,0
Kerala,Perinthalmanna,679322,VismayaCinemasPerinthalmanna,Malayalam,10:00,Platinum,100₹,198,21
Kerala,Kochi,682024,PvrOberonMallErnakulam,Malayalam,10:10,Classic,129₹,54,0
Kerala,Kochi,682024,PvrOberonMallErnakulam,Malayalam,10:10,ClassicPlus,150₹,104,27
Kerala,Kanhangad,671315,DeepthiCinemasAC2KDolby71Kanhangad,Malayalam,10:20,GoldClass,140₹,185,0
Kerala,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,11:00,SofaSeat,170₹,44,0
Kerala,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,11:00,GoldClass,110₹,63,0
Kerala,Kollengode,678506,GowriMovieHouse2KDolby71Kollengode,Malayalam,11:00,FirstClass,100₹,129,0
Kerala,Kottakkal,676503,SangeethLumiereDolbyAtmosKottakkal,Malayalam,11:00,Executive,110₹,886,443
Kerala,Trivandrum,695582,KrishnaTheatreKazhakoottam,Malayalam,11:15,Reserved,129₹,252,102
Kerala,Angamaly,683572,CarnivalKsrtComplexSalemErnakulamHighway,Malayalam,11:30,GoldOffline,130₹,202,29
Kerala,Manjeri,676121,LadderCinemasIndianMall,Malayalam,11:30,Executive,150₹,80,0
Kerala,Thalassery,670101,LibertyParadiseComplexThalassery,Malayalam,11:30,Mini,125₹,250,152
Kerala,Thrissur,680010,DeepaMoviesAC2K111Thrissur,Malayalam,12:00,LuxurySuit,250₹,16,0
Kerala,Thrissur,680010,DeepaMoviesAC2K111Thrissur,Malayalam,12:00,Platinum,129₹,296,0
Kerala,Ashtamichira,680731,MahalakshmiCinemasAshtamichira,Malayalam,12:00,GreenCircle,120₹,106,0
Kerala,Kochi,682018,SaritaCinemasKacheripady,Malayalam,12:05,Deluxe,150₹,555,531
Kerala,Kochi,682018,SaritaCinemasKacheripady,Malayalam,12:05,RoseCircle,150₹,115,115
Kerala,Kanhangad,671315,DeepthiCinemasAC2KDolby71Kanhangad,Malayalam,12:30,GoldClass,140₹,185,0
Kerala,Kozhikode,673027,MallikaPlexDolbyAtmosCalicut,Malayalam,12:45,Executive,140₹,244,47
Kerala,Kattanam,690503,GanamTheatreComplexACKattanam,Malayalam,13:00,FirstClass,110₹,129,67
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:35,Silver,130₹,140,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:35,Gold,200₹,12,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:35,Platinum,290₹,10,0
Kerala,Kollengode,678506,GowriMovieHouse2KDolby71Kollengode,Malayalam,14:00,FirstClass,100₹,129,0
Kerala,Manjeri,676121,LadderCinemasIndianMall,Malayalam,14:00,Executive,150₹,80,0
Kerala,Trivandrum,695582,KrishnaTheatreKazhakoottam,Malayalam,14:30,Reserved,129₹,252,102
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,14:30,Club,190₹,63,0
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,14:30,Executive,130₹,22,0
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,14:30,RoyalRecliner,350₹,10,0
Kerala,Thrissur,680553,InoxSobhaCityMallPuzhakkal,Malayalam,14:30,Royal,190₹,16,0
Kerala,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,14:30,DiamondSofa,200₹,4,0
Kerala,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,14:30,Gold,150₹,170,0
Kerala,Kanhangad,671315,DeepthiCinemasAC2KDolby71Kanhangad,Malayalam,14:30,GoldClass,140₹,143,0
Kerala,Valanchery,676552,SreekumarAndPavithraTheatreAC2K,Malayalam,14:30,FirstClass,110₹,161,0
Kerala,Kondotty,673638,KalpakaTheatreKondotty,Malayalam,14:30,Executive,110₹,405,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:35,NormalOffline,100₹,17,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:35,ExecutiveOffline,180₹,102,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreEanchakkal,Malayalam,14:35,PremiumOffline,300₹,50,8
Kerala,Thalassery,670101,LibertyParadiseComplexThalassery,Malayalam,14:45,Mini,125₹,250,152
Kerala,Kochi,682018,SaritaCinemasKacheripady,Malayalam,15:00,Deluxe,180₹,555,531
Kerala,Kochi,682018,SaritaCinemasKacheripady,Malayalam,15:00,RoseCircle,180₹,115,115
Kerala,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,15:45,Gold,110₹,144,0
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,15:45,ExecutiveOffline,100₹,13,0
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,15:45,SilverOffline,180₹,167,20
Kerala,Trivandrum,695035,CarnivalArtechMallVanchyoor,Malayalam,15:45,GoldOffline,350₹,13,0
Kerala,Karunagappally,690518,CarnivalHJComplexLalajiJunction,Malayalam,16:15,ClassicOffline,170₹,194,7
Kerala,Muvattupuzha,686661,CarnivalGrandCentreMallAramanaJunction,Malayalam,16:30,ExecutiveOffline,150₹,96,3
Kerala,Kozhikode,673004,CrownTheatreDolbyAtmosCalicut,Malayalam,16:30,Audi1,160₹,200,25
Kerala,Kozhikode,673027,MallikaPlexDolbyAtmosCalicut,Malayalam,17:45,Executive,140₹,244,49
Kerala,Kottakkal,676503,SangeethLumiereDolbyAtmosKottakkal,Malayalam,18:00,Executive,129₹,424,256
Kerala,Thalassery,670101,LibertyParadiseComplexThalassery,Malayalam,18:00,Mini,125₹,250,152
Kerala,Mukkam,673602,RoseCinePalaceMukkam,Malayalam,18:00,Executive,110₹,161,15
Kerala,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,18:15,DiamondSofa,200₹,4,0
Kerala,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,18:15,Gold,150₹,170,0
Kerala,Ashtamichira,680731,MahalakshmiCinemasAshtamichira,Malayalam,18:15,GreenCircle,120₹,106,0
Kerala,Kattanam,690503,GanamTheatreComplexACKattanam,Malayalam,18:30,FirstClass,110₹,129,67
Kerala,Valanchery,676552,SreekumarAndPavithraTheatreAC2K,Malayalam,18:30,FirstClass,110₹,161,0
Kerala,Kondotty,673638,KalpakaTheatreKondotty,Malayalam,18:30,Executive,110₹,405,0
Kerala,Manjeri,676121,LadderCinemasIndianMall,Malayalam,18:45,Executive,150₹,80,7
Kerala,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,19:15,SofaSeat,170₹,44,0
Kerala,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,19:15,GoldClass,110₹,63,0
Kerala,Kochi,682035,CinepolisCentreSquareMallKochi,Malayalam,20:10,Normal,140₹,13,0
Kerala,Kochi,682035,CinepolisCentreSquareMallKochi,Malayalam,20:10,Executive,170₹,28,6
Kerala,Kochi,682035,CinepolisCentreSquareMallKochi,Malayalam,20:10,Premium,200₹,65,18
Kerala,Kochi,682018,SaritaCinemasKacheripady,Malayalam,21:00,Deluxe,150₹,555,531
Kerala,Kochi,682018,SaritaCinemasKacheripady,Malayalam,21:00,RoseCircle,150₹,115,115
Kerala,Kozhinjampara,678555,RavirajComplexACKozhinjampara,Malayalam,21:00,FirstClass,110₹,163,52
Kerala,Kozhikode,673004,CrownTheatreDolbyAtmosCalicut,Malayalam,21:00,Audi1,160₹,200,20
Kerala,Manjeri,676121,LadderCinemasIndianMall,Malayalam,21:15,Executive,150₹,80,0
Kerala,Mukkam,673602,RoseCinePalaceMukkam,Malayalam,21:15,Executive,110₹,161,15
Kerala,Thrissur,680010,DeepaMoviesAC2K111Thrissur,Malayalam,21:30,LuxurySuit,250₹,16,0
Kerala,Thrissur,680010,DeepaMoviesAC2K111Thrissur,Malayalam,21:30,Platinum,129₹,296,0
Kerala,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,21:30,DiamondSofa,200₹,4,0
Kerala,Trivandrum,695572,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Malayalam,21:30,Gold,150₹,170,0
Kerala,Valanchery,676552,SreekumarAndPavithraTheatreAC2K,Malayalam,21:30,FirstClass,110₹,161,0
Kerala,Kondotty,673638,KalpakaTheatreKondotty,Malayalam,21:30,Executive,110₹,405,0
Kerala,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,21:45,SofaSeat,170₹,44,0
Kerala,SultanBathery,673592,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,21:45,GoldClass,110₹,63,0
Kerala,Trivandrum,695581,CarnivalGreenfieldCinemaKaryavattom,Malayalam,22:00,ExecutiveOffline,180₹,119,16
Kerala,Perinthalmanna,679322,VismayaCinemasPerinthalmanna,Malayalam,22:00,Platinum,100₹,111,18
