State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,English,09:00,Executive,112₹,22,0
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,English,09:00,Premier,112₹,85,0
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,English,09:00,Silver,112₹,26,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Normal,150₹,19,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Executive,170₹,57,5
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Premium,190₹,40,9
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:10,Vip,300₹,14,0
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,English,09:20,Executive,112₹,22,0
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,English,09:20,Premier,112₹,85,0
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,English,09:20,Silver,112₹,26,0
Maharashtra,Pune,InoxBundGarden,English,09:30,Royale,200₹,34,0
Maharashtra,Pune,InoxAmanoraTownCentreHadapsar,English,09:50,Royale,230₹,44,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,10:00,Club,140₹,112,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,10:00,Executive,140₹,24,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,10:00,RoyalRecliner,280₹,8,0
WestBengal,Kolkata,InoxQuestMallBallygunge,English,10:00,Royal,140₹,28,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,10:00,Normal,130₹,25,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,10:00,Executive,130₹,69,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,10:00,Premium,130₹,38,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMallGomtiNagar,Hindi,10:00,Vip,450₹,8,0
Gujarat,Surat,TimeCinemaSuratGalaxyCircle,English,10:45,Standard110,110₹,96,0
Gujarat,Ahmedabad,TimeCinemaCgRoad,English,10:45,Sofa220,220₹,84,0
Haryana,Chandigarh,PvrElanteMallChandigarh,English,11:15,Classic,130₹,138,2
Haryana,Chandigarh,PvrElanteMallChandigarh,English,11:15,Recliner,300₹,13,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,11:25,Normal,350₹,84,18
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,12:15,Club,99₹,48,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,12:15,Executive,99₹,24,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,12:15,Royale,99₹,51,0
Maharashtra,Mumbai,PvrDynamicJuhu,English,12:15,Prime,160₹,219,23
Maharashtra,Mumbai,PvrDynamicJuhu,English,12:15,Classic,130₹,84,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,12:15,Insignia,330₹,41,5
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,12:45,Normal,180₹,30,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,12:45,DoubleSofa,180₹,24,0
Haryana,Gurgaon,CinepolisAiriaMallSohnaRoadGurgaon,English,12:45,Lounger,180₹,8,0
Maharashtra,Pune,PvrMarketCityGoldPune,English,13:00,GoldPrime,400₹,22,14
Maharashtra,Pune,PvrMarketCityGoldPune,English,13:00,GoldClassic,350₹,24,2
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,13:25,Kiddles,180₹,53,5
UttarPradesh,Noida,PvrLogixCityCentrePlayHouseNoida,English,13:30,Classic,250₹,40,2
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,13:30,Recliner,350₹,14,9
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,13:30,Prime,220₹,68,13
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,13:30,Classic,140₹,39,3
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,13:30,Lounger,180₹,10,0
Haryana,Gurgaon,InoxWorldMarkGurugram,English,13:30,Club,220₹,65,0
Haryana,Gurgaon,InoxWorldMarkGurugram,English,13:30,Executive,200₹,26,0
Haryana,Gurgaon,InoxWorldMarkGurugram,English,13:30,RoyalRecliner,450₹,8,0
Haryana,Gurgaon,InoxWorldMarkGurugram,English,13:30,Royal,240₹,35,0
Maharashtra,Pune,CinepolisNexusWestend,English,13:45,Normal,150₹,21,0
Maharashtra,Pune,CinepolisNexusWestend,English,13:45,Executive,150₹,62,2
Maharashtra,Pune,CinepolisNexusWestend,English,13:45,Premium,150₹,35,0
Gujarat,Surat,TimeCinemaSuratGalaxyCircle,English,13:45,Sofa180,180₹,34,0
TamilNadu,Chennai,SpiEscapeCinemasRoyapettah,English,14:00,Elite,185₹,99,99
TamilNadu,Chennai,SpiEscapeCinemasRoyapettah,English,14:00,Budget,66₹,11,11
AndhraPradesh,Hyderabad,PvrPlayHouseNextGalleriaMallPanjagutta,English,14:05,Classic,150₹,54,43
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,14:30,Classic,140₹,42,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,14:30,Prime,150₹,126,9
