State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Orissa,Rayagada,765001,AshokaTalkiesACDtsRayagadaBhawanipatnaRoad,Telugu,10:30,Balcony,150₹,355,0
Orissa,Rayagada,765001,AshokaTalkiesACDtsRayagadaBhawanipatnaRoad,Telugu,10:30,FirstClass,100₹,222,0
Orissa,Rayagada,765001,AshokaTalkiesACDtsRayagadaBhawanipatnaRoad,Telugu,10:30,SecondClass,60₹,57,0
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,10:30,Premium,100₹,184,0
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,10:30,NonPremium,100₹,96,0
AndhraPradesh,Kalwakurthy,509324,NationalTheatre,Telugu,11:00,Balcony,100₹,180,130
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,11:15,PremuimCl,112₹,434,84
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,11:15,NonPremiumCl,75₹,145,110
Orissa,Rayagada,765001,AshokaTalkiesACDtsRayagadaBhawanipatnaRoad,Telugu,14:00,Balcony,150₹,355,3
Orissa,Rayagada,765001,AshokaTalkiesACDtsRayagadaBhawanipatnaRoad,Telugu,14:00,FirstClass,100₹,222,3
Orissa,Rayagada,765001,AshokaTalkiesACDtsRayagadaBhawanipatnaRoad,Telugu,14:00,SecondClass,60₹,57,0
AndhraPradesh,Kalwakurthy,509324,NationalTheatre,Telugu,14:00,Balcony,100₹,180,130
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,14:30,PremuimCl,112₹,434,82
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,14:30,NonPremiumCl,75₹,145,110
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,14:30,Premium,100₹,184,3
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,14:30,NonPremium,100₹,96,0
AndhraPradesh,Kalwakurthy,509324,NationalTheatre,Telugu,18:00,Balcony,100₹,180,130
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,18:15,PremuimCl,112₹,434,60
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,18:15,NonPremiumCl,75₹,145,110
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,18:30,Premium,100₹,184,0
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,18:30,NonPremium,100₹,96,0
AndhraPradesh,Kalwakurthy,509324,NationalTheatre,Telugu,21:00,Balcony,100₹,180,130
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,21:30,PremuimCl,112₹,434,34
AndhraPradesh,Rajahmundry,533101,AshokaTheaterRajahmundry,Telugu,21:30,NonPremiumCl,75₹,145,110
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,21:30,Premium,100₹,184,0
AndhraPradesh,Cheepurupalli,535128,AnuragAndAmoghTheatresCheepurupalli,Telugu,21:30,NonPremium,100₹,96,0
