State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,09:40,Silver,99₹,190,10
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,11:15,Premier,150₹,29,0
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,11:15,Royal,240₹,18,3
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,11:15,Silver,150₹,147,17
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,12:00,Silver,99₹,190,17
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,12:10,Economy,99₹,34,0
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,12:10,Regular,99₹,65,0
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,12:10,Executive,110₹,168,8
WestBengal,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:20,Club,140₹,72,0
WestBengal,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:20,Executive,140₹,36,0
WestBengal,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:20,Royal,140₹,40,4
WestBengal,Kolkata,700026,CinepolisLakeMallRashbehari,Bengali,13:05,Normal,210₹,40,0
WestBengal,Kolkata,700026,CinepolisLakeMallRashbehari,Bengali,13:05,Executive,230₹,167,14
WestBengal,Kolkata,700026,CinepolisLakeMallRashbehari,Bengali,13:05,Premium,250₹,20,8
WestBengal,Kolkata,700026,CinepolisLakeMallRashbehari,Bengali,13:05,Vip,450₹,10,6
WestBengal,Kolkata,700038,AjantaCinemaBehala,Bengali,13:05,Balcony,150₹,106,86
WestBengal,Kolkata,711102,PvrAvaniRiverSideMall,Bengali,13:30,Prime,260₹,6,0
WestBengal,Kolkata,711102,PvrAvaniRiverSideMall,Bengali,13:30,Classic,210₹,183,0
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,13:35,Club,180₹,92,0
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,13:35,Executive,160₹,32,0
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,13:35,Royal,200₹,63,9
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Bengali,13:45,DressCircle,230₹,140,0
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Bengali,13:45,Galleria,210₹,49,4
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Bengali,13:45,Royale,240₹,30,6
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Bengali,14:00,Club,210₹,133,4
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Bengali,14:00,Executive,180₹,33,0
WestBengal,Kolkata,700054,InoxSwabhumiMaulanaAzadSarani,Bengali,14:00,Royal,250₹,16,0
WestBengal,Howrah,711202,InoxForumRangoliMallBelur,Bengali,14:00,Club,230₹,158,19
WestBengal,Howrah,711202,InoxForumRangoliMallBelur,Bengali,14:00,Executive,210₹,69,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,14:00,Premier,230₹,32,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,14:00,Rr,450₹,16,2
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,14:00,Silver,250₹,151,21
WestBengal,Kolkata,700130,LaliCinemaBarasat,Bengali,14:00,DressCircle,100₹,22,16
WestBengal,Kolkata,700130,LaliCinemaBarasat,Bengali,14:00,Balcony,70₹,169,142
WestBengal,Kolkata,700130,LaliCinemaBarasat,Bengali,14:00,RearStall,50₹,270,216
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,14:15,Premier,200₹,36,0
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,14:15,Royal,400₹,14,0
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,14:15,Silver,220₹,147,14
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,14:20,Silver,110₹,190,19
WestBengal,Kolkata,700009,ChhabigharCinemaBaithakkhana,Bengali,14:30,Balcony,100₹,144,80
WestBengal,Kolkata,700009,ChhabigharCinemaBaithakkhana,Bengali,14:30,RearStall,80₹,502,148
WestBengal,Kolkata,700004,MinarCinemaACDolbyHatiBagan,Bengali,14:30,Balcony,120₹,274,159
WestBengal,Kolkata,700004,MinarCinemaACDolbyHatiBagan,Bengali,14:30,RearStall,100₹,575,405
WestBengal,Kolkata,700056,RupMandirCinemaBelgharia,Bengali,14:30,Platinum,100₹,48,0
WestBengal,Kolkata,700056,RupMandirCinemaBelgharia,Bengali,14:30,Gold,80₹,102,32
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,14:45,Economy,99₹,34,0
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,14:45,Regular,110₹,65,0
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,14:45,Executive,130₹,168,4
WestBengal,Kolkata,700017,InoxQuestMallBallygunge,Bengali,15:15,Club,250₹,162,23
WestBengal,Kolkata,700017,InoxQuestMallBallygunge,Bengali,15:15,Executive,230₹,30,0
WestBengal,Kolkata,700017,InoxQuestMallBallygunge,Bengali,15:15,RoyalRecliner,450₹,10,2
WestBengal,Kolkata,700017,InoxQuestMallBallygunge,Bengali,15:15,Royal,250₹,48,21
WestBengal,Kolkata,700120,JayantiCinemaBarrackpore,Bengali,15:30,SuperStall,200₹,183,148
WestBengal,Kolkata,700120,JayantiCinemaBarrackpore,Bengali,15:30,Stall,200₹,39,39
WestBengal,Kolkata,700106,CarnivalArtiSuncityMallBarasat,Bengali,15:55,Diamond,110₹,118,0
WestBengal,Kolkata,700106,CarnivalArtiSuncityMallBarasat,Bengali,15:55,Gold,99₹,60,0
WestBengal,Kolkata,700106,CarnivalArtiSuncityMallBarasat,Bengali,15:55,Silver,99₹,40,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,16:00,Premier,230₹,57,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,16:00,Rr,450₹,16,4
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,16:00,Silver,250₹,291,22
WestBengal,Kolkata,711102,PvrAvaniRiverSideMall,Bengali,16:15,Prime,290₹,6,0
WestBengal,Kolkata,711102,PvrAvaniRiverSideMall,Bengali,16:15,Classic,240₹,183,4
WestBengal,Kolkata,700156,MirajCinemasNewtownKolkata,Bengali,16:30,Special,180₹,56,0
WestBengal,Kolkata,700156,MirajCinemasNewtownKolkata,Bengali,16:30,Executive,200₹,78,23
WestBengal,Kolkata,700156,MirajCinemasNewtownKolkata,Bengali,16:30,Recliner,350₹,22,2
WestBengal,Kolkata,711102,PvrAvaniRiverSideMall,Bengali,16:35,Prime,290₹,6,0
WestBengal,Kolkata,711102,PvrAvaniRiverSideMall,Bengali,16:35,Classic,240₹,183,2
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,16:40,Silver,110₹,190,15
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,16:45,Premier,230₹,32,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,16:45,Rr,450₹,16,5
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,16:45,Silver,250₹,151,13
WestBengal,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,16:45,Club,150₹,72,5
WestBengal,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,16:45,Executive,140₹,36,0
WestBengal,Burdwan,713101,InoxBurdwanArcadeBBGhoshRoad,Bengali,16:45,Royal,170₹,40,8
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Bengali,17:00,DressCircle,230₹,158,11
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Bengali,17:00,Galleria,210₹,36,0
WestBengal,Kolkata,700064,InoxCityCentreSaltlake,Bengali,17:00,Royale,240₹,31,10
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,17:00,Premier,200₹,36,0
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,17:00,Royal,400₹,14,0
WestBengal,Kolkata,700094,InoxMetropolisMallHilandPark,Bengali,17:00,Silver,220₹,147,26
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,17:10,Club,180₹,95,10
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,17:10,Executive,160₹,30,2
WestBengal,Kolkata,700129,InoxStarMallMadhyamgram,Bengali,17:10,Royal,200₹,63,10
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,17:15,Economy,99₹,34,0
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,17:15,Regular,110₹,65,5
WestBengal,Durgapur,713216,CarnivalCityCenterDreamplexBuilding,Bengali,17:15,Executive,130₹,168,15
Haryana,Gurgaon,122001,PvrMgfMallGurgaon,Bengali,17:55,Classic,220₹,60,0
Haryana,Gurgaon,122001,PvrMgfMallGurgaon,Bengali,17:55,Prime,220₹,74,2
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,18:50,Premier,230₹,57,0
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,18:50,Rr,450₹,16,3
WestBengal,Kolkata,700068,InoxSouthCityMall,Bengali,18:50,Silver,250₹,291,14
WestBengal,Kolkata,700025,BijoliCinemaBhowanipore,Bengali,19:00,Balcony,100₹,188,115
WestBengal,Kolkata,700025,BijoliCinemaBhowanipore,Bengali,19:00,RearStall,80₹,614,117
WestBengal,Kolkata,700056,RupMandirCinemaBelgharia,Bengali,19:00,Platinum,100₹,48,0
WestBengal,Kolkata,700056,RupMandirCinemaBelgharia,Bengali,19:00,Gold,80₹,102,32
WestBengal,Kolkata,700091,CarnivalSaltLake,Bengali,19:00,Silver,110₹,190,47
WestBengal,Kolkata,700106,CarnivalArtiSuncityMallBarasat,Bengali,19:15,Silver,99₹,40,0
WestBengal,Kolkata,700106,CarnivalArtiSuncityMallBarasat,Bengali,19:15,Gold,99₹,60,0
WestBengal,Kolkata,700106,CarnivalArtiSuncityMallBarasat,Bengali,19:15,Diamond,110₹,115,0
