State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,10:00,Diamond1,150₹,296,189
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,10:00,Gold2,120₹,442,314
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,10:30,Diamond1,150₹,296,189
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,10:30,Gold2,120₹,442,314
Karnataka,Bengaluru,SantoshTheatreGandhinagar,Kannada,10:30,Balcony1,120₹,272,200
Karnataka,Bengaluru,SantoshTheatreGandhinagar,Kannada,10:30,SecondClass25,100₹,720,612
Karnataka,Bengaluru,ManasaRgbLaserAtmosCinemasKonankunte,Kannada,10:30,Platinum1,150₹,86,14
Karnataka,Bengaluru,ManasaRgbLaserAtmosCinemasKonankunte,Kannada,10:30,Gold2,150₹,438,28
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteSunkadakatteBengaluru,Kannada,11:00,PlatinumRecliner0000000005,200₹,20,0
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteSunkadakatteBengaluru,Kannada,11:00,Gold0000000002,110₹,173,1
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteSunkadakatteBengaluru,Kannada,11:00,Silver0000000001,90₹,34,0
Karnataka,Shivamogga,MallikarjunaTheatreDtsDurgigudi,Kannada,11:00,Balcony1,150₹,208,170
Karnataka,Shivamogga,MallikarjunaTheatreDtsDurgigudi,Kannada,11:00,First2,100₹,312,208
Karnataka,Davanagere,GeethanjaliTheatreDavangare,Kannada,11:00,Balcony10,150₹,184,184
Karnataka,Davanagere,GeethanjaliTheatreDavangare,Kannada,11:00,Firstclass20,100₹,613,514
Karnataka,Shivamogga,VeerabhadreshwaraTalkiesShivamogga,Kannada,11:00,Balcony10,150₹,223,192
Karnataka,Shivamogga,VeerabhadreshwaraTalkiesShivamogga,Kannada,11:00,FirstClass20,100₹,650,618
Karnataka,Mysuru,PvrNexusMallCentreCityMysuru,Kannada,11:30,Classic0000000002,110₹,119,68
Karnataka,Bhadravati,TrsCinemasSatyaNetravathiTheatresCNRoad,Kannada,11:30,GoldClass1,130₹,257,56
Karnataka,Bhadravati,TrsCinemasSatyaNetravathiTheatresCNRoad,Kannada,11:30,SilverClass2,100₹,251,38
Karnataka,Bengaluru,PvrCentralSpiritMallBellandur,Kannada,12:00,Classic0000000016,230₹,22,0
Karnataka,Bengaluru,PvrCentralSpiritMallBellandur,Kannada,12:00,Prime0000000017,250₹,60,13
Karnataka,Vijayapura,DreamlandACDolbyTheatreVijayapura,Kannada,12:00,Balcony10,150₹,168,88
Karnataka,Vijayapura,DreamlandACDolbyTheatreVijayapura,Kannada,12:00,Comfort20,110₹,310,156
Karnataka,Dharwad,PadmaTalkiesSubhasRoad,Kannada,12:00,Balcony10,110₹,202,70
Karnataka,Dharwad,PadmaTalkiesSubhasRoad,Kannada,12:00,DressCircle20,80₹,519,90
Karnataka,Kalaburagi,InoxOrchidMallKalaburagi,Kannada,12:20,ClubCl,180₹,71,0
Karnataka,Kalaburagi,InoxOrchidMallKalaburagi,Kannada,12:20,ExecutiveEx,170₹,96,0
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,Kannada,12:20,Classic0000000008,240₹,160,29
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,Kannada,12:20,Recliner0000000012,410₹,12,4
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,Kannada,12:55,Vip0000000003,400₹,10,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,Kannada,12:55,Premium0000000001,220₹,64,28
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,Kannada,12:55,Executive0000000002,200₹,24,3
Karnataka,Bengaluru,CinepolisNexusShantiniketanThigalarapalya,Kannada,12:55,Normal0000000000,180₹,24,0
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,13:00,Diamond1,150₹,296,196
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,13:00,Gold2,120₹,442,314
Karnataka,Bengaluru,Balaji4KAtmos3DCinemaChikkalasandraUttarahalliMainRd,Kannada,13:00,Gold3,150₹,290,46
Karnataka,Bengaluru,InoxGalleriaMallYelahanka,Kannada,13:05,ClubCl,230₹,70,17
Karnataka,Bengaluru,InoxGalleriaMallYelahanka,Kannada,13:05,ExecutiveEx,210₹,128,6
Karnataka,Bengaluru,InoxGalleriaMallYelahanka,Kannada,13:05,RoyaleRy,460₹,9,3
Karnataka,Bengaluru,SantoshTheatreGandhinagar,Kannada,13:30,Balcony1,120₹,272,200
Karnataka,Bengaluru,SantoshTheatreGandhinagar,Kannada,13:30,SecondClass25,100₹,720,612
Karnataka,Shivamogga,MallikarjunaTheatreDtsDurgigudi,Kannada,14:00,Balcony1,150₹,208,170
Karnataka,Shivamogga,MallikarjunaTheatreDtsDurgigudi,Kannada,14:00,First2,100₹,312,208
Karnataka,Davanagere,GeethanjaliTheatreDavangare,Kannada,14:00,Balcony10,150₹,184,184
Karnataka,Davanagere,GeethanjaliTheatreDavangare,Kannada,14:00,Firstclass20,100₹,613,514
Karnataka,Shivamogga,VeerabhadreshwaraTalkiesShivamogga,Kannada,14:00,Balcony10,150₹,223,192
Karnataka,Shivamogga,VeerabhadreshwaraTalkiesShivamogga,Kannada,14:00,FirstClass20,100₹,650,618
Karnataka,Kalaburagi,ShettysMultiplexAlandRoad,Kannada,14:00,Platinum1,100₹,16,14
Karnataka,Kalaburagi,ShettysMultiplexAlandRoad,Kannada,14:00,Gold2,80₹,180,88
Karnataka,Kalaburagi,ShettysMultiplexAlandRoad,Kannada,14:00,Silver3,60₹,135,82
Karnataka,Bhadravati,TrsCinemasSatyaNetravathiTheatresCNRoad,Kannada,14:30,GoldClass1,130₹,257,54
Karnataka,Bhadravati,TrsCinemasSatyaNetravathiTheatresCNRoad,Kannada,14:30,SilverClass2,100₹,251,38
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Kannada,14:55,Classic0000000007,140₹,64,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Kannada,14:55,Prime0000000008,240₹,9,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Kannada,14:55,ClassicPlus0000000006,140₹,116,5
Karnataka,Vijayapura,DreamlandACDolbyTheatreVijayapura,Kannada,15:00,Balcony10,150₹,168,88
Karnataka,Vijayapura,DreamlandACDolbyTheatreVijayapura,Kannada,15:00,Comfort20,110₹,310,156
Karnataka,Dharwad,PadmaTalkiesSubhasRoad,Kannada,15:00,Balcony10,110₹,202,70
Karnataka,Dharwad,PadmaTalkiesSubhasRoad,Kannada,15:00,DressCircle20,80₹,519,90
Karnataka,Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,15:10,Recliner0000000008,360₹,16,13
Karnataka,Bengaluru,PvrTheCinemaGtWorldMagadiRoad,Kannada,15:10,Classic0000000006,190₹,179,96
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,15:15,ClubCl,210₹,103,19
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,15:15,ExecutiveEx,200₹,166,2
Karnataka,Tumakuru,InoxSMallTumakuru,Kannada,15:15,RoyalRy,330₹,11,11
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:30,Normal0000000000,200₹,28,0
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:30,Executive0000000002,200₹,59,0
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:30,Premium0000000001,200₹,41,16
Karnataka,Bengaluru,CinepolisSjrSpectrumCentralMallBannerghattaRoad,Kannada,15:30,Vip0000000003,400₹,12,11
Karnataka,Bengaluru,InoxCentralMantriJunctionJpNagar,Kannada,15:35,ClubCl,250₹,234,127
Karnataka,Bengaluru,InoxCentralMantriJunctionJpNagar,Kannada,15:35,RoyalRy,390₹,4,2
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,15:35,Normal0000000000,250₹,24,0
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,15:35,Executive0000000002,250₹,52,13
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,Kannada,15:35,Premium0000000001,250₹,40,37
Karnataka,Mangalore,PvrNexusMallPandeshwarMangalore,Kannada,15:45,Classic0000000005,150₹,79,34
Karnataka,Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,15:50,Classic0000000004,220₹,108,15
Karnataka,Raichur,MirajCinemasRaichur,Kannada,16:00,Silver0000000001,130₹,30,2
Karnataka,Raichur,MirajCinemasRaichur,Kannada,16:00,Executive0000000003,150₹,90,15
Karnataka,Raichur,MirajCinemasRaichur,Kannada,16:00,Gold0000000002,170₹,61,5
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,16:00,Diamond1,150₹,296,194
Karnataka,Bengaluru,BalajiTheatreTavarekereNextToLakshmiTheatre,Kannada,16:00,Gold2,120₹,442,314
Karnataka,Bengaluru,SantoshTheatreGandhinagar,Kannada,16:30,Balcony1,120₹,272,200
Karnataka,Bengaluru,SantoshTheatreGandhinagar,Kannada,16:30,SecondClass25,100₹,720,612
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:30,Classic0000000005,190₹,85,32
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:30,Prime0000000006,210₹,37,30
Karnataka,Bengaluru,PvrVaishnaviSapphireMallYashwantpur,Kannada,16:30,Recliner0000000007,330₹,9,9
Karnataka,Davanagere,MovieTimeSsGardeniaMall,Kannada,16:50,Premier0000000005,180₹,180,6
Karnataka,Davanagere,MovieTimeSsGardeniaMall,Kannada,16:50,Gold0000000003,200₹,79,0
Karnataka,Shivamogga,MallikarjunaTheatreDtsDurgigudi,Kannada,17:45,Balcony1,150₹,208,170
Karnataka,Shivamogga,MallikarjunaTheatreDtsDurgigudi,Kannada,17:45,First2,100₹,312,208
Karnataka,Shivamogga,VeerabhadreshwaraTalkiesShivamogga,Kannada,17:45,Balcony10,150₹,223,192
Karnataka,Shivamogga,VeerabhadreshwaraTalkiesShivamogga,Kannada,17:45,FirstClass20,100₹,650,618
Karnataka,Davanagere,GeethanjaliTheatreDavangare,Kannada,18:00,Balcony10,150₹,184,184
