City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,CarnivalMoviestarGoregaonW,Gujarati,10:30,GoldOffline,90₹,46,7
Mumbai,CarnivalMoviestarGoregaonW,Gujarati,10:30,SilverOffline,90₹,24,0
Surat,CinepolisImperialSquareMallAdajan,Gujarati,12:15,Normal,150₹,22,0
Surat,CinepolisImperialSquareMallAdajan,Gujarati,12:15,Premium,170₹,32,16
Surat,CinepolisImperialSquareMallAdajan,Gujarati,12:15,Executive,150₹,81,5
Kalol,CarnivalMovieplexAadharMall,Gujarati,13:25,PlatinumOffline,120₹,50,8
Ahmedabad,RajhansCinemaVastral,Gujarati,13:30,Recliner,300₹,17,6
Ahmedabad,RajhansCinemaVastral,Gujarati,13:30,Executive,170₹,103,14
Ahmedabad,RajhansCinemaVastral,Gujarati,13:30,Royal,150₹,28,2
Ahmedabad,RajhansCinemaVastral,Gujarati,13:30,Marvel,130₹,24,0
Surat,PvrRahulRajMallDumasRoad,Gujarati,14:30,Recliner,360₹,24,7
Surat,PvrRahulRajMallDumasRoad,Gujarati,14:30,Prime,170₹,87,25
Surat,PvrRahulRajMallDumasRoad,Gujarati,14:30,ClassicPlus,150₹,30,4
Surat,PvrRahulRajMallDumasRoad,Gujarati,14:30,Classic,130₹,30,0
Vadodara,PvrTransCubeVadodara,Gujarati,14:45,Classic,150₹,39,0
Vadodara,PvrTransCubeVadodara,Gujarati,14:45,Prime,150₹,90,49
Vadodara,PvrTransCubeVadodara,Gujarati,14:45,Recliner,300₹,8,7
Bhavnagar,TheEntertainmentParkNawapara,Gujarati,16:30,Royal,249₹,22,5
Ahmedabad,PvrArvedTranscube,Gujarati,17:45,Classic,140₹,39,0
Ahmedabad,PvrArvedTranscube,Gujarati,17:45,Prime,160₹,96,50
Ahmedabad,CinepolisAlphaOneMall,Gujarati,18:50,Normal,150₹,37,20
Ahmedabad,CinepolisAlphaOneMall,Gujarati,18:50,Executive,150₹,45,41
Ahmedabad,CinepolisAlphaOneMall,Gujarati,18:50,Premium,150₹,53,51
Ahmedabad,MirajCityPulseManiNagar,Gujarati,19:25,Gold,200₹,66,2
Surat,InoxRajImperialVarachhaRoad,Gujarati,19:30,Gold,160₹,23,7
Surat,InoxRajImperialVarachhaRoad,Gujarati,19:30,Imperial,310₹,5,5
Surat,InoxRajImperialVarachhaRoad,Gujarati,19:30,Platinum,190₹,20,20
Surat,InoxRajImperialVarachhaRoad,Gujarati,19:30,Silver,140₹,10,0
Vadodara,CinepolisInorbitMallGorwa,Gujarati,19:45,Normal,150₹,24,5
Vadodara,CinepolisInorbitMallGorwa,Gujarati,19:45,Executive,150₹,81,65
Vadodara,CinepolisInorbitMallGorwa,Gujarati,19:45,Premium,150₹,29,28
Rajkot,InoxRelianceMegaMallRajkot,Gujarati,20:00,Club,180₹,55,27
Rajkot,InoxRelianceMegaMallRajkot,Gujarati,20:00,Executive,160₹,22,0
Rajkot,InoxRelianceMegaMallRajkot,Gujarati,20:00,RoyalRecliners,300₹,6,6
Rajkot,InoxRelianceMegaMallRajkot,Gujarati,20:00,Royal,200₹,29,25
