State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:15,Vip,500₹,11,3
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:15,Premium,200₹,51,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:15,Executive,180₹,42,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:15,Normal,160₹,28,2
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Hindi,09:30,Vip,300₹,24,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Hindi,09:30,Premium,150₹,56,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Hindi,09:30,Executive,150₹,33,0
Maharashtra,Mumbai,CinepolisMagnetMallBhandupW,Hindi,09:30,Normal,150₹,26,0
Gujarat,Vadodara,MirajCinemasSwcMallTandalja,Hindi,09:45,Special,100₹,32,0
Gujarat,Vadodara,MirajCinemasSwcMallTandalja,Hindi,09:45,Executive,100₹,145,0
Gujarat,Vadodara,MirajCinemasSwcMallTandalja,Hindi,09:45,Gold,200₹,13,1
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,10:00,Classic,170₹,52,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,10:00,Prime,170₹,130,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,10:00,PrimePlus,190₹,72,19
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,10:00,Recliner,300₹,33,1
Gujarat,Ahmedabad,RajhansCinemaVastral,Hindi,10:20,Marvel,100₹,38,0
Gujarat,Ahmedabad,RajhansCinemaVastral,Hindi,10:20,Royal,110₹,49,0
Gujarat,Ahmedabad,RajhansCinemaVastral,Hindi,10:20,Executive,130₹,125,6
Gujarat,Ahmedabad,RajhansCinemaVastral,Hindi,10:20,Recliner,330₹,20,6
UttarPradesh,Noida,PvrSuperplexMallOfIndiaNoida,Hindi,10:20,Recliner,540₹,22,0
UttarPradesh,Noida,PvrSuperplexMallOfIndiaNoida,Hindi,10:20,Classic,255₹,86,11
UttarPradesh,Noida,PvrSuperplexMallOfIndiaNoida,Hindi,10:20,Prime,280₹,23,13
AndhraPradesh,Cheepurupalli,SvcVamsiVishnuVaibhavTheatres,Telugu,10:30,Premium3DChargesInclusive,130₹,361,0
AndhraPradesh,Cheepurupalli,SvcVamsiVishnuVaibhavTheatres,Telugu,10:30,NonPremium3DChargesInclusive,130₹,134,0
AndhraPradesh,Anakapalle,SriSatyanarayanaPicturePalaceAcDts,Telugu,10:45,FirstClass,170₹,420,328
