State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
WestBengal,Kolkata,CinepolisLakeMallRashbehari,Hindi,09:00,Normal,130₹,22,0
WestBengal,Kolkata,CinepolisLakeMallRashbehari,Hindi,09:00,Executive,130₹,55,10
WestBengal,Kolkata,CinepolisLakeMallRashbehari,Hindi,09:00,Premium,130₹,22,9
Bihar,Muzaffarpur,CinepolisGrandMallMithanpura,Hindi,09:00,Normal,130₹,26,0
Bihar,Muzaffarpur,CinepolisGrandMallMithanpura,Hindi,09:00,Executive,150₹,106,0
Bihar,Muzaffarpur,CinepolisGrandMallMithanpura,Hindi,09:00,Premium,170₹,46,2
Maharashtra,Pune,CinepolisNexusWestend,Hindi,09:00,Premium,180₹,48,38
Maharashtra,Pune,CinepolisNexusWestend,Hindi,09:00,Executive,180₹,51,12
Maharashtra,Pune,CinepolisNexusWestend,Hindi,09:00,Normal,180₹,24,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,09:00,Normal,130₹,23,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,09:00,Executive,130₹,52,0
Maharashtra,Pune,CinepolisSeasonsMallHadapsar,Hindi,09:00,Premium,130₹,40,26
WestBengal,Kolkata,CinepolisAcropolisMallRajdangaRoad,Hindi,09:00,Normal,150₹,22,0
WestBengal,Kolkata,CinepolisAcropolisMallRajdangaRoad,Hindi,09:00,Executive,150₹,64,0
WestBengal,Kolkata,CinepolisAcropolisMallRajdangaRoad,Hindi,09:00,Premium,150₹,20,0
Rajasthan,Kota,FunCinemaCityMallKota,Hindi,09:00,Executive,140₹,94,2
Rajasthan,Kota,FunCinemaCityMallKota,Hindi,09:00,Normal,140₹,60,0
Maharashtra,Mumbai,PvrMarketCityKurlaW,Hindi,09:00,Classic,120₹,85,0
Maharashtra,Mumbai,PvrMarketCityKurlaW,Hindi,09:00,Prime,150₹,155,32
Haryana,Bahadurgarh,MovieTimeBahadurgarh,Hindi,09:00,Gold,150₹,83,0
Haryana,Bahadurgarh,MovieTimeBahadurgarh,Hindi,09:00,Silver,150₹,60,0
Maharashtra,Mumbai,MovieMaxSionMumbai,Hindi,09:10,PrimePlus,190₹,5,2
Maharashtra,Mumbai,MovieMaxSionMumbai,Hindi,09:10,Prime,170₹,92,2
Maharashtra,Mumbai,MovieMaxSionMumbai,Hindi,09:10,Classic,150₹,45,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:15,Classic,180₹,96,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:15,Prime,200₹,92,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:15,Recliner,330₹,14,2
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,09:15,Classic,150₹,171,0
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,09:15,Recliner,260₹,12,0
Maharashtra,Amravati,MirajCinemasTapadiaCityCentreMallAmravati,Hindi,09:30,Gold,180₹,129,0
Maharashtra,Amravati,MirajCinemasTapadiaCityCentreMallAmravati,Hindi,09:30,Silver,160₹,66,0
Gujarat,Surat,CityPlusMultiplexDumasRoad,Hindi,09:30,GoldStar,80₹,10,0
Gujarat,Surat,CityPlusMultiplexDumasRoad,Hindi,09:30,Gold,100₹,10,0
Gujarat,Surat,CityPlusMultiplexDumasRoad,Hindi,09:30,Executive,300₹,10,0
Maharashtra,Ichalkaranji,RadhaKrishnaCinemaIchalkaranji,Hindi,09:30,Vip,160₹,35,35
Maharashtra,Ichalkaranji,RadhaKrishnaCinemaIchalkaranji,Hindi,09:30,Platinum,140₹,124,124
Maharashtra,Ichalkaranji,RadhaKrishnaCinemaIchalkaranji,Hindi,09:30,Gold,140₹,104,104
Maharashtra,Ichalkaranji,RadhaKrishnaCinemaIchalkaranji,Hindi,09:30,Silver,120₹,56,56
UttarPradesh,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,09:40,Classic,150₹,75,0
UttarPradesh,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,09:40,Premium,150₹,111,5
MadhyaPradesh,Bhopal,CinepolisAashimaMallBawadiyaKalan,Hindi,09:45,Normal,130₹,30,0
MadhyaPradesh,Bhopal,CinepolisAashimaMallBawadiyaKalan,Hindi,09:45,Executive,130₹,77,0
MadhyaPradesh,Bhopal,CinepolisAashimaMallBawadiyaKalan,Hindi,09:45,Premium,130₹,71,0
Maharashtra,Pune,CinepolisVipSeasonsMallHadapsar,Hindi,09:45,Vip,350₹,73,8
UttarPradesh,Jhansi,KhilonaCinemaShivpuriRoad,Hindi,09:45,Audi,230₹,206,182
Haryana,Gurgaon,PvrMgfMallGurgaon,Hindi,10:00,Prime,250₹,61,18
Haryana,Gurgaon,PvrMgfMallGurgaon,Hindi,10:00,Classic,200₹,91,6
Maharashtra,Latur,PvrLatur,Hindi,10:00,Prime,110₹,98,0
Maharashtra,Latur,PvrLatur,Hindi,10:00,Classic,110₹,44,0
Maharashtra,Latur,PvrLatur,Hindi,10:00,ClassicPlus,110₹,219,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,Hindi,10:05,Prime,180₹,87,16
Uttarakhand,Dehradun,PvrPacificMallDehradun,Hindi,10:05,PrimePlus,300₹,10,6
Uttarakhand,Dehradun,PvrPacificMallDehradun,Hindi,10:05,Classic,140₹,24,0
Delhi,NewDelhi,CinepolisJanakCinemaJanakpuri,Hindi,10:10,Normal,160₹,28,1
Delhi,NewDelhi,CinepolisJanakCinemaJanakpuri,Hindi,10:10,Executive,180₹,99,9
Delhi,NewDelhi,CinepolisJanakCinemaJanakpuri,Hindi,10:10,Premium,200₹,28,5
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,10:10,Executive,236₹,46,8
Delhi,NewDelhi,CinepolisCrossRiverMallShahdara,Hindi,10:10,Normal,227₹,72,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,10:15,Club,90₹,150,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,10:15,Executive,90₹,32,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,10:15,RoyalRecliner,170₹,15,2
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,10:15,Royal,90₹,32,2
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,Hindi,10:15,Normal,112₹,22,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,Hindi,10:15,Executive,130₹,67,0
UttarPradesh,GreaterNoida,CinepolisTheGrandVeniceMallGreaterNoida,Hindi,10:15,Premium,140₹,25,0
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,Hindi,10:15,Platinum,600₹,40,8
Haryana,Gurgaon,PvrDirectorsCutGurugramAmbienceMall,Hindi,10:15,PlatinumSuperior,600₹,17,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,10:20,Classic,200₹,136,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,10:20,Prime,230₹,86,7
UttarPradesh,Ghaziabad,WaveCinemasGaurCentralMallRdc,Hindi,10:30,Classic,180₹,198,2
Uttarakhand,Haridwar,WavePentagonMallSidcul,Hindi,10:30,Classic,150₹,162,0
