City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Coimbatore,FunCinemaRepublicMallPeelamedu,641004,Tamil,08:50,Executive,190₹,162,46
Coimbatore,FunCinemaRepublicMallPeelamedu,641004,Tamil,08:50,Normal,60₹,19,19
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,08:55,Special,60₹,20,3
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,08:55,Executive,190₹,190,2
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,09:15,Normal,60₹,17,6
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,09:15,Executive,190₹,124,24
Perundurai,CosmoCinemasACDolbyAtmosRgbLaser,638052,Tamil,10:15,Platinum,150₹,15,0
Perundurai,CosmoCinemasACDolbyAtmosRgbLaser,638052,Tamil,10:15,Gold,120₹,94,0
Thanjavur,GvComplexThanjavur,613001,Tamil,11:00,BoxA,150₹,11,11
Thanjavur,GvComplexThanjavur,613001,Tamil,11:00,BoxB,150₹,11,11
Thanjavur,GvComplexThanjavur,613001,Tamil,11:00,I,150₹,156,43
Thanjavur,GvComplexThanjavur,613001,Tamil,11:00,Ii,150₹,60,0
Kanchipuram,ArunaComplexKanchipuram,631501,Tamil,11:00,ExecutiveClass,120₹,306,4
Madurai,InoxVishaalDeMallMadurai,625002,Tamil,11:15,Club,178₹,124,41
Madurai,InoxVishaalDeMallMadurai,625002,Tamil,11:15,Executive,60₹,12,3
Chennai,PvrVrMallAnnaNagar,600040,Tamil,11:30,Classic,60₹,50,43
Chennai,PvrVrMallAnnaNagar,600040,Tamil,11:30,Prime,190₹,317,250
Ambasamudram,ThaiCinesACDtsAmbasamudram,627425,Tamil,11:30,BalconyNonAC,80₹,213,0
Ambasamudram,ThaiCinesACDtsAmbasamudram,627425,Tamil,11:30,ACClass,100₹,136,0
Chennai,AlbertComplexEgmore,600008,Tamil,11:30,FirstClass,99₹,158,20
Chennai,AlbertComplexEgmore,600008,Tamil,11:30,SecondClass,80₹,84,0
Chennai,AlbertComplexEgmore,600008,Tamil,11:30,ThirdClass,49₹,28,0
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,11:35,Budget,60₹,34,6
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,11:35,Elite,190₹,277,159
Chennai,SangamCinemas4KRgbLaserDolbyAtmosKilpauk,600010,Tamil,11:35,Executive,190₹,108,108
Chennai,SangamCinemas4KRgbLaserDolbyAtmosKilpauk,600010,Tamil,11:35,Corporate,160₹,52,0
Chennai,SangamCinemas4KRgbLaserDolbyAtmosKilpauk,600010,Tamil,11:35,Budget,60₹,22,22
Chennai,InoxChandraMetroMallVirugambakkam,600092,Tamil,11:40,Premiere,60₹,20,3
Chennai,InoxChandraMetroMallVirugambakkam,600092,Tamil,11:40,Silver,152₹,167,76
Coimbatore,InoxProzoneMallSathyRoad,641035,Tamil,11:45,Club,190₹,159,76
Coimbatore,InoxProzoneMallSathyRoad,641035,Tamil,11:45,Executive,60₹,21,20
Chennai,SpiS2CinemasPerambur,600011,Tamil,11:45,Elite,190₹,238,61
Chennai,SpiS2CinemasPerambur,600011,Tamil,11:45,Budget,60₹,30,27
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Tamil,11:55,Elite,190₹,243,126
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Tamil,11:55,Budget,60₹,27,26
Chennai,DeviCineplexAnnaSalai,600002,Tamil,12:00,Quartz,152₹,277,7
Chennai,DeviCineplexAnnaSalai,600002,Tamil,12:00,Zircon,60₹,31,31
Chennai,PvrGrandGaladaMallPallavaram,600043,Tamil,12:10,Classic,60₹,34,34
Chennai,PvrGrandGaladaMallPallavaram,600043,Tamil,12:10,Prime,190₹,154,102
Chennai,InoxChennaiCitiCentreDrRKSalai,600004,Tamil,12:15,Club,152₹,146,58
Chennai,InoxChennaiCitiCentreDrRKSalai,600004,Tamil,12:15,Executive,60₹,25,25
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,12:20,Special,60₹,20,8
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,12:20,Executive,190₹,190,49
Chennai,SpiSathyamCinemasRoyapettah,600014,Tamil,12:25,Budget,60₹,28,27
Chennai,SpiSathyamCinemasRoyapettah,600014,Tamil,12:25,Elite,190₹,244,116
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Tamil,12:25,Classic,240₹,128,6
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Tamil,12:25,Prime,260₹,80,26
Bengaluru,PvrOrionMallDrRajkumarRoad,560055,Tamil,12:25,Recliner,420₹,14,2
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Tamil,13:15,Normal,170₹,24,0
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Tamil,13:15,Executive,190₹,52,16
Bengaluru,CinepolisRoyalMeenakshiMallBannerghattaRoad,560076,Tamil,13:15,Premium,210₹,22,8
Chennai,PvrAmpaSkywalkMallAminjikarai,600029,Tamil,13:25,Classic,60₹,32,31
Chennai,PvrAmpaSkywalkMallAminjikarai,600029,Tamil,13:25,Prime,179₹,235,159
Kozhinjampara,RavirajComplexACKozhinjampara,678555,Tamil,14:00,FirstClass,110₹,163,52
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,14:05,Normal,60₹,17,16
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,14:05,Executive,190₹,120,80
Thanjavur,GvComplexThanjavur,613001,Tamil,14:15,BoxA,150₹,11,11
Thanjavur,GvComplexThanjavur,613001,Tamil,14:15,BoxB,150₹,11,11
Thanjavur,GvComplexThanjavur,613001,Tamil,14:15,I,150₹,156,37
Thanjavur,GvComplexThanjavur,613001,Tamil,14:15,Ii,150₹,60,0
Cuddalore,VelmuruganTheatre,607002,Tamil,14:15,MaharajaClass,130₹,100,24
Cuddalore,VelmuruganTheatre,607002,Tamil,14:15,1FirstClass,130₹,336,2
Cuddalore,VelmuruganTheatre,607002,Tamil,14:15,2SecondClass,100₹,104,5
Cuddalore,VelmuruganTheatre,607002,Tamil,14:15,3ThirdClass,55₹,72,3
Salem,InoxSalemRelianceMall,636004,Tamil,14:30,Club,190₹,198,150
Salem,InoxSalemRelianceMall,636004,Tamil,14:30,Executive,60₹,24,7
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,Tamil,14:30,Normal,260₹,34,0
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,Tamil,14:30,Executive,280₹,114,30
Bengaluru,CinepolisOrionEastMallBanaswadi,560033,Tamil,14:30,Premium,300₹,38,23
Ambasamudram,ThaiCinesACDtsAmbasamudram,627425,Tamil,14:30,BalconyNonAC,80₹,213,0
Ambasamudram,ThaiCinesACDtsAmbasamudram,627425,Tamil,14:30,ACClass,100₹,136,0
Bengaluru,PvrForumMallKoramangala,560095,Tamil,14:55,Classic,240₹,138,82
Bengaluru,PvrForumMallKoramangala,560095,Tamil,14:55,Recliner,470₹,12,10
Chennai,PvrVrMallAnnaNagar,600040,Tamil,15:00,Classic,60₹,50,49
Chennai,PvrVrMallAnnaNagar,600040,Tamil,15:00,Prime,190₹,317,316
Chennai,InoxTheMarinaMallOmrEgatoor,603103,Tamil,15:00,Club,190₹,126,116
Chennai,InoxTheMarinaMallOmrEgatoor,603103,Tamil,15:00,Executive,60₹,16,15
Chennai,VettriTheatresRgbLaserChrompet,600044,Tamil,15:00,BoxC,110₹,16,16
Chennai,VettriTheatresRgbLaserChrompet,600044,Tamil,15:00,BoxD,110₹,24,24
Chennai,VettriTheatresRgbLaserChrompet,600044,Tamil,15:00,Gold,110₹,213,198
Chennai,VettriTheatresRgbLaserChrompet,600044,Tamil,15:00,Silver,110₹,120,30
Madurai,InoxVishaalDeMallMadurai,625002,Tamil,15:05,Club,178₹,239,124
Madurai,InoxVishaalDeMallMadurai,625002,Tamil,15:05,Executive,60₹,16,15
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,15:10,Classic,63₹,22,22
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,15:10,Prime,175₹,135,129
Chennai,PvrGrandMallVelachery,600042,Tamil,15:10,Classic,60₹,32,31
Chennai,PvrGrandMallVelachery,600042,Tamil,15:10,Prime,190₹,227,220
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,15:10,Classic,60₹,16,15
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,15:10,Prime,190₹,141,65
Vellore,PvrVelocityGandhiNagar,632006,Tamil,15:15,Classic,60₹,17,17
Vellore,PvrVelocityGandhiNagar,632006,Tamil,15:15,Prime,165₹,136,14
Coimbatore,InoxProzoneMallSathyRoad,641035,Tamil,15:25,Club,190₹,166,165
Coimbatore,InoxProzoneMallSathyRoad,641035,Tamil,15:25,Executive,60₹,30,29
Chennai,SangamCinemas4KRgbLaserDolbyAtmosKilpauk,600010,Tamil,15:25,Executive,190₹,108,108
Chennai,SangamCinemas4KRgbLaserDolbyAtmosKilpauk,600010,Tamil,15:25,Corporate,160₹,52,3
Chennai,SangamCinemas4KRgbLaserDolbyAtmosKilpauk,600010,Tamil,15:25,Budget,60₹,22,22
Chennai,SpiEscapeCinemasRoyapettah,600014,Tamil,15:45,Elite,190₹,108,100
Chennai,SpiEscapeCinemasRoyapettah,600014,Tamil,15:45,Budget,60₹,12,12
Dharapuram,SriSakthiCinemasSvrDharapuram,638656,Tamil,16:40,Platinum,150₹,36,27
Dharapuram,SriSakthiCinemasSvrDharapuram,638656,Tamil,16:40,Gold,110₹,158,83
Dharapuram,SriSakthiCinemasSvrDharapuram,638656,Tamil,16:40,Silver,80₹,24,13
Kanchipuram,ArunaComplexKanchipuram,631501,Tamil,18:00,ExecutiveClass,120₹,306,24
Cuddalore,VelmuruganTheatre,607002,Tamil,18:15,MaharajaClass,130₹,100,16
Cuddalore,VelmuruganTheatre,607002,Tamil,18:15,1FirstClass,130₹,336,3
Cuddalore,VelmuruganTheatre,607002,Tamil,18:15,2SecondClass,100₹,104,7
Cuddalore,VelmuruganTheatre,607002,Tamil,18:15,3ThirdClass,55₹,72,17
Ambasamudram,ThaiCinesACDtsAmbasamudram,627425,Tamil,18:30,BalconyNonAC,80₹,213,0
Ambasamudram,ThaiCinesACDtsAmbasamudram,627425,Tamil,18:30,ACClass,100₹,136,0
Chennai,PvrVrMallAnnaNagar,600040,Tamil,18:35,Classic,60₹,50,47
Chennai,PvrVrMallAnnaNagar,600040,Tamil,18:35,Prime,190₹,317,286
Chennai,SpiS2CinemasTheyagaraja,600041,Tamil,18:35,Elite,190₹,276,194
Chennai,SpiS2CinemasTheyagaraja,600041,Tamil,18:35,Budget,60₹,34,34
Madurai,InoxVishaalDeMallMadurai,625002,Tamil,18:40,Club,178₹,124,32
Madurai,InoxVishaalDeMallMadurai,625002,Tamil,18:40,Executive,60₹,12,9
Chennai,PvrAmpaSkywalkMallAminjikarai,600029,Tamil,18:45,Classic,60₹,32,24
Chennai,PvrAmpaSkywalkMallAminjikarai,600029,Tamil,18:45,Prime,179₹,163,150
Chennai,SpiSathyamCinemasRoyapettah,600014,Tamil,18:45,Budget,60₹,28,20
Chennai,SpiSathyamCinemasRoyapettah,600014,Tamil,18:45,Elite,190₹,244,119
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,18:45,Budget,60₹,34,19
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,18:45,Elite,190₹,277,150
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Tamil,18:50,Elite,190₹,223,78
Coimbatore,SpiTheCinemaBrookefieldsMall,641001,Tamil,18:50,Budget,60₹,30,18
Chennai,PvrGrandGaladaMallPallavaram,600043,Tamil,18:55,Classic,60₹,34,34
Chennai,PvrGrandGaladaMallPallavaram,600043,Tamil,18:55,Prime,190₹,186,186
Chennai,InoxTheMarinaMallOmrEgatoor,603103,Tamil,18:55,Club,190₹,180,43
Chennai,InoxTheMarinaMallOmrEgatoor,603103,Tamil,18:55,Executive,60₹,24,24
